step,nematic,polar,nematic_2,polar_2
100,0.0,0.0,0.0,0.0
200,0.09874056957504837,0.11493223316514263,0.00919377951284548,0.011231291863872249
300,0.1106881001231601,0.12766141058207972,0.008397048201096878,0.009804785955275723
400,0.12464825604582216,0.12680605303910172,0.00874603248441411,0.00895143736339886
500,0.11915315219301302,0.13356275042252563,0.007719570051505211,0.008958123849730746
600,0.12388957633232545,0.12568155560074562,0.0081377071770592,0.00834206452196613
700,0.1223084031032404,0.13234226362581278,0.007649788030770818,0.0086467850448955
800,0.11967441363597128,0.14085559109429388,0.007372816139113425,0.008934824030002533
900,0.1524588728004667,0.13076508390531644,0.009360045415668691,0.008071901422127853
1000,0.13190907894967832,0.12564665599188365,0.00835259861216052,0.007985556582929963
1100,0.14740555187157078,0.14140334945702782,0.009335022186608786,0.009103642426562298
1200,0.15768739862429385,0.1381604945289229,0.010155158303494588,0.009145474695275095
1300,0.14702002036333822,0.12370114419181419,0.009431180278555246,0.00824923524385613
1400,0.15076737176204902,0.14070178100496916,0.00987703496622081,0.00949664980133413
1500,0.1501194743467541,0.13444716644701013,0.009875768741773925,0.009025377850337309
1600,0.15175592154689108,0.147656644114428,0.010116301739657566,0.01016707273322606
1700,0.1399152758483896,0.12085535121196243,0.009265638590167213,0.008532047835715375
1800,0.15374847559376068,0.15795298969211438,0.009835246261518271,0.01049660894699364
1900,0.15261543649187384,0.14357866443589132,0.00977819880852969,0.009790470735993477
2000,0.17020522501937743,0.13297534734521935,0.01101889196461865,0.009192218219569545
2100,0.16894789207082342,0.12296634368417479,0.010857602208307955,0.008940697188730935
2200,0.1632245028507306,0.15080607920185876,0.010528489519592826,0.010248914850332178
2300,0.17205629861491684,0.13227805128235773,0.010734551324489973,0.00891660087533855
2400,0.16667928060333972,0.1425057750994123,0.010214252276586476,0.009460081119431092
2500,0.16822725752945455,0.12727965186613419,0.010350543524407051,0.008351323650927712
2600,0.1636626482146566,0.133805024284319,0.009928433339400394,0.008639467155930466
2700,0.17724400019742656,0.1393515666414824,0.010944919657556479,0.008884337094399527
2800,0.16591512856308932,0.14829409100373409,0.010299240951800685,0.009495634448560141
2900,0.1749239867528372,0.1370746003510441,0.010837705909251804,0.00883340682790521
3000,0.16750830887139886,0.14668256535461918,0.01032553918260659,0.009376631911326533
3100,0.18088340119469454,0.14067276126369702,0.011944182064061424,0.009246856106279646
3200,0.17122584366450838,0.1545836236092287,0.01039045647188905,0.009748093379171149
3300,0.17642264734572746,0.14091862730397742,0.01067106410331905,0.008884766874344294
3400,0.1867744338071079,0.1580031519516494,0.01145940937352075,0.00986371473048128
3500,0.18784910107895214,0.12636850485205178,0.011027129590166737,0.007993704352952439
3600,0.16990378846403983,0.1447394527138683,0.01030648692358796,0.009130906123973027
3700,0.18757884867617483,0.1354018540603835,0.01147150648155062,0.008276394988885811
3800,0.17679172211994879,0.1382185695429703,0.011093413604310216,0.008768404076284118
3900,0.18416312351417113,0.14989358995817617,0.011538766837252759,0.009499288579866547
4000,0.19692114669251826,0.14584359355599189,0.01176162996951864,0.009186262362194827
4100,0.18383914636631074,0.14316559740092505,0.011248301018616801,0.009240882757103566
4200,0.1974041492394492,0.12918335055606572,0.012169808630753884,0.008126568676611701
4300,0.19040726163383329,0.15595454450664895,0.011966267491250149,0.00984592345031501
4400,0.1983558495856559,0.15569656838321844,0.012236580314571378,0.009048179020790047
4500,0.19126538232288348,0.1418480936225918,0.011708145645116639,0.008841351942235618
4600,0.21347516722708804,0.16876834148904535,0.01331176813473996,0.00981627058478828
4700,0.2208917419058416,0.14953766482227798,0.013464264287734026,0.0089215654364428
4800,0.2165031916949835,0.1642054166149251,0.012932151040908932,0.00927348635746458
4900,0.2085968084281705,0.15568906781716285,0.01259478000093191,0.009234762725108283
5000,0.1998702025408417,0.13992661999924633,0.012265920010862576,0.008689936392220876
5100,0.2276251672545696,0.15199178160749685,0.013695156423103903,0.00979013325497758
5200,0.20988779444229894,0.1647512065651633,0.012624033490798152,0.009771650817616368
5300,0.21466272731931407,0.1634854031227067,0.012909539626791705,0.01016979721428709
5400,0.23196724030102361,0.16688900858625974,0.0137835576522911,0.009703309493914852
5500,0.23249088403118562,0.15910573786413035,0.01359791380927879,0.010036354414424013
5600,0.20276163485147497,0.1443844843332843,0.011801160443589273,0.008885453404161593
5700,0.21820101562033037,0.1645403882997567,0.01251655517338942,0.00979583405109916
5800,0.2246521891174571,0.15206000275542814,0.013212243772485487,0.009051936457047018
5900,0.2180518106248376,0.1713843813489485,0.012710334699075364,0.009792396137141477
6000,0.2218420996898621,0.15582811695734974,0.012771819896688361,0.008518726179165688
6100,0.21018331354850125,0.1613694656430622,0.01204448500892112,0.00918322270738061
6200,0.216577701028211,0.1501329686891234,0.012826023606172942,0.009467456384887801
6300,0.20367337552906442,0.1508245356480277,0.011949893910590703,0.009402099855915568
6400,0.22523469779005645,0.1418951317615269,0.01203280759743504,0.009425035909412042
6500,0.20761829935061346,0.15841849771399055,0.012277829167243404,0.010445159808799707
6600,0.21544472842491402,0.15829285424824588,0.0127209606533448,0.010302422165008034
6700,0.1929205863781015,0.15707129045888105,0.01141598367397878,0.010226137532543363
6800,0.20583934649958543,0.1528990007348632,0.01267652234100942,0.010222568724182774
6900,0.23512039719422373,0.1507628144525564,0.014508961082891446,0.009877516194506926
7000,0.21881023676613356,0.17028354613369642,0.01406672377805686,0.010793649145285904
7100,0.19126405133253185,0.139144455440029,0.012183880337925158,0.009400579704099365
7200,0.21983608163362847,0.15937028790889268,0.0133490753253184,0.009777390818062209
7300,0.19896257977627757,0.15889316584689203,0.011888740853186678,0.009684843107225035
7400,0.19539651677095296,0.16932159667843916,0.012436766774737347,0.011107709663662592
7500,0.21623499401959595,0.16369011653018703,0.013096789903543408,0.010604718642841803
7600,0.19845811904048882,0.1568751061845508,0.012774629467519574,0.01084635265833379
7700,0.22355427799623803,0.1707258598993185,0.013450597232466036,0.011352303320116424
7800,0.22146020480222803,0.16138709788719907,0.01423059526272742,0.010642042030433086
7900,0.21479704099017335,0.13007461474339618,0.01350814148365221,0.009123821000262333
8000,0.2266885769588523,0.14970099146654617,0.013711806830690617,0.009557612226218313
8100,0.23985257497084253,0.1452685530627014,0.013918107554037024,0.008848338080490082
8200,0.2383212163952618,0.1391991504332292,0.014142279913807003,0.009051747569898835
8300,0.2497363736245142,0.15644672952390223,0.014877430189858772,0.00969522375353713
8400,0.23392771680646168,0.1623227889217973,0.013692597596711566,0.010517414063439166
8500,0.23889455128867573,0.1670964635130184,0.013780362586967342,0.010541820376633189
8600,0.21132243386135274,0.18149206256886014,0.01219220844051246,0.011517130992568111
8700,0.21056312541964559,0.16391068751684604,0.012188500988311993,0.011215568674206488
8800,0.21369184457010718,0.16226803830551742,0.012661672162232457,0.010853797561493244
8900,0.2318494766201772,0.16119324108705957,0.013733632538537871,0.010981735464795864
9000,0.2219392026273273,0.14893187240540076,0.012768384238983313,0.010112339995757268
9100,0.21080669342672334,0.1660785172818668,0.012539381362867141,0.01054100045903167
9200,0.22084788378845707,0.173370711914353,0.01261977155531404,0.010406328167676901
9300,0.22347419089535275,0.15223019541043864,0.013781055470575967,0.010491681211647376
9400,0.21682265848189064,0.16823578583314422,0.012563286771950148,0.010451752760739256
9500,0.2185155541488987,0.15050665622020162,0.012539586696456466,0.009846113644826633
9600,0.20919536337030747,0.1655022341534738,0.012558150673376657,0.011394234114732215
9700,0.24247756896067013,0.1555869423594379,0.014442048471649404,0.010831223340114313
9800,0.2244951304372162,0.18881397157755836,0.014034924561354177,0.011802783456434327
9900,0.23837625794624995,0.17064502396662143,0.014558103447228937,0.010990467162273698
10000,0.2257086258265833,0.1585314577806546,0.013454938303575106,0.009984328208466278
10100,0.24255889175032927,0.1541379626576844,0.013410269759270317,0.009675137772427138
10200,0.22806602180768634,0.16185363181343707,0.012899744784697926,0.010298262731420647
10300,0.240959857919344,0.1743330653439715,0.014124736964911807,0.010961534567886955
10400,0.2387526163263978,0.1695736783005704,0.014031616625883469,0.0103545700148633
10500,0.22611400682700528,0.1622902826053931,0.013448548999664675,0.010939315061573373
10600,0.23473309235769388,0.16736092691790083,0.014183776347493706,0.011649869544284165
10700,0.21554333109746196,0.17642784765087016,0.012552857543533105,0.01212251318730622
10800,0.22998378701904437,0.1895182560318272,0.013931322890340013,0.01280794460345024
10900,0.2344401144341049,0.18595725201503352,0.014639743105376524,0.012989539667808603
11000,0.2343951403021538,0.17624509442518804,0.014038394119750575,0.012095378639979979
11100,0.23883883434965925,0.16857468999118255,0.015108726533675863,0.012699357046181733
11200,0.22525321826919137,0.15313424843959692,0.014072911895549706,0.011326262677659463
11300,0.22973344159111156,0.18212489118787023,0.014247887834432564,0.012653608177283372
11400,0.23735693827437473,0.16930541826809786,0.014211589885995265,0.012217642266010308
11500,0.21774669028779897,0.17371116738918063,0.013530235573977313,0.013258075723961928
11600,0.21659666513080564,0.16856470767105408,0.013840407613600147,0.013554207977979472
11700,0.24198466897046836,0.20096945082447923,0.013812135491266461,0.014266262698949513
11800,0.2312750523985299,0.17590251519893782,0.013756239584762056,0.012982766208666945
11900,0.22473732329073026,0.16882936758436515,0.013866672303592573,0.013139321390687969
12000,0.25268476391641626,0.17861594427182995,0.015204452959792298,0.013821590042512252
12100,0.2457291613463887,0.17586089602649044,0.015284893482788898,0.013482525687712583
12200,0.23263595059847472,0.16981177251685664,0.014649017210702022,0.012962359753196775
12300,0.2448471437304574,0.15945547157040893,0.015860942404691665,0.01225137887609027
12400,0.23771629502073927,0.19226295701492696,0.015071007909847113,0.013420428509171401
12500,0.2403439586974817,0.1656773858537309,0.014961291788276886,0.012455628631145178
12600,0.24065394730954703,0.17872701719423123,0.015041528902870225,0.01310916711260641
12700,0.22607151564870095,0.19539397855328908,0.014149210776202473,0.014321662831093148
12800,0.24412757505706256,0.1691803172182961,0.014928451064052658,0.013729574550560484
12900,0.23328484427368065,0.17702157880007202,0.015234696887621786,0.014663545498640353
13000,0.23940557273811294,0.17439664027247664,0.016151165861382818,0.014186991932971817
13100,0.2400446477108769,0.1984141382397236,0.015083175297021049,0.01565494619857025
13200,0.22481104077675515,0.18434216969982659,0.015122497046710844,0.015660440456218082
13300,0.2537421915654798,0.18207667498274296,0.016693700525041186,0.014651467697994518
13400,0.24662864807981355,0.18634162531857582,0.016400154810561857,0.015017011691572948
13500,0.23760707109308474,0.16749492296564858,0.01628883529641343,0.015515637140993516
13600,0.21781903039166828,0.17497385040703672,0.015198991525583665,0.01586332121758313
13700,0.2208680433307083,0.17177875896971234,0.015641182180094568,0.01600168418675361
13800,0.25106445664687355,0.20592717404973787,0.017363806502437178,0.017247455784020004
13900,0.23879502665358474,0.17658059549025504,0.01740671293520821,0.016367094871945438
14000,0.2604461595966164,0.18009579988142696,0.01967245185856694,0.017822648131278353
14100,0.24687341913867586,0.20933413740942622,0.01866485362700606,0.019065684026253592
14200,0.22192364998781272,0.1819494293700092,0.017349162835814953,0.01777229209947584
14300,0.23906796617992726,0.20159741437953402,0.01764674521609042,0.01927249985269581
14400,0.24682742888611328,0.17131766074700697,0.01766447953537193,0.017630900517582232
14500,0.2425326921552148,0.1771217476746282,0.016916688941361592,0.01710239282924564
14600,0.2266183748448921,0.17083629365229108,0.015309801580854609,0.016386160909309413
14700,0.23109474008974412,0.182861965564686,0.016164484690224717,0.017279944919373527
14800,0.21878038147874548,0.16958228538721398,0.015998340966629963,0.01629918839926468
14900,0.2358667639235921,0.1836905236055664,0.01726173407231743,0.01803079020633391
15000,0.23814941651960206,0.1809080057730101,0.01730397455794443,0.01761577147576548
15100,0.25806526023067056,0.19500537160235124,0.018524059337966792,0.01847078659240691
15200,0.2349017475097496,0.17979790317555552,0.01721855296961662,0.01825094279771562
15300,0.23484321620165297,0.19902105378276094,0.017051817089393604,0.019383085633748864
15400,0.22358321452052168,0.1868303651118305,0.016203422145084457,0.019255485693759924
15500,0.2465771520553012,0.2018452515652233,0.017872714903918837,0.01844071887327484
15600,0.23827538931601766,0.19213931606718046,0.01679101733687243,0.01806525203652518
15700,0.2506651952901293,0.19301614500419872,0.01817884005182583,0.018007032500111365
15800,0.22668036579027484,0.18223352454470565,0.01742401474430914,0.01801129987501961
15900,0.22503528360099925,0.19468845592280665,0.017542386637855935,0.017934801343567112
16000,0.23696166172872912,0.17755158427287285,0.01632629626489457,0.017285142892664578
16100,0.2520732540066676,0.17167926383804485,0.017547914588786736,0.016452827418352595
16200,0.2356416073328884,0.16254690269847868,0.017674379567268413,0.016842041440587426
16300,0.2508783194167605,0.16676748072128458,0.018735043605434806,0.016613231361356777
16400,0.2609096761946238,0.181818840741838,0.019267054063716718,0.016972996020182922
16500,0.2539558904483228,0.1775444031498077,0.019180173942344392,0.016356392156575774
16600,0.24668924297805073,0.16774771944742825,0.018006163425662112,0.015543978436497442
16700,0.23798057142613985,0.1825771014739443,0.017310129190873037,0.01629013258950795
16800,0.2593464576159983,0.16405104554520927,0.01920943351075737,0.015594255435877714
16900,0.2432423308981416,0.174153802747147,0.016978634731986773,0.015378594676604643
17000,0.25536620242806174,0.17509222197234275,0.01772509441419525,0.014783633397500103
17100,0.24249324783359397,0.18610792630889164,0.01615607460538262,0.01592562732072266
17200,0.2570441914736129,0.18493688768007388,0.016654117502815903,0.015092367215067489
17300,0.2450058225268942,0.16846458022621208,0.01638211234704929,0.014137017876764807
17400,0.26362781915842176,0.17907974957628783,0.016957727144669726,0.015552273836295516
17500,0.2550835466886861,0.18497231388729335,0.016377717259384524,0.014967827517974819
17600,0.26745678997784156,0.1844438528621348,0.017462598929002447,0.015138396945165817
17700,0.2618229673137682,0.1889873032067905,0.017119274403990737,0.01466225841933015
17800,0.2606617976266229,0.18268161912105196,0.01741719663591221,0.01461046949301014
17900,0.25496129327890926,0.18031232372282335,0.015556901987413186,0.01357529463252041
18000,0.24911954894297486,0.18722951963855994,0.015795077055514854,0.014494760299350404
18100,0.2806760550389825,0.18591902049751396,0.016228052874641383,0.014073170326576179
18200,0.24084693850927083,0.18297798871413168,0.014669682656991888,0.01322649569059471
18300,0.25168006338418125,0.1640054610027604,0.014794528066814087,0.011754589966095129
18400,0.2542184028925704,0.17874784093663346,0.014657232423383256,0.012243463771268509
18500,0.25267274355583497,0.16878470737321477,0.015827575163976686,0.012345205159243255
18600,0.25090389389865836,0.1859970256160274,0.01595089793502224,0.012095939624543587
18700,0.24581428540826838,0.17667883440751264,0.015007028692565596,0.012446812909015602
18800,0.2547591741021969,0.1761866611068144,0.014408616662996527,0.011096815096739494
18900,0.24866749080786796,0.1678974293595111,0.015458405899398462,0.011274450913925493
19000,0.2665099614955441,0.18580588904829587,0.016118205483152452,0.012830187633197187
19100,0.2661929215119579,0.1860137579928744,0.01616732341905566,0.011947580551104259
19200,0.26467659850529535,0.1752470072855665,0.015960716270114847,0.011305665897696954
19300,0.26399737198632683,0.16383805881579824,0.015481374581374918,0.01099171248887459
19400,0.26652122339269585,0.1685235226317498,0.016041627588757733,0.012027382372828969
19500,0.2581497206191398,0.16692685957942882,0.016011688195579105,0.01104162012584565
19600,0.24565109722996356,0.16669442999393613,0.0154873392794853,0.011601612048419184
19700,0.281472533103033,0.1595499649217383,0.01685529739547295,0.011133253040231824
19800,0.26203593080215404,0.1741061633284311,0.016394592313018548,0.011774997469227668
19900,0.26809038652888934,0.18562320078730896,0.016594392550751867,0.012176011908025473
20000,0.2606558009163316,0.19794695988551864,0.016251131882115563,0.013496412548685902
20100,0.25031380823698024,0.17080328985409887,0.015300211742155255,0.01197156035893499
20200,0.2820884498667549,0.20804245076875277,0.01643398675350612,0.013058249554882802
20300,0.2684902944599127,0.18151470307164227,0.01602005821647464,0.012853604330456694
20400,0.27075580915137964,0.16624335645037647,0.015586216146343394,0.01027203576431657
20500,0.2688577344503516,0.1638987577587867,0.01679047255801656,0.011066666916530755
20600,0.2775777858026581,0.16716016452057983,0.016092999815284028,0.011281132784761073
20700,0.270080975158508,0.15699398014225333,0.01667504160133725,0.011494374364010268
20800,0.2731795090442123,0.18822717290388255,0.016700451404450787,0.0115766829464585
20900,0.25534305031894566,0.16060491995787565,0.0158544457299543,0.010389133328842854
21000,0.28337136942231816,0.17723707185158274,0.017350357325728188,0.012112749810049787
21100,0.27601786790020394,0.16247750183283124,0.01760771804657391,0.010489599524055144
21200,0.2721244503795612,0.1729965492024462,0.01777986134128435,0.011606181400244981
21300,0.27375784196297026,0.16123924400721398,0.017953864270487997,0.0109357345088328
21400,0.27339268557708646,0.171271533996859,0.016578889513820888,0.010779082366913566
21500,0.2775284120813504,0.18809620035938715,0.017255915262440264,0.012036413098841608
21600,0.2649543547690861,0.166396762427505,0.016544657158527473,0.011807306231257478
21700,0.26822405874595145,0.17434343608487793,0.016310163936479195,0.012294452838372612
21800,0.2709623114680914,0.18332273293219212,0.01614890432480171,0.012351851226302482
21900,0.26790790604934045,0.17350778446493353,0.017851737458931618,0.012590432664532343
22000,0.27141881349450175,0.18020174344906814,0.0172585625375995,0.01260721650499986
22100,0.27393092745721326,0.18488709735118206,0.017151746386916824,0.014053938632851495
22200,0.27595359838001865,0.1906540873686692,0.016384160565240054,0.012944885805567017
22300,0.2617636017539111,0.1851572670071668,0.016677597063006148,0.013285127410287383
22400,0.25882084951867923,0.16533945711784412,0.015464296868617314,0.012044031264176608
22500,0.26264344580272186,0.19069976714349443,0.01738494394559071,0.013827707521133131
22600,0.2647552928030833,0.18393245599381727,0.01689020649558386,0.014035551926525934
22700,0.26618465551695386,0.16140372042379036,0.017647325518438617,0.012254225411373327
22800,0.261016321157699,0.17164683194071612,0.01706092282495562,0.012541959268422593
22900,0.2652242231835546,0.15951257877153224,0.01669330999555808,0.010951153314437436
23000,0.2497094365308259,0.17176261724747838,0.01511002909349248,0.011875543949085025
23100,0.2756942466993614,0.17762899477602337,0.01661323951552208,0.0119063159935936
23200,0.2575097711274921,0.16358996931573108,0.016411091650699823,0.011692411537279356
23300,0.2843470353636977,0.18611444904059413,0.01777463462746443,0.013389991783073249
