step,nematic,polar,nematic_2,polar_2
23400,0.25223026468288334,0.16561905398796586,0.016484244697898533,0.013197067153929766
23500,0.24782598208047057,0.17238182382301445,0.015843594525526253,0.013073063748220448
23600,0.27006032322916135,0.19270536363604085,0.01741779309004695,0.013104514953260694
23700,0.2773467696609102,0.1864589853653483,0.018063702163865773,0.01395646430395118
23800,0.29517850464495954,0.18146667963684798,0.018817375047830837,0.013372600548927811
23900,0.3103504221948206,0.20937140044136476,0.01860492223708375,0.014519094819053207
24000,0.2823513605508801,0.18655937023405214,0.018163164719261275,0.015493185542422534
24100,0.3015576800962392,0.21270160523631648,0.019310980441589992,0.01620059891327619
24200,0.2814392102566945,0.2149628188925962,0.018887375763797894,0.0168065274430018
24300,0.2969970863302842,0.21158932892687357,0.019256797808693844,0.01588432497232448
24400,0.30417141127058167,0.21521246535054017,0.01923729910129902,0.016724086136875708
24500,0.3024979038971024,0.19591564463522854,0.01896001491367539,0.01532225411587525
24600,0.2893511772215219,0.19691316739890122,0.019118594826936463,0.014975949556134373
24700,0.29188265205821395,0.20317616151086626,0.017942484003415946,0.01504421604643254
24800,0.29875433110235444,0.19156742034474777,0.019254647224092782,0.015078739135504502
24900,0.2781135617821331,0.20647505478768852,0.017836605262843863,0.01609762347145033
25000,0.26872095244227673,0.1806571160872212,0.01743195477260967,0.014725189232077959
25100,0.27368678418460024,0.19046692847819266,0.01732141899219913,0.01552133426221597
25200,0.28228174343462364,0.19725316677249213,0.017977253026022304,0.014454747502294423
25300,0.2854731833916567,0.19067883384504325,0.017346523888055663,0.014768440041316493
25400,0.28284080236577036,0.1993981148074524,0.01682434238771636,0.014771225782167975
25500,0.2850968882947441,0.2166769488723319,0.017397736422167753,0.01543491893090648
25600,0.29025250291649624,0.20206972048261437,0.0184463832795626,0.015549244893086024
25700,0.2770859401680867,0.16171488750805604,0.018875851320182078,0.015021956491642648
25800,0.2843281347049788,0.18297338008461667,0.019808674097700176,0.016243688556322966
25900,0.2896858077490289,0.17443221807333395,0.019323965729378532,0.015587715244601778
26000,0.2958804880695113,0.2129134751039982,0.01935409637737103,0.017077516824036534
26100,0.2672637109490126,0.1803863710362505,0.018040528368937804,0.015204078427275834
26200,0.28286166869326035,0.18102505963108442,0.017943666136499156,0.014560888020914117
26300,0.26914536551453816,0.1914067582198313,0.01842812350433561,0.01582255343194324
26400,0.24997593920830644,0.18716632279804993,0.017647372173650963,0.015108862477964941
26500,0.2885905398464691,0.19537416645624855,0.01819089611343545,0.014514507952516699
26600,0.28465967244898005,0.17932926465721674,0.018809205478184536,0.015391118222592438
26700,0.2765196128721812,0.17810188317461997,0.019504486329957233,0.0162525693516547
26800,0.30049779545572747,0.1950492975143793,0.019411458746489665,0.016035731210721337
26900,0.2731510959102504,0.21289661279144964,0.017428942312197524,0.015590175692793714
27000,0.2650485766317845,0.17998110447201604,0.01822436546292968,0.014347075045228048
27100,0.27362460913547326,0.19639257694463888,0.0171028035930687,0.01462254829699833
27200,0.27908511779997136,0.2145607676851305,0.018528838449648515,0.015958599848381487
27300,0.2946355716459254,0.18913410162176691,0.01888525183498705,0.014581263369329286
27400,0.2733890949288466,0.18758209689480687,0.01865667049545602,0.014378599273784374
27500,0.2859810822083651,0.1807926910237262,0.01832971354551521,0.013261926793972312
27600,0.3123021342638227,0.1807742549452021,0.017887322084799203,0.012302385377881699
27700,0.2727618962895992,0.1938367217566438,0.018248074489592012,0.0131968203626911
27800,0.2932120919175226,0.18551708067456912,0.016997779745395236,0.012532700856632975
27900,0.2629746187604522,0.165020228224452,0.016221208149949352,0.012910364520767924
28000,0.28549433852745176,0.1576008673501843,0.01569514229364719,0.012449932253731043
28100,0.2793645942853773,0.18708571035623306,0.01647037948453111,0.013481936058108782
28200,0.28967230789547327,0.20930789751853338,0.017012645511381274,0.015688191269722814
28300,0.30028618028828125,0.1782683572706315,0.01791150283024917,0.014805143797303346
28400,0.2864752995015402,0.18814571370020913,0.017231656507292005,0.014203905363308802
28500,0.27656077798163664,0.17981835769705723,0.017558722354638467,0.013868073318343908
28600,0.2803756519009483,0.18060699186633883,0.018119191875926692,0.015203850410652468
28700,0.2847952006831403,0.2025757555580142,0.018303297351304083,0.01608665174313882
28800,0.25629082194762354,0.20406271852114513,0.016892738535804624,0.017136926707163158
28900,0.27341551689187815,0.20092752609021644,0.01717944066205769,0.01704420709600944
29000,0.2833998239605715,0.18713687453262365,0.01794648504766466,0.016612758640144866
29100,0.2821011837000432,0.2085139974173427,0.017327370581859982,0.018153686254068675
29200,0.26246309199884166,0.19784712406856342,0.016241085219174275,0.01717675181355978
29300,0.2785526699800418,0.1763247622056347,0.017071114823387266,0.017718010996022555
29400,0.2666689029204119,0.1979755181176385,0.016474674138624936,0.01715969354188707
29500,0.2705745233417995,0.2034602234299551,0.018507502200576714,0.017996041836016996
29600,0.2841884893775422,0.20985244970461017,0.018415468102682433,0.018930941440951962
29700,0.28173776010974716,0.21468135168556346,0.017891070525705405,0.020374567048078586
29800,0.2775373175456268,0.17241165434343905,0.017042486214743375,0.018655617069788064
29900,0.2925684044666694,0.19555783634069643,0.018437605008072993,0.018319693467483442
30000,0.2687451529059672,0.18278538684172954,0.0178750058105461,0.017167104077141955
30100,0.28725211220771224,0.19395467223673762,0.019170670289336944,0.016988503257602493
30200,0.28315012321980926,0.19623629608067847,0.019412851458363103,0.017157998360889364
30300,0.2944292397634935,0.19445880870144397,0.01941594661897302,0.01718717952480588
30400,0.27357408597047944,0.16719519602162838,0.01839607271740428,0.01623091218512278
30500,0.2983298464898534,0.19079281773239448,0.01889948693815137,0.01696236188996746
30600,0.28038351504594355,0.19285448183099446,0.018483876566411254,0.017963736593846587
30700,0.28303133793475826,0.21739903991546752,0.017441315221855703,0.019578809709761336
30800,0.27571262971475713,0.19440938237081898,0.016770633136128244,0.017666826139310494
30900,0.27212843136136006,0.19847090098285922,0.017924369249903396,0.01821158479874561
31000,0.2811520102642638,0.19624071286047837,0.0171633730092794,0.017616297943354203
31100,0.2803614719529442,0.22031841217759168,0.0167301704413187,0.019451933533965134
31200,0.27753715338745727,0.21788644576692676,0.01822051732964506,0.0192123870227645
31300,0.26641757663527227,0.21488421249005468,0.017441444469901934,0.018524969309857506
31400,0.2663319744017598,0.21817435146925554,0.017290121571159833,0.02005676283610296
31500,0.2809191336872977,0.2054677473369924,0.019293212420833684,0.02066297329008187
31600,0.3006805154580066,0.23891356688198162,0.019968453216464475,0.021697419398147514
31700,0.2948558850862444,0.20226199704287537,0.019417199989109842,0.019884466362441306
31800,0.2877955864882578,0.1908853356819311,0.02125496030335453,0.019712669830166816
31900,0.28552174953953546,0.18767520660814413,0.019871669268337736,0.019236129702161195
32000,0.2738966507939926,0.20808363214385892,0.01875988721499388,0.019116650810230416
32100,0.2861353866939368,0.1916739774855989,0.019271956950884392,0.018726474922299
32200,0.28521154040342417,0.18456906714546154,0.019984899582108823,0.019912506729363382
32300,0.29270836779929266,0.20074729670636673,0.020114707654334704,0.01951807385316951
32400,0.3083305346799944,0.19366670999296565,0.02270076970147895,0.019887084298445625
32500,0.2814343132899857,0.17538298811023498,0.021104984223112824,0.01887694545747596
32600,0.29574139061795146,0.18774947734745367,0.020757266939645844,0.019264651434726984
32700,0.2873927469018429,0.20915640759119958,0.020696953273416082,0.020860058074741148
32800,0.28919214602894344,0.18469913550692624,0.018708892897585868,0.020273357150385325
32900,0.26557085224784094,0.17112968812585544,0.01808269974216321,0.020091364084151773
33000,0.30830660520776537,0.20386692623182393,0.01831600476061502,0.022465918359843216
33100,0.2932064640682879,0.20092313451804794,0.019170394918894988,0.02207771676945388
33200,0.2756320624206097,0.20146082003143265,0.018433367352846012,0.021994897275223444
33300,0.26976397905439975,0.20538956546585407,0.019638059037576677,0.0212363221226983
33400,0.2900793025972998,0.21912753771855392,0.019448607220406082,0.02054519596021922
33500,0.28714017939080616,0.1854982775908494,0.01997006218067748,0.02022481494722726
33600,0.2817579066411918,0.19208671907899338,0.020752926172869855,0.020475538361649035
33700,0.281096304387614,0.20409820345980167,0.020889036518293318,0.0203811873108074
33800,0.30706495845085324,0.2260272786039345,0.01945154336619227,0.020865099312335496
33900,0.2833721466824657,0.19939248040496796,0.019208392033105065,0.020077299277567157
34000,0.2669335784529188,0.18211361052523467,0.01913342266306999,0.020176243168550205
34100,0.25353523925151505,0.20373440196352957,0.01789004247183395,0.01987262821902461
34200,0.2838025953418937,0.1981547908570808,0.019587505181552407,0.02064149319782231
34300,0.2947668077605836,0.17927080380997795,0.02004885129869602,0.01915227182670844
34400,0.28132672445693213,0.18722827158360733,0.020106949136659762,0.019934388025871292
34500,0.27866121635124663,0.19873265637774243,0.019574817853813025,0.021834119157502933
34600,0.26335162412769464,0.19586488034401597,0.018111216114953428,0.02163695801932976
34700,0.2863793676163231,0.21734332752956376,0.019702029092847205,0.02269102157604579
34800,0.26861431786619167,0.19529226405258573,0.019468109244348684,0.020398504507554746
34900,0.27835213610002524,0.18820728556238497,0.02049410967187382,0.02052027461928616
35000,0.25631378743662375,0.1882747435297813,0.01862812827622112,0.020042247048936094
35100,0.26045796164234114,0.18363177918960652,0.01978422285778567,0.02116825327988996
35200,0.2749848466517683,0.1964175798865125,0.02105994364253339,0.022037900949763774
35300,0.2736009175131113,0.1938066163936388,0.02129781967948929,0.02126059923268114
35400,0.2722524600163678,0.20231397542108506,0.021078723038856533,0.021184771498362547
35500,0.27954475748681756,0.1850308991676052,0.021440639354347573,0.020954376084790925
35600,0.25749324956925435,0.1902440317918828,0.01954392207117232,0.022193435836438034
35700,0.2610305012555822,0.19548146480053868,0.020283717587227846,0.02201970012950682
35800,0.2868649303303289,0.21356924152061543,0.021471882551669527,0.0233261516869067
35900,0.2632914814494809,0.2040180725769985,0.020601174048685646,0.023407004716145482
36000,0.2665271265059584,0.21572678529025618,0.021434852119625297,0.024604983274603174
36100,0.26941236943476904,0.18614107484840647,0.02241431325724982,0.022676600153584893
36200,0.27712350831252075,0.220992575446638,0.022283683858524243,0.023800159670143126
36300,0.29085230947345886,0.21187701248835075,0.022934032074696253,0.023708415242148794
36400,0.2882795267272549,0.20131897142438854,0.023587997091132316,0.023211435685689563
36500,0.2886238708930007,0.20285306549930407,0.023248759013407803,0.023553633592941152
36600,0.28605065986816647,0.20888887137140189,0.021514422837751252,0.023936586328863245
36700,0.25865037589130496,0.20824888373003336,0.020433250955165207,0.02475868222758137
36800,0.29271173110979204,0.21108212095716156,0.02266923134173374,0.025412990591788153
36900,0.27892857881192,0.2325239737448204,0.02201147590154381,0.02580546201315445
37000,0.27596925422610197,0.18586823378605702,0.02242364607108219,0.024286801589048213
37100,0.27089311216298156,0.22886015862459594,0.020614982326865906,0.025198028397498205
37200,0.27025961169395163,0.21195060240732133,0.021624420061223483,0.02374551913035763
37300,0.2814613577378137,0.22536213825992846,0.02197633773913736,0.025669861439062067
37400,0.29434159773447405,0.2378546179776081,0.02236749891795542,0.025129496132193178
37500,0.28913329625956025,0.2061832756535492,0.0229826760027336,0.02493828134321188
37600,0.26934828679387823,0.19489384641534663,0.020241503784092476,0.024045648886212807
37700,0.2803128898672841,0.23516389177125266,0.020755311730807743,0.0260571277301694
37800,0.2546915125212162,0.2070051084602032,0.019853582469132137,0.0244163069299355
37900,0.2613702256562461,0.1948334107715624,0.020153256154158295,0.024684242240919807
38000,0.2680677685818476,0.22072333117547688,0.021301665796051538,0.026376263423790257
38100,0.2518762977397932,0.215843436813229,0.020684100291411676,0.02565646833492554
38200,0.23735516467116322,0.19418955154743692,0.01892023745411146,0.023991942347664066
38300,0.26358679773891786,0.19735868373095738,0.0208950379424625,0.024517873569825977
38400,0.24613467574585657,0.18616436194415212,0.021600169540726948,0.02380534226751128
38500,0.27809620114851974,0.22689384397315795,0.022166075306011657,0.026129507718418172
38600,0.2814450333008951,0.21908179577814663,0.021830791874603427,0.025334651890877063
38700,0.25158337502130423,0.20760309779368163,0.02033611061500575,0.02520262532664605
38800,0.2935295160896651,0.19570176517769278,0.02228666094507771,0.023380773966626932
38900,0.2528564602496364,0.19555255137035235,0.02137084142903016,0.02275625457878788
39000,0.2541353985776159,0.18710470713987146,0.021023549628692868,0.02279574367778862
39100,0.24452837945139108,0.20265661147777103,0.019705137342314015,0.022200302994674986
39200,0.26570575082407505,0.20252849322326305,0.02114582337001923,0.021662449600275368
39300,0.257080142344303,0.19425563194582193,0.021271778060415702,0.021519078631965862
39400,0.2581731853938791,0.18751369003890703,0.0222001063734614,0.021457053269526925
39500,0.2652635645168349,0.18664754584882515,0.022542294617584172,0.02142879118973133
39600,0.2648404327959486,0.17597465939849347,0.021594232158693615,0.019942957484699004
39700,0.276862841416712,0.20398702711166075,0.021859448055845956,0.020314179480059966
39800,0.27743389810770114,0.19289325060415455,0.022251566894203784,0.021464212175375672
39900,0.26785306533367303,0.2140816882620614,0.022257274018781456,0.02229748692646031
40000,0.2718239719748292,0.18285364165000478,0.021825026812807208,0.02062318647131802
40100,0.25407109311803355,0.19397603151121384,0.02158475596449766,0.02184436326175375
40200,0.2643925373366262,0.19265062850619155,0.02178794719247565,0.02248139101072758
40300,0.24773066591374973,0.21455068279137357,0.02198706400204883,0.02310735354181821
40400,0.25160574644102324,0.19391906607163303,0.021248887616717782,0.022095644214128643
40500,0.22771029869293935,0.19146260740211263,0.020389807720384377,0.023785931015039476
40600,0.2591515848147085,0.19168315047090367,0.02088047678835834,0.02239035024856169
40700,0.2563258833634506,0.22115080625493289,0.020992578404866655,0.023082034210686986
40800,0.2504009335107605,0.19332328938277607,0.02163616422960442,0.024176120341126324
40900,0.2608875416616853,0.19712007128341322,0.02235317765662355,0.0227722374408613
41000,0.25258808702789143,0.18855323922389428,0.02079451645562942,0.023001471740420092
41100,0.25434821959053955,0.1901621087174206,0.02162582859728323,0.022826204506768224
41200,0.24607810663288748,0.20002648389072136,0.021105923661093796,0.024164016114368792
41300,0.2452668396145486,0.19848730457209993,0.0217125097478216,0.024164062362645913
41400,0.27303156056994776,0.19856852626288304,0.02224988772472581,0.023167359275121414
41500,0.26138617227697875,0.18160991299711557,0.021006295052602812,0.022632656452331406
41600,0.2587505896699348,0.19024546062039904,0.022267461039753498,0.02388530424312024
41700,0.25691774434709347,0.19162728023633316,0.021971357307580527,0.024293189104824364
41800,0.25529566772894036,0.18305246503688255,0.021491594856698548,0.02315432006254555
41900,0.25198131955105585,0.2002786230548194,0.021594257324140942,0.025284462385411377
42000,0.24682676195387127,0.174612015638771,0.0221728276942207,0.02476327566427299
42100,0.2713472809760744,0.1860247639404841,0.024192932587963123,0.02534973422579926
42200,0.26033000922601446,0.19593638581718512,0.022625964083869802,0.025491456350371307
42300,0.2644488762017001,0.2170223666951322,0.0227181962128314,0.02529807842864829
42400,0.25035114143484405,0.18538393101905035,0.022507308832999336,0.02386329202508952
42500,0.25748486944548854,0.20744675302260737,0.021787729936450496,0.02498189927380495
42600,0.2534969884873018,0.20065663811902398,0.020823284785878513,0.0244274188761454
42700,0.2387067481471848,0.18264757548499844,0.02075362393050267,0.023392076190013766
42800,0.24802562577001677,0.18923659946838634,0.022169968571658722,0.024328974399083502
42900,0.24680213469352852,0.1840249869508212,0.021714445416199955,0.02257812476996052
43000,0.24817224485442896,0.1911958317667361,0.020711515593973853,0.02394831722376666
43100,0.2639039289082921,0.20842850802603013,0.020576357410498663,0.024400345270709764
43200,0.25554813556103945,0.180192429462021,0.020143833572156718,0.023832878136070275
43300,0.24881123332418284,0.19186228972719288,0.019682780741914912,0.024856247164831854
43400,0.25197381198884256,0.18654509107670428,0.02024806576959174,0.023667490503689402
43500,0.2618993475894813,0.20682459938588688,0.022068529090788165,0.025348459994933594
43600,0.2652544482010993,0.2188707582894459,0.02162258078625569,0.025468880489087097
43700,0.23862149164689836,0.20468349719702886,0.020608205884051385,0.025148176360609106
43800,0.2572963589703902,0.2108056870452117,0.02031739143672326,0.024994627765359177
43900,0.2454271194665193,0.20025173851899838,0.02043737855308777,0.025126003231659227
44000,0.2393645720607642,0.19050782082269277,0.020979917802230207,0.024008374161907958
44100,0.26336322154010994,0.1973358425097589,0.02061835963142295,0.023824044386014577
44200,0.25208074244876616,0.1910554943124205,0.020540394055023406,0.023616324554117243
44300,0.26668219840528695,0.1820048797551358,0.02154705311690295,0.021378837280431967
44400,0.26866963732650206,0.1964389484706437,0.022260703251894224,0.023266296778067456
44500,0.27122616910507796,0.19380806690010102,0.02233295344376434,0.024487521447486872
44600,0.2578180001421127,0.19067634683971812,0.021390265938393195,0.025500214065217887
44700,0.2685209103285316,0.21053077379342763,0.02169887312609167,0.02591407342230493
44800,0.25290907482204916,0.21495394404921758,0.022257250984924,0.02551666896489941
44900,0.2744148644098536,0.1911352039304931,0.022183822764354325,0.023668500901041785
45000,0.2650670293377223,0.22210845980852117,0.022520013685316802,0.024836689416644447
45100,0.26277603865389115,0.21874155493398448,0.022227463969024894,0.02662249467532067
45200,0.29980535679922005,0.2329900863210666,0.022968020724176055,0.02601215991703951
45300,0.27928943309834264,0.22285520438459852,0.022781491806015138,0.026399385055558815
45400,0.2682817072322329,0.2210794811293323,0.022193786735242114,0.024752403122900814
45500,0.24695636351222774,0.18605154837222698,0.020302227959602646,0.022255066800993043
45600,0.2436381096961305,0.19912380717575207,0.020553539372955162,0.02403671225949242
45700,0.2484528467179062,0.17990363884437643,0.0199162996772726,0.02310244582500546
45800,0.2618296066694235,0.2202856654428425,0.019005964412835627,0.02524199842507017
45900,0.26406935306301593,0.2121241154804459,0.019834726525519347,0.024572365660233676
46000,0.26213930737617275,0.22264674405783685,0.020539971422462885,0.024537896544646935
46100,0.261058807059764,0.20897397568640672,0.022413056261737684,0.025996457347526657
46200,0.2833238702289697,0.19834625024323232,0.023738078536918665,0.02620612015312263
46300,0.29635266264549304,0.20194665185914412,0.02311554013128975,0.026077915990956012
46400,0.26582701251353946,0.20226006924598663,0.023382846721573654,0.02674050029635608
46500,0.2604941013812562,0.21945951611650252,0.022028455776039495,0.02800469229410976
46600,0.2719230139094441,0.20783452363266988,0.023376354733850493,0.027677942014878224
