step,nematic,polar,nematic_2,polar_2
46700,0.2580501014905199,0.21313529736420408,0.022627516605366757,0.029722923493412795
46800,0.27015048333100483,0.21973190672511114,0.023168491539665145,0.027523812973966125
46900,0.2582686138422094,0.23903916560673574,0.022847049880976675,0.02979506927980542
47000,0.25723097109976767,0.20216067544314892,0.02219356528368044,0.027439648862379616
47100,0.24558714487918615,0.2079748825112682,0.020761715138377223,0.02762009307123956
47200,0.24584613214149334,0.22059056936114518,0.020042270896688322,0.029140884588216145
47300,0.2597267470338375,0.18838699013291044,0.019588556310479024,0.026876324069177723
47400,0.2548970770130488,0.19731033539854181,0.0202068059097387,0.02733105063789805
47500,0.24729786821681835,0.2151444764430366,0.019806048434845836,0.028770048451716393
47600,0.2544234167719995,0.23226925660097372,0.020984996252436765,0.028925685469897353
47700,0.25528566387818497,0.2053795818239406,0.02165744881901027,0.02703406880355593
47800,0.27672355631088597,0.21218072184771283,0.02268896001721274,0.02742378934201833
47900,0.2577429373793172,0.20687466095465493,0.021390275888978422,0.026161004436984218
48000,0.2708483153885869,0.20405756766961677,0.02139284832180994,0.02525065588962201
48100,0.2563889264338606,0.2099552634816229,0.021342263670287007,0.02617696747320516
48200,0.26552748830064693,0.21366887631514805,0.021663193791901538,0.025144533652811763
48300,0.2619297846860812,0.22968679396017372,0.02112715423967845,0.02611227095788571
48400,0.26613558906444207,0.22386506003583304,0.022277838629648626,0.025438060930764356
48500,0.2599783124225888,0.22913267247322391,0.02260680976729505,0.02592789216030155
48600,0.24341002437004317,0.20739610328744204,0.021348391093599917,0.026425194322671822
48700,0.25812330793838123,0.21117970108426898,0.022046875100149944,0.026818947033679458
48800,0.2535125280286235,0.23196771076215697,0.02236471179654095,0.02780973638005627
48900,0.2614723714978734,0.2233484773932476,0.02154055531569429,0.02793736010313027
49000,0.27442990426367697,0.21466227102668017,0.02180072030468877,0.02638997818075123
49100,0.27346133142491835,0.21605150253898628,0.02236765736277437,0.026207721769090944
49200,0.27431252304732723,0.2115428121619925,0.021530209151101855,0.026250148794600893
49300,0.27838616343899486,0.23651129766870121,0.02189404599389037,0.027516206506540568
49400,0.256064041014494,0.22150824295523294,0.021431829591965143,0.02718742643929457
49500,0.26426187859032524,0.22119886866999225,0.020700682663420754,0.028219436776496853
49600,0.2542140924663859,0.22189799975245814,0.02125605338471175,0.028793937858998312
49700,0.27513444348552374,0.23047622802149764,0.02213154157366934,0.027980149688791856
49800,0.27286343755626363,0.21027137221500564,0.020621173134544677,0.02655269454122357
49900,0.24483092572578408,0.20257162250886881,0.021580594914594988,0.02662136806562524
50000,0.2694990685508672,0.21264999061980752,0.021205265393849017,0.024282047841256732
50100,0.25596196704213114,0.20484793846816932,0.019689649306233157,0.02437144297676164
50200,0.23881919682625555,0.20743764492445485,0.018748580619296292,0.025459647080243997
50300,0.23907993785261908,0.207656929834272,0.019120839290776757,0.025551397036575885
50400,0.25188120525927593,0.20987969994435318,0.02009138614572311,0.026666079075988117
50500,0.26563237317007754,0.19668071209245194,0.02124690315834154,0.026048447754945258
50600,0.24340777410843295,0.20684021569224598,0.019729123812276966,0.025546652743307408
50700,0.2655919067974317,0.2270842002489876,0.021427463422646127,0.026776615555015326
50800,0.2528208444354498,0.19173590584920983,0.020888524510301692,0.02547956194911177
50900,0.2488539632428134,0.21757835111658763,0.02152412417193008,0.02780109147188986
51000,0.2373695470300532,0.22631889422930015,0.020791925044354564,0.026666718851970354
51100,0.2446521370109653,0.19663733814638706,0.0221503272417973,0.0262470561223297
51200,0.24528321464282982,0.2160423687344996,0.02056242111022939,0.025927234314070745
51300,0.23634759913594075,0.2122391375744137,0.019237399492369602,0.02506594064101553
51400,0.23869660027857847,0.20865498416436454,0.018816135786494517,0.024191534605819416
51500,0.24883489784994284,0.17945730877213076,0.019597423693025633,0.022812754309568656
51600,0.22653709317309634,0.21810740174591406,0.019256900678269896,0.024316388265139263
51700,0.2484556770177736,0.2029065580262966,0.019398869097871852,0.024357756727388057
51800,0.24134481604697505,0.21344231172412853,0.020178778083259293,0.025641825071291962
51900,0.2565853690969753,0.22155889255419872,0.02162755242403552,0.024860822424063317
52000,0.23041327451920643,0.1953003245822977,0.020560574404427476,0.025201947860896304
52100,0.25151221713405164,0.19073376252785118,0.021120674754802924,0.025031225649693265
52200,0.22993690230771285,0.20056902756013678,0.021015205559957312,0.024435446582519678
52300,0.24172127246122196,0.1974520022681286,0.020897951706241834,0.025512565760289395
52400,0.26479156867999926,0.21056137408761552,0.021200411351907984,0.025050035992300986
52500,0.2591506113319217,0.21329009870530533,0.02075072055652448,0.02365234162545849
52600,0.2508743436819177,0.19388234303196375,0.021198930715750307,0.02238377377212496
52700,0.273304028758986,0.203773215725051,0.023236922451030723,0.02191740549190772
52800,0.23796194663420084,0.16640565928715734,0.02242177248793911,0.02188545098921958
52900,0.2689569069098999,0.1861887266904583,0.024131059107250066,0.02260017934644219
53000,0.2554935388588338,0.2015687566291907,0.025008675326781273,0.022391126073137042
53100,0.2591586647878897,0.19311694682270047,0.024963297460663843,0.022546671847084636
53200,0.2594179726239871,0.19704429795323264,0.022820775990501994,0.022110281373959668
53300,0.2533664995323588,0.20133451028852467,0.0237998556037224,0.0235859874467308
53400,0.271891343860068,0.19666657402589655,0.024393118084273517,0.023813229533041654
53500,0.26300272600505126,0.20947827692033183,0.023232996953982198,0.023785983709307335
53600,0.2471877578658265,0.20997974486670876,0.022130898274853754,0.02365377287553985
53700,0.2679563711043617,0.1893282856366938,0.02303116853826047,0.023625712720935794
53800,0.2479971626033131,0.18883432832129154,0.022436298271829535,0.024759070011922582
53900,0.24413778353996682,0.20915431024431344,0.022227788611834377,0.02496763628979353
54000,0.26140028428130335,0.20464744679663613,0.023095960440761447,0.025843758185001522
54100,0.2536806360567998,0.22340512253082773,0.022278407960255726,0.02665776520510716
54200,0.2515164455587751,0.19273289775070432,0.022909861946041363,0.024866709023837114
54300,0.2730463453316103,0.19759689175335132,0.022905932506420378,0.024959346177680745
54400,0.2663519306847953,0.21345824965749857,0.023487184052628854,0.025661533239672893
54500,0.28058777104882593,0.2274374440551622,0.023537780026651918,0.02604412560011864
54600,0.26676746260408196,0.2236172737311047,0.021705598043063407,0.02450677052403382
54700,0.261140315442911,0.2042750671490266,0.022984541055447245,0.024116648389323325
54800,0.25206598271938885,0.21740480595398898,0.021828223823083734,0.024480603146440863
54900,0.28169618932247786,0.20559542286624227,0.02220389203388688,0.023375572640944496
55000,0.25065178264044424,0.20711258812087457,0.021360919337247587,0.023537248322818706
55100,0.26305389307038024,0.2068540715432455,0.020644337091604677,0.023032003202929873
55200,0.258370746494719,0.1939284495046168,0.020460288922174545,0.023068350777519942
55300,0.26487036844750833,0.20549491077241985,0.021855269689994558,0.02342636267353807
55400,0.2672470367345367,0.22256247371562254,0.021945399787097156,0.022329404048241807
55500,0.2666431739211496,0.20161216958803968,0.02210277097140405,0.02228994128362724
55600,0.27495109708585763,0.2126186861808806,0.0219607120484747,0.022242665435505186
55700,0.26587424666082066,0.20815797374226705,0.020813553020060424,0.02174990448889652
55800,0.26115476532824716,0.21880938954169335,0.01933281663263741,0.021179216420643868
55900,0.24617712649534743,0.18213065788660285,0.0194442707465148,0.021199982502665107
56000,0.26527856771874253,0.19023317373968232,0.01964289095582956,0.02073636339842806
56100,0.2505540522470651,0.20228527651102476,0.02053562706900622,0.02154061612660085
56200,0.2556743156612993,0.19663193433483722,0.020539079149860553,0.019832285309062826
56300,0.2570183528919647,0.1973907770897762,0.019611109495643878,0.02030038961110398
56400,0.26428739514014443,0.2127558727449011,0.019668856217746635,0.020004255738574027
56500,0.26297054177539775,0.21518192377624756,0.019910282495502776,0.021093764848107807
56600,0.27021751467613514,0.20285900432239573,0.018271083416368756,0.022264741294134784
56700,0.2572541005086083,0.22764201108096166,0.018767529988069624,0.024543888650701517
56800,0.2659847107336419,0.21209963070063817,0.019746989255175016,0.02265007061823701
56900,0.25782803829118783,0.20186487798838876,0.02146773232913551,0.023255479686948733
57000,0.29626826810495643,0.20776840692944487,0.022077113796221765,0.0220064417359171
57100,0.2955298203658035,0.2202145293438178,0.022222783711468068,0.022279964222208216
57200,0.26345239621515837,0.20522069389063813,0.020639499944548206,0.021271141000277622
57300,0.2739999814587832,0.20588339856077664,0.019973949442413468,0.022222936247255687
57400,0.26614344858066846,0.21100085880785707,0.019020437851965208,0.023182987076776025
57500,0.2710377422520357,0.214367051613845,0.019753413388520286,0.022277513980531245
57600,0.27819975676098685,0.2142680791771108,0.019047571228888015,0.022756113755033534
57700,0.2517074835281489,0.2243089821952605,0.019672369926676116,0.02382894162432407
57800,0.27682229119132334,0.20027966617219625,0.020363200002588046,0.02090071864226517
57900,0.26951807684345336,0.2072021646897281,0.02071232334471683,0.019720104723719194
58000,0.2644048729346006,0.193913525332731,0.020978462906325122,0.020851437490663344
58100,0.2585785153812512,0.2038239860538229,0.021258437994375087,0.022636336322988428
58200,0.2970841775092071,0.21302872343721135,0.023849622458652582,0.021192961179539994
58300,0.2885531375445018,0.21219903007266597,0.022272152268148684,0.02032446731363059
58400,0.254991184393357,0.22073716325498074,0.019415148902503673,0.021678263718900408
58500,0.2799815952733069,0.1980743061075941,0.02093453690940464,0.01987644249410335
58600,0.24856521710081111,0.19546595242338868,0.020626211344328887,0.020485736317691676
58700,0.25094215979630147,0.16862221704451594,0.019584435406847286,0.018780018202732725
58800,0.262564619426996,0.19208668843197843,0.01983915678415328,0.02029229380214325
58900,0.27123186069835403,0.21745068608511364,0.02003147358629418,0.020183733066388845
59000,0.2427393926557904,0.1875895769358895,0.019313752782413252,0.01882595983252085
59100,0.27741968904276604,0.21287468471423063,0.01991384303002961,0.01974366975547991
59200,0.2934329150955764,0.2080059054063022,0.021157312171226933,0.018829116545677135
59300,0.29176207471010496,0.18146968851916517,0.020738482246036534,0.01642888408938322
59400,0.28187861380884716,0.1922638433250634,0.019552186712518117,0.01694437626674498
59500,0.26094650117328094,0.19703878210104817,0.01797737106493779,0.01618539085187163
59600,0.26627928049068994,0.1921042787287141,0.017369052983075752,0.01771055782914912
59700,0.24934329285638698,0.20686153200148635,0.017047623287949294,0.017857167230518726
59800,0.28129984433009475,0.21284205837075076,0.019999043205728772,0.019088783046496173
59900,0.2750936066915021,0.2153753147670242,0.020080294297482384,0.018777069246234658
60000,0.2760617074562087,0.2050034829801988,0.020341112172313776,0.018853872840489363
60100,0.2575090359688413,0.1740330376795925,0.020335668232991225,0.018593462243670658
60200,0.26276412349924,0.202311585233566,0.019363915033604625,0.0191573728545266
60300,0.2745878032569574,0.17721486718615215,0.019172063482803564,0.017035396923513937
60400,0.2791347557045298,0.199519056465111,0.019916975990328042,0.017548497130232255
60500,0.286160582041685,0.22198273346892505,0.019584674777715572,0.018365337847889688
60600,0.2463294956077195,0.18399918772913318,0.019080374279991708,0.018052147789736135
60700,0.2807479947411963,0.218586261341043,0.019293557110468335,0.019618388902273676
60800,0.26490598818619376,0.20346206999277597,0.02022810112755139,0.01864989354066324
60900,0.24337874089352696,0.21828635485920042,0.018749046251639128,0.0202084964258301
61000,0.28208574268991776,0.21775980497502906,0.019288728520523372,0.01949299371530142
61100,0.25239925303632615,0.18667679570854087,0.019416697328066952,0.020054116090010905
61200,0.2591431208766879,0.18853674426025452,0.020363230110458864,0.02207116199610831
61300,0.2788447571730979,0.21651659715135224,0.020263316363864435,0.024494227869628342
61400,0.3277011319333029,0.2241385318069048,0.02410930931334229,0.025099559700687973
61500,0.3161756332476233,0.21779081892625402,0.02363582812249628,0.024211576967306234
61600,0.3018650866238398,0.21908247558217664,0.02270416615622256,0.023892275462996132
61700,0.2925190004903701,0.20827263743179272,0.022515164440871593,0.02279893700594553
61800,0.3120533406931718,0.24230426629671517,0.022308954077251256,0.022966714907114497
61900,0.2940288516432111,0.22372673147948285,0.020458068514320905,0.023535409022818265
62000,0.28851045999356517,0.23049620379784538,0.021703234900700807,0.022978713217073295
62100,0.2826402075066096,0.2204414748177829,0.021311510140322804,0.023949830590390943
62200,0.2900742346453876,0.22435534478563407,0.021892733406032684,0.023294551938382414
62300,0.2898005197097983,0.23562388744445603,0.021576601986827287,0.02319399879263077
62400,0.2973130364979118,0.21227369106447677,0.022061673593048062,0.023591274213868252
62500,0.2805751627321942,0.21470298763905254,0.021613600039506135,0.023992142650478818
62600,0.27980116655885184,0.20462601910136768,0.02140052678855147,0.022048036135785164
62700,0.28891175363959926,0.21769129016922606,0.020856868972420197,0.024418939006910605
62800,0.2799742439004612,0.205417253774108,0.02016342017309523,0.023254479554301433
62900,0.3001067315310359,0.23398871379586983,0.020187754182328793,0.023181311241805645
63000,0.2833141709847997,0.20836001602426885,0.020583524196023315,0.02214597326840049
63100,0.28806822453391084,0.18694727347557366,0.020045782024246953,0.021695437204568905
63200,0.29134877358948136,0.1874727868960098,0.02106179386153331,0.02063849455647254
63300,0.27036868697416583,0.1756037954035494,0.021265706542028685,0.020185851341590157
63400,0.2840335074096911,0.17767971484152772,0.02051535222348967,0.01964739397262808
63500,0.2872776408266231,0.18822841002469876,0.021267413635644678,0.01956789244915162
63600,0.28533875283434834,0.20384040368330372,0.022224776545054507,0.02032339635143961
63700,0.2762618367115372,0.21295294412519172,0.02131949636736376,0.0212585526137925
63800,0.29195885583466197,0.20873924499122926,0.02212799699275895,0.021364669976133826
63900,0.2896631500499458,0.1887444249615742,0.022035443368407178,0.019325170370271493
64000,0.2902335860916466,0.1954078745811499,0.021254426620268812,0.018504925849116175
64100,0.3236520266354827,0.2147866908009385,0.021931668943451776,0.019331029287322863
64200,0.28631365858961916,0.20065108773193643,0.02172042296989979,0.019828742456962714
64300,0.2950492382891432,0.17733631860801122,0.022141666347035925,0.018533287352302044
64400,0.2986923754492629,0.19500417748865864,0.020532047577654006,0.019151022727669442
64500,0.2821535521663837,0.19568990963272084,0.02046620172185981,0.018726470682646112
64600,0.29026650443647295,0.23060334422995682,0.020525832804669925,0.019832123650970944
64700,0.28508888350231076,0.19867019606321473,0.019678362183403568,0.01936779922283079
64800,0.30728507842340896,0.17392877802852805,0.020859013433870466,0.02002695080559393
64900,0.28601841754744656,0.2218291258057445,0.021043150986028335,0.020977838808884992
65000,0.28058678751510246,0.19411847687505113,0.02088919242590817,0.020137837265713214
65100,0.2904526453279278,0.2354192674248987,0.02103146579830094,0.021657716528906936
65200,0.2666196591885156,0.21435926768587094,0.020445934770445696,0.022424781265882245
65300,0.2790847088291674,0.19254923387603812,0.020542031149745645,0.02056533708334679
65400,0.3074582615057192,0.23717737968058267,0.021905124398524378,0.022830766882379852
65500,0.2781936697349391,0.20203384622874657,0.020120802658855807,0.022918134585956505
65600,0.2879460095705654,0.23790311795667032,0.01922414724758925,0.022515114557537033
65700,0.2808509696451493,0.2143379610779454,0.019831483776958668,0.021249175645426464
65800,0.2787848216709011,0.22727115084269345,0.020076613139540313,0.02143914120181372
65900,0.28593748815829145,0.2192830217600002,0.020412121803002354,0.020540586285334148
66000,0.2952267568113613,0.18746263993978876,0.02196872688154841,0.019710807736005025
66100,0.267562648542205,0.1990337239711217,0.019730822877367517,0.021360277841530134
66200,0.2867453954967845,0.20365743139999298,0.02106263339095844,0.022038542921079193
66300,0.2691867786492128,0.19828450840169118,0.02091760627732779,0.021590013199941756
66400,0.2602673962217791,0.1932436048944537,0.02017162540050233,0.02081565562354273
66500,0.2913764828459259,0.20304903882905953,0.02142889712230008,0.021565568843132182
66600,0.2850402401643813,0.18911454728696767,0.021558750943845604,0.021037105362988886
66700,0.2844222416605995,0.20867083739657447,0.021267808677080162,0.022135121104661096
66800,0.27986915129233125,0.2123458826904239,0.022460033744919252,0.02230709098716192
66900,0.27205448402077104,0.19771599569488005,0.022202057596771012,0.022002040061591177
67000,0.2848642242092545,0.19491798489412843,0.02188122879150886,0.021918070742797703
67100,0.2986641484534747,0.2078547579266703,0.022402704630119997,0.022614522093731392
67200,0.27945843088327704,0.20913413610828763,0.021705717569422342,0.022302843484741205
67300,0.2951193384105997,0.22920052855527817,0.02212925654313334,0.023894982764847437
67400,0.28195287054321183,0.2137313853517032,0.02294233584931995,0.023242091995452466
67500,0.26105807304401263,0.20176879499407271,0.022084092516923847,0.023150666273488683
67600,0.27041288647047856,0.20284963880653362,0.021643413195859752,0.024071535161843242
67700,0.2728222697082223,0.18138484887127707,0.021906771552031544,0.023251063629010416
67800,0.27474854636397533,0.20259784966735062,0.021294695426684083,0.026312673162553153
67900,0.2601290583096106,0.1992332823065999,0.02094049045656528,0.026608478705983513
68000,0.26072657236190827,0.2086837783756459,0.021516551929766866,0.027496908496208946
68100,0.26645929763498133,0.20600533874390684,0.0216735029110932,0.02688713740804599
68200,0.27807012518320534,0.2032970773745429,0.022130636738531915,0.02676020947618311
68300,0.30233055098010075,0.21328441566199605,0.02368200731730117,0.027623755861670363
68400,0.28086034419379213,0.21494662537151632,0.02313743495471199,0.02693071610237999
68500,0.2740748857626498,0.2168470764279977,0.0227741792733792,0.027237106294955266
68600,0.2695071492487667,0.21065725232615973,0.022859089674894945,0.027524221996388758
68700,0.26183873239475974,0.2057949020800132,0.021466920311342865,0.02720040878237973
68800,0.27130453082118194,0.21686894217913724,0.023073985712194905,0.02671074273881254
68900,0.27970128866365485,0.21587924713322826,0.022348176033528563,0.026412868199033088
69000,0.30380789266281966,0.22211851865318763,0.023916896028869164,0.02672075398324072
69100,0.3027528930411082,0.20196307604206676,0.025566597666814884,0.0260084537081343
69200,0.2900036014437743,0.19188999517747055,0.02407314033816767,0.024447415174177846
69300,0.2785918718556546,0.2223956169063165,0.02274428633642212,0.025443052041789104
69400,0.2998527506709753,0.20580198753366014,0.02376409920082136,0.023430147826180938
69500,0.29515740541790414,0.21035318464522196,0.022943969557422245,0.024053537516643443
69600,0.2860469082815387,0.22016329391007816,0.022695602896832884,0.02354376489535822
69700,0.3039893651936921,0.20915853043779248,0.020896850509495784,0.02179238609799697
69800,0.2845489121526394,0.20877577432631078,0.02134201639642579,0.02203542333516505
69900,0.26394004627556633,0.16855726996218953,0.021407328297632856,0.018588770819124283
70000,0.29042479200005905,0.19945846277635115,0.023432796884021563,0.01974640321671849
