step,N_round,MAX_round,2_MAX_round,N_elongated,MAX_elongated,2_MAX_elongated,N_round_2,MAX_round_2,2_MAX_round_2,N_elongated_2,MAX_elongated_2,2_MAX_elongated_2
17500,64.578125,184.34375,87.53125,292.390625,678.515625,145.875,47.125,206.59375,91.109375,48.28125,1326.25,41.609375
17600,63.703125,193.09375,85.578125,287.75,698.6875,142.296875,46.703125,206.484375,92.640625,48.046875,1326.328125,47.4375
17700,64.1875,191.015625,82.015625,289.328125,701.578125,140.640625,46.90625,209.5625,85.34375,50.65625,1308.765625,49.03125
17800,64.21875,191.40625,81.546875,288.90625,696.328125,143.125,46.375,204.875,88.671875,49.90625,1325.25,43.859375
17900,63.625,199.125,81.625,285.953125,714.171875,129.828125,46.171875,216.71875,85.015625,49.0625,1335.78125,36.3125
18000,64.0,198.15625,76.859375,285.1875,680.046875,153.578125,46.140625,217.328125,81.125,51.171875,1309.859375,47.734375
18100,63.125,205.359375,78.03125,285.515625,676.953125,158.859375,46.125,229.296875,81.859375,50.203125,1292.546875,60.859375
18200,61.359375,212.34375,77.90625,285.078125,693.734375,154.546875,44.34375,225.859375,83.375,51.53125,1312.28125,43.59375
18300,62.34375,202.390625,83.546875,283.890625,715.46875,129.296875,45.75,218.421875,88.984375,52.078125,1294.4375,52.0
18400,61.6875,204.1875,84.515625,291.15625,683.671875,145.546875,44.421875,229.859375,85.1875,51.6875,1294.34375,47.21875
18500,62.1875,208.34375,81.03125,286.703125,710.28125,136.796875,44.78125,232.5,88.609375,51.515625,1296.171875,46.5
18600,61.03125,202.15625,89.078125,291.5,675.484375,131.765625,44.59375,221.25,93.109375,48.75,1304.03125,52.09375
18700,62.125,190.3125,96.828125,289.140625,674.21875,133.859375,46.015625,218.265625,96.125,50.375,1306.28125,51.828125
18800,63.140625,183.546875,98.03125,292.953125,663.609375,158.171875,46.71875,201.921875,101.328125,49.453125,1312.0625,46.21875
18900,63.109375,172.984375,88.8125,286.859375,687.453125,149.375,46.203125,196.390625,97.671875,48.234375,1333.953125,47.28125
19000,62.921875,190.5,79.375,285.953125,703.578125,148.140625,46.109375,212.765625,79.765625,48.75,1340.640625,43.96875
19100,65.453125,186.515625,87.765625,287.4375,678.96875,162.25,47.609375,210.46875,87.03125,48.0625,1301.1875,76.84375
19200,64.078125,196.1875,75.453125,287.09375,698.046875,142.359375,47.40625,215.65625,82.4375,49.65625,1303.5625,61.390625
19300,66.265625,197.078125,75.078125,288.28125,670.4375,158.734375,48.375,212.6875,83.59375,48.546875,1322.171875,46.328125
19400,66.671875,192.828125,78.28125,290.71875,684.703125,146.984375,47.640625,212.125,81.484375,48.515625,1303.46875,57.515625
19500,64.28125,187.78125,84.78125,288.140625,693.515625,143.78125,46.109375,214.03125,87.296875,48.65625,1316.6875,45.859375
19600,62.6875,188.703125,86.5625,289.78125,687.4375,154.1875,45.34375,207.4375,90.859375,49.59375,1323.921875,42.734375
19700,64.046875,193.78125,89.359375,290.421875,655.875,156.078125,46.65625,213.1875,91.03125,48.109375,1328.890625,47.8125
19800,64.21875,197.1875,94.3125,288.078125,660.09375,165.703125,47.65625,211.1875,99.078125,48.84375,1326.59375,42.90625
19900,64.3125,199.65625,94.21875,279.875,658.71875,182.640625,46.484375,215.046875,99.765625,49.4375,1323.578125,36.484375
20000,63.453125,197.109375,91.046875,280.078125,689.171875,172.03125,46.28125,219.328125,96.15625,49.03125,1310.5,53.546875
20100,65.0,210.9375,83.296875,280.65625,704.234375,150.046875,47.046875,234.390625,86.1875,49.34375,1296.328125,55.34375
20200,63.234375,223.875,77.1875,283.65625,665.953125,163.625,45.84375,237.140625,80.671875,48.78125,1289.828125,62.75
20300,64.046875,214.796875,77.6875,289.578125,691.375,144.546875,46.875,238.96875,79.515625,50.984375,1292.265625,62.1875
20400,63.65625,225.59375,73.3125,288.90625,661.453125,156.203125,45.828125,244.390625,79.15625,51.03125,1295.21875,61.109375
20500,61.71875,230.890625,76.3125,288.34375,700.3125,152.9375,45.46875,257.78125,78.609375,51.234375,1287.59375,62.3125
20600,64.046875,223.5625,72.0625,287.203125,661.421875,155.171875,46.265625,243.421875,75.046875,50.6875,1283.609375,66.0625
20700,64.78125,205.4375,76.046875,294.4375,694.734375,146.109375,46.046875,227.109375,78.140625,50.65625,1306.65625,46.53125
20800,63.046875,195.390625,80.15625,291.25,718.859375,130.140625,45.515625,216.640625,88.5,50.671875,1337.265625,34.1875
20900,63.265625,204.640625,80.28125,288.71875,724.421875,143.03125,45.65625,221.171875,90.515625,50.171875,1332.375,35.703125
21000,62.015625,208.25,80.234375,286.203125,694.671875,163.34375,45.234375,221.484375,85.96875,49.875,1284.0625,63.921875
21100,60.5,206.78125,87.5625,287.90625,696.796875,150.25,43.390625,229.890625,90.296875,52.8125,1305.375,45.21875
21200,60.46875,212.9375,84.890625,286.28125,685.15625,158.859375,43.984375,226.5625,96.046875,49.953125,1315.5,41.65625
21300,62.375,198.84375,92.65625,284.859375,671.515625,155.59375,44.71875,221.8125,97.359375,50.296875,1287.890625,58.296875
21400,61.890625,208.078125,92.9375,284.640625,674.265625,153.484375,45.6875,223.03125,95.6875,48.28125,1310.53125,49.953125
21500,63.046875,197.4375,99.546875,285.25,660.921875,161.96875,45.859375,212.015625,105.8125,49.0625,1320.8125,43.59375
21600,62.703125,198.921875,95.703125,283.609375,676.359375,153.34375,46.0625,215.53125,101.109375,48.359375,1324.796875,46.546875
21700,61.90625,201.265625,92.265625,282.390625,673.59375,159.75,45.5,226.734375,95.234375,48.34375,1324.625,39.53125
21800,65.125,193.21875,87.96875,287.71875,674.234375,155.984375,47.53125,218.0625,93.890625,49.234375,1296.953125,59.859375
21900,65.625,205.03125,82.875,285.609375,677.84375,157.578125,47.703125,219.96875,88.625,48.578125,1320.78125,39.4375
22000,65.375,193.8125,83.953125,286.78125,675.578125,159.8125,46.546875,222.671875,86.703125,47.875,1324.03125,44.640625
22100,65.65625,195.671875,88.546875,287.671875,680.96875,158.96875,48.0,213.796875,90.71875,49.65625,1316.953125,42.96875
22200,63.890625,201.984375,87.921875,289.484375,678.921875,150.140625,46.9375,216.390625,91.375,49.03125,1299.625,52.53125
22300,64.21875,204.578125,86.796875,289.21875,664.3125,153.828125,46.734375,233.1875,87.546875,49.734375,1294.078125,51.140625
22400,62.0625,210.203125,87.015625,281.171875,668.890625,148.34375,45.4375,231.328125,95.859375,48.8125,1299.421875,54.671875
22500,63.015625,199.75,93.890625,277.703125,674.140625,148.234375,46.671875,223.4375,96.96875,49.03125,1300.390625,52.578125
22600,62.890625,197.921875,93.765625,286.4375,655.9375,148.3125,46.5,229.28125,92.484375,48.25,1315.9375,44.40625
22700,64.40625,193.09375,88.78125,287.5625,710.90625,130.484375,46.1875,215.71875,93.53125,47.34375,1325.34375,43.328125
22800,64.015625,192.0625,90.71875,289.328125,663.546875,150.40625,46.46875,212.40625,92.53125,47.1875,1316.0625,44.65625
22900,63.4375,197.71875,85.875,289.71875,643.015625,174.5,46.03125,218.75,88.203125,48.9375,1331.875,41.515625
23000,63.65625,202.5,83.515625,296.046875,666.765625,160.359375,46.1875,216.09375,92.890625,47.921875,1340.5,37.671875
23100,64.328125,184.984375,85.40625,288.578125,679.421875,158.1875,46.546875,210.796875,87.046875,46.859375,1331.15625,47.640625
23200,63.78125,191.546875,85.890625,288.40625,689.75,151.421875,47.0,204.171875,91.015625,48.1875,1334.46875,40.3125
23300,64.21875,189.734375,89.796875,289.015625,714.84375,132.53125,46.390625,212.078125,90.71875,49.75,1320.8125,48.09375
23400,66.609375,181.875,83.5625,284.28125,698.15625,141.234375,47.90625,209.078125,87.125,47.84375,1333.1875,43.90625
23500,65.375,183.171875,88.046875,286.484375,682.09375,149.4375,47.890625,205.078125,89.34375,47.96875,1340.59375,42.5
23600,63.796875,200.46875,78.65625,288.03125,684.5,150.265625,46.5,211.421875,84.375,48.296875,1332.90625,51.0
23700,65.4375,197.546875,79.109375,288.890625,666.875,168.125,48.078125,215.65625,84.765625,47.890625,1344.078125,42.125
23800,63.59375,202.515625,76.375,285.21875,733.359375,121.5,46.484375,217.515625,82.265625,46.203125,1358.328125,34.015625
23900,64.125,205.828125,74.265625,279.828125,691.234375,158.203125,48.15625,220.0625,79.5625,46.796875,1339.9375,40.71875
24000,63.421875,215.9375,72.046875,283.21875,661.71875,155.921875,46.640625,228.953125,77.65625,48.203125,1341.546875,38.9375
24100,63.59375,215.109375,78.59375,285.046875,636.65625,171.796875,46.296875,230.484375,85.453125,48.1875,1333.1875,42.859375
24200,62.796875,210.171875,84.328125,285.203125,670.0625,160.65625,45.46875,229.71875,87.859375,50.125,1320.21875,39.140625
24300,62.8125,205.46875,82.84375,280.46875,671.078125,153.59375,45.609375,220.28125,89.9375,49.828125,1300.90625,53.3125
24400,63.09375,203.34375,83.84375,282.859375,657.484375,159.328125,45.671875,223.765625,89.875,48.15625,1299.28125,54.59375
24500,61.8125,208.6875,83.90625,284.578125,640.546875,167.953125,44.734375,233.25,86.375,49.671875,1308.078125,48.3125
24600,63.5,203.125,85.203125,287.40625,695.359375,148.828125,46.234375,224.859375,92.46875,48.75,1301.84375,53.234375
24700,62.796875,202.578125,80.75,289.5625,694.921875,137.625,45.046875,239.453125,80.75,49.625,1309.34375,48.421875
24800,62.8125,203.75,87.296875,285.5,690.46875,134.140625,45.046875,222.171875,92.125,49.34375,1297.140625,61.25
24900,62.609375,205.65625,84.453125,291.03125,661.28125,144.5625,44.75,229.78125,89.0625,49.453125,1307.1875,59.8125
25000,64.0,202.578125,84.3125,287.4375,673.15625,149.828125,45.796875,226.296875,85.703125,48.640625,1323.984375,48.5625
25100,64.625,200.609375,81.5,287.203125,649.375,169.34375,47.703125,219.6875,90.078125,48.265625,1345.28125,33.15625
25200,63.28125,218.6875,85.65625,282.390625,695.390625,143.5,46.21875,239.78125,86.125,49.71875,1292.203125,68.671875
25300,63.34375,214.671875,90.609375,282.578125,666.875,165.703125,45.359375,232.78125,93.40625,50.171875,1285.109375,57.703125
25400,61.03125,205.890625,97.890625,284.875,661.34375,158.34375,44.546875,223.9375,102.21875,49.625,1296.0625,44.4375
25500,59.484375,236.09375,85.796875,281.421875,657.40625,159.484375,43.59375,252.21875,92.4375,50.40625,1287.46875,50.84375
25600,60.1875,238.328125,79.78125,285.15625,641.65625,161.59375,43.46875,254.140625,84.0625,50.53125,1260.171875,70.984375
25700,60.515625,229.46875,83.34375,284.25,653.890625,156.59375,44.890625,252.390625,86.109375,50.578125,1274.546875,50.546875
25800,61.296875,236.1875,84.53125,286.484375,656.15625,153.0,45.15625,257.8125,87.0625,50.84375,1267.984375,66.71875
25900,61.78125,218.921875,88.09375,281.1875,666.421875,147.421875,44.875,241.859375,91.53125,49.34375,1294.78125,45.796875
26000,62.96875,226.890625,82.390625,283.609375,660.5625,159.953125,45.703125,244.421875,88.0,49.46875,1296.921875,44.984375
26100,62.578125,212.03125,86.421875,287.984375,652.5,156.140625,45.265625,248.75,85.484375,49.703125,1297.5,47.734375
26200,62.203125,225.5625,87.359375,283.796875,680.359375,153.53125,45.375,245.484375,90.171875,48.140625,1310.34375,40.65625
26300,62.375,234.28125,81.359375,284.0625,683.265625,149.546875,45.5,248.359375,86.828125,49.71875,1298.359375,46.21875
26400,62.65625,221.375,83.8125,277.71875,663.5,171.421875,45.703125,244.0,88.140625,49.15625,1300.875,52.40625
26500,61.640625,221.0625,85.453125,277.328125,682.6875,164.078125,45.03125,240.28125,92.328125,48.578125,1313.40625,41.265625
26600,63.609375,218.109375,83.9375,283.046875,695.90625,142.859375,45.625,238.171875,86.296875,51.328125,1300.578125,39.5
26700,61.90625,207.796875,90.890625,285.703125,634.109375,156.59375,45.015625,231.96875,96.71875,49.734375,1288.9375,56.953125
26800,60.65625,211.453125,89.328125,293.984375,644.25,156.65625,43.96875,231.34375,95.8125,49.328125,1292.265625,54.84375
26900,60.65625,202.828125,90.984375,291.203125,636.5,167.421875,44.15625,220.703125,94.578125,49.34375,1289.046875,45.40625
27000,58.59375,204.703125,99.078125,289.4375,635.234375,167.21875,41.984375,230.34375,98.828125,51.015625,1269.796875,59.671875
27100,60.78125,214.6875,86.796875,286.609375,678.015625,153.46875,44.890625,233.59375,87.0625,50.4375,1286.453125,50.0
27200,61.8125,223.8125,84.53125,285.25,691.046875,142.8125,45.515625,239.78125,93.828125,49.203125,1289.984375,58.234375
27300,60.53125,224.25,82.4375,288.484375,653.671875,170.96875,44.40625,243.890625,85.15625,50.6875,1289.703125,49.71875
27400,61.046875,217.71875,95.828125,283.296875,677.796875,154.5625,44.6875,231.234375,102.90625,50.4375,1276.34375,53.84375
27500,61.890625,208.34375,96.390625,284.875,700.78125,153.40625,44.59375,237.421875,92.5625,49.75,1302.21875,43.578125
27600,59.375,214.46875,96.875,284.78125,741.328125,132.5,43.65625,236.546875,96.859375,52.046875,1271.0625,70.5625
27700,61.265625,224.5625,85.078125,279.921875,680.328125,155.78125,43.984375,242.3125,92.90625,50.015625,1294.078125,39.46875
27800,61.25,221.875,92.0625,285.65625,668.84375,162.640625,44.40625,232.25,102.359375,51.140625,1267.390625,54.421875
27900,60.140625,215.9375,95.890625,280.734375,681.359375,155.5,43.96875,244.140625,94.09375,50.90625,1257.984375,54.296875
28000,60.359375,220.28125,96.46875,286.40625,695.8125,146.6875,43.484375,239.4375,99.46875,50.171875,1276.90625,55.015625
28100,60.3125,231.015625,84.703125,288.515625,658.0625,171.09375,43.859375,259.3125,82.078125,49.75,1307.859375,41.96875
28200,62.28125,225.1875,83.3125,290.75,676.703125,139.5,43.59375,252.296875,86.609375,51.03125,1284.65625,51.078125
28300,61.140625,233.921875,79.78125,290.71875,683.546875,144.140625,42.8125,257.875,82.71875,49.453125,1293.484375,51.5
28400,58.953125,228.328125,85.390625,291.0625,677.5,144.9375,42.359375,257.9375,83.9375,50.578125,1270.546875,67.1875
28500,61.671875,212.265625,88.921875,289.59375,697.109375,131.859375,44.25,236.765625,94.90625,49.859375,1292.875,51.640625
28600,60.53125,220.671875,89.09375,285.359375,671.78125,148.625,43.828125,242.78125,92.015625,50.65625,1287.9375,52.0
28700,59.875,201.75,91.453125,286.703125,674.484375,140.03125,43.390625,234.75,89.03125,48.234375,1306.484375,49.390625
28800,60.6875,210.3125,86.09375,288.40625,688.984375,146.8125,44.125,235.65625,86.9375,49.59375,1310.921875,48.640625
28900,60.96875,205.25,86.328125,291.25,673.375,162.453125,44.140625,225.890625,91.421875,50.046875,1300.40625,56.4375
29000,60.625,211.34375,84.09375,287.90625,667.640625,155.859375,43.921875,223.84375,88.875,49.15625,1314.171875,49.375
29100,63.09375,220.765625,79.453125,285.5,656.859375,166.953125,45.421875,246.0,83.140625,49.25,1309.03125,52.328125
29200,61.5,221.25,82.640625,287.859375,647.21875,168.421875,45.46875,241.671875,87.171875,49.375,1316.671875,47.984375
29300,63.453125,219.15625,77.265625,287.078125,686.265625,152.578125,46.265625,233.4375,82.375,48.9375,1315.5,48.734375
29400,61.4375,212.75,83.046875,287.265625,670.59375,160.75,45.015625,238.265625,80.625,48.640625,1316.703125,49.671875
29500,62.078125,203.421875,89.09375,285.5,659.453125,163.65625,45.078125,230.140625,89.1875,48.8125,1316.53125,46.75
29600,61.28125,196.078125,93.421875,288.125,653.4375,161.9375,45.34375,216.0625,96.90625,49.484375,1312.9375,49.578125
29700,61.640625,188.984375,92.171875,287.796875,675.5625,154.53125,44.59375,205.125,98.28125,50.15625,1317.5625,46.625
29800,62.21875,186.21875,91.390625,286.625,657.171875,147.8125,44.484375,204.421875,96.75,48.09375,1306.5625,64.46875
29900,63.328125,186.359375,88.734375,283.5625,682.65625,159.90625,45.84375,206.6875,97.15625,48.546875,1319.421875,50.828125
30000,61.078125,191.90625,90.421875,288.21875,666.765625,151.0,44.640625,214.65625,94.109375,49.375,1309.21875,63.8125
30100,62.265625,192.625,88.234375,293.96875,679.890625,142.296875,45.140625,216.53125,90.15625,49.234375,1334.5,46.546875
30200,61.625,193.03125,86.171875,290.21875,640.671875,161.34375,44.953125,206.9375,96.0625,50.34375,1328.421875,48.0625
30300,62.71875,194.234375,80.1875,289.640625,649.546875,171.03125,45.453125,216.484375,83.828125,49.03125,1331.609375,46.5625
30400,63.09375,187.28125,83.203125,286.671875,688.265625,153.3125,47.0625,203.484375,87.46875,49.171875,1328.84375,51.046875
30500,61.75,192.75,84.75,282.71875,707.53125,151.515625,45.9375,212.0625,87.21875,50.4375,1321.109375,47.25
30600,61.8125,198.984375,80.140625,284.8125,710.328125,146.09375,45.34375,220.765625,81.921875,51.25,1316.203125,53.59375
30700,61.09375,199.015625,90.25,285.203125,709.484375,150.9375,45.015625,218.0,91.984375,49.65625,1317.0625,46.21875
30800,60.328125,190.140625,86.421875,282.5,723.421875,142.359375,43.734375,209.734375,92.453125,51.21875,1305.75,53.140625
30900,60.671875,203.34375,84.734375,282.921875,674.421875,155.296875,44.140625,221.25,91.21875,51.421875,1299.0,53.0
31000,60.328125,213.625,83.375,286.03125,674.859375,155.875,43.546875,234.859375,87.015625,51.015625,1278.796875,73.859375
31100,62.53125,217.359375,85.015625,285.84375,659.78125,159.78125,45.140625,231.453125,90.6875,51.0625,1302.53125,58.25
31200,61.28125,212.46875,91.4375,280.765625,660.078125,167.3125,45.328125,235.671875,89.125,49.359375,1294.265625,59.59375
31300,62.4375,204.703125,91.828125,281.296875,670.6875,150.65625,45.1875,227.859375,93.96875,51.59375,1291.90625,51.46875
31400,62.078125,203.328125,92.0625,284.296875,660.765625,163.84375,45.140625,225.71875,96.5625,50.203125,1298.234375,48.953125
31500,63.109375,209.296875,90.546875,290.21875,651.484375,152.640625,45.15625,234.265625,91.921875,51.390625,1285.5625,50.796875
31600,64.609375,190.890625,86.140625,288.953125,676.171875,149.5,46.34375,222.1875,88.71875,50.0,1307.984375,47.15625
31700,66.34375,189.84375,77.984375,295.921875,654.515625,156.765625,47.796875,210.90625,85.46875,48.203125,1319.484375,55.671875
31800,65.78125,193.40625,81.640625,299.65625,683.15625,155.703125,47.8125,210.296875,87.203125,47.265625,1350.5,40.625
31900,64.328125,192.953125,79.234375,295.328125,673.828125,154.640625,47.375,207.359375,83.546875,47.203125,1350.296875,42.09375
32000,65.640625,189.5,81.46875,290.90625,661.109375,158.28125,47.859375,205.1875,87.390625,49.40625,1325.46875,52.28125
32100,64.328125,194.078125,80.6875,286.015625,696.53125,147.171875,46.5625,221.71875,83.78125,47.609375,1323.5,52.3125
32200,64.65625,191.953125,84.09375,284.65625,689.046875,157.875,46.03125,215.84375,86.625,49.234375,1319.09375,48.65625
32300,62.078125,195.859375,85.15625,290.0,691.1875,155.6875,44.71875,223.609375,89.0,49.59375,1292.5,60.59375
32400,61.6875,199.484375,82.828125,288.484375,682.1875,152.828125,44.828125,226.484375,82.46875,49.546875,1292.171875,60.390625
32500,62.625,210.546875,78.375,279.828125,732.53125,131.75,45.625,225.859375,82.203125,48.484375,1302.75,64.140625
32600,63.203125,196.125,80.203125,285.59375,717.109375,134.390625,46.265625,216.171875,85.625,49.09375,1317.6875,47.4375
32700,64.046875,200.453125,81.296875,286.734375,683.21875,163.1875,46.984375,225.046875,83.21875,48.78125,1318.375,54.375
32800,63.40625,193.734375,82.5625,286.34375,695.96875,143.0625,46.03125,218.9375,90.90625,49.125,1317.125,46.625
32900,62.453125,201.390625,84.90625,286.984375,684.171875,156.15625,45.25,218.75,88.171875,48.15625,1329.671875,35.453125
33000,63.0625,201.453125,82.640625,283.3125,664.390625,151.921875,45.578125,216.421875,83.65625,49.765625,1298.890625,57.375
33100,63.421875,217.15625,77.578125,280.359375,670.703125,164.359375,46.375,232.4375,85.25,48.921875,1297.953125,53.21875
33200,62.578125,220.5625,76.5625,280.53125,667.515625,177.21875,45.796875,233.921875,85.71875,51.15625,1299.3125,49.078125
33300,62.78125,217.671875,84.8125,281.609375,689.484375,163.71875,45.421875,234.90625,90.140625,50.296875,1300.671875,53.875
33400,60.703125,215.234375,87.59375,283.34375,643.375,166.8125,43.828125,242.109375,88.3125,50.859375,1303.609375,39.109375
33500,59.96875,209.328125,88.375,283.171875,690.5,151.125,43.203125,238.15625,89.8125,51.421875,1294.421875,46.359375
33600,59.359375,216.609375,86.015625,287.3125,651.703125,170.65625,42.75,239.78125,86.4375,50.390625,1302.5625,43.953125
33700,61.921875,210.9375,86.234375,284.59375,710.234375,136.265625,43.734375,232.59375,93.1875,49.453125,1303.0,47.578125
33800,61.046875,202.6875,90.53125,282.875,659.78125,154.71875,44.25,225.328125,91.4375,48.859375,1312.359375,46.515625
33900,62.9375,207.375,89.296875,284.109375,667.734375,158.75,45.140625,227.234375,87.671875,48.53125,1300.859375,49.46875
34000,60.453125,223.6875,76.3125,283.296875,648.5,177.0,43.609375,236.875,80.9375,48.5,1300.140625,56.140625
34100,59.5625,208.640625,84.828125,289.984375,675.4375,155.84375,43.15625,236.765625,86.859375,50.0,1282.515625,64.234375
34200,58.546875,210.5,84.859375,287.265625,654.21875,152.875,43.265625,233.953125,87.578125,48.609375,1312.703125,44.828125
34300,59.140625,214.875,88.03125,283.546875,680.015625,152.640625,44.0,238.703125,88.21875,49.640625,1306.234375,41.96875
34400,58.53125,215.734375,90.765625,284.59375,701.21875,158.71875,42.953125,233.6875,92.453125,50.9375,1296.875,51.328125
34500,58.9375,212.984375,89.09375,282.796875,692.75,174.234375,43.578125,230.296875,92.109375,51.28125,1292.921875,55.46875
34600,59.546875,217.828125,89.375,284.59375,703.03125,162.171875,43.515625,232.4375,98.765625,50.5625,1284.34375,62.4375
34700,58.296875,214.796875,97.0,280.21875,679.609375,148.625,42.640625,234.375,101.078125,48.921875,1293.25,51.96875
34800,59.296875,218.46875,91.53125,284.453125,688.78125,151.171875,43.265625,235.078125,95.828125,49.59375,1262.5625,74.953125
34900,60.296875,206.859375,98.953125,286.421875,674.46875,154.40625,44.53125,229.53125,104.796875,51.734375,1285.65625,50.578125
