step,N_round,MAX_round,2_MAX_round,N_elongated,MAX_elongated,2_MAX_elongated,N_round_2,MAX_round_2,2_MAX_round_2,N_elongated_2,MAX_elongated_2,2_MAX_elongated_2
35000,60.796875,206.21875,102.390625,288.1875,674.1875,156.859375,44.140625,229.109375,105.140625,49.421875,1296.90625,51.015625
35100,62.53125,207.265625,93.28125,287.015625,666.453125,153.203125,45.390625,223.390625,98.1875,49.0,1299.546875,48.046875
35200,61.96875,207.125,87.515625,293.578125,654.0,169.828125,45.6875,220.6875,90.59375,49.5,1279.203125,66.28125
35300,61.84375,205.453125,83.546875,295.40625,666.1875,159.515625,43.828125,222.90625,89.109375,49.296875,1316.671875,49.515625
35400,62.640625,198.9375,82.140625,292.78125,629.9375,169.375,44.109375,219.421875,86.546875,48.984375,1328.78125,49.75
35500,63.453125,191.21875,84.671875,292.421875,646.609375,168.0,45.546875,209.9375,86.265625,47.609375,1337.25,45.015625
35600,64.390625,187.796875,80.484375,292.703125,670.859375,163.6875,46.53125,206.390625,82.734375,48.90625,1337.984375,45.09375
35700,63.875,190.53125,81.15625,291.328125,680.53125,153.0625,46.40625,206.328125,86.46875,49.53125,1303.0,62.328125
35800,64.265625,192.078125,80.796875,285.5,692.78125,159.84375,47.765625,209.1875,87.484375,48.59375,1310.21875,61.9375
35900,63.953125,200.484375,81.765625,286.109375,696.515625,156.109375,47.46875,221.765625,83.4375,49.53125,1334.265625,41.6875
36000,63.171875,199.21875,84.265625,286.625,668.734375,173.3125,46.0625,212.0,91.921875,48.25,1326.296875,48.21875
36100,62.09375,195.3125,89.46875,288.9375,637.359375,176.671875,45.578125,211.203125,94.140625,49.265625,1301.015625,59.46875
36200,60.96875,203.3125,91.4375,280.65625,677.109375,156.984375,45.21875,221.765625,93.515625,49.90625,1307.8125,47.90625
36300,61.296875,203.109375,88.9375,277.90625,657.5,172.09375,44.46875,222.421875,91.953125,49.34375,1301.375,49.71875
36400,60.75,198.640625,92.015625,280.109375,640.90625,189.0625,44.171875,213.78125,101.21875,49.9375,1287.03125,54.984375
36500,62.453125,200.671875,88.625,286.109375,644.3125,170.296875,45.0,219.6875,97.671875,50.1875,1308.796875,43.890625
36600,60.28125,207.390625,89.09375,286.703125,673.125,150.328125,43.703125,227.6875,92.390625,50.0,1297.65625,45.734375
36700,60.015625,218.234375,86.296875,286.390625,662.90625,149.15625,43.390625,238.90625,86.484375,48.28125,1292.5625,51.734375
36800,60.15625,211.109375,89.515625,287.359375,657.25,169.171875,43.46875,231.453125,91.828125,49.96875,1285.28125,59.609375
36900,59.953125,215.203125,92.8125,288.390625,644.171875,160.625,43.34375,247.28125,90.828125,48.796875,1268.8125,62.40625
37000,59.484375,219.015625,91.078125,284.71875,657.0625,157.96875,43.453125,232.75,97.796875,49.921875,1282.71875,54.625
37100,61.171875,210.046875,90.265625,287.625,653.015625,166.515625,45.296875,224.703125,99.609375,51.125,1281.09375,53.0
37200,61.15625,219.765625,83.171875,290.46875,633.5,163.15625,44.515625,243.6875,85.78125,49.109375,1298.90625,45.75
37300,61.28125,214.8125,90.875,288.96875,647.640625,169.203125,45.21875,239.234375,91.046875,49.6875,1315.1875,38.3125
37400,62.828125,213.703125,91.46875,291.0625,636.515625,183.375,46.203125,229.90625,94.515625,48.21875,1322.828125,40.78125
37500,63.25,217.640625,82.28125,291.234375,630.109375,173.859375,46.328125,228.546875,89.484375,48.9375,1297.8125,54.28125
37600,62.40625,220.375,80.546875,286.46875,641.78125,173.1875,46.015625,235.0625,85.796875,49.25,1319.296875,41.296875
37700,63.46875,220.78125,81.4375,287.140625,696.171875,143.65625,45.8125,238.515625,88.859375,48.46875,1321.828125,42.453125
37800,60.515625,225.625,87.046875,285.625,651.15625,167.53125,43.609375,256.578125,80.984375,48.890625,1291.46875,53.765625
37900,60.953125,237.546875,89.546875,284.015625,672.03125,163.890625,43.953125,254.28125,94.15625,50.0625,1309.0625,40.921875
38000,60.96875,230.59375,91.515625,282.90625,670.328125,152.3125,44.28125,248.25,96.3125,49.78125,1310.0625,37.265625
38100,61.03125,233.421875,85.40625,285.0625,673.9375,143.296875,44.90625,255.484375,87.59375,50.546875,1274.3125,54.28125
38200,59.421875,251.796875,82.40625,281.421875,665.765625,145.171875,42.828125,268.21875,86.1875,49.71875,1258.40625,61.421875
38300,60.15625,259.46875,84.65625,291.765625,616.609375,157.0625,43.1875,274.84375,90.0,52.328125,1270.3125,46.1875
38400,58.4375,254.578125,90.375,288.9375,627.703125,143.0,42.109375,277.71875,93.125,49.609375,1240.609375,64.25
38500,59.734375,242.0,91.046875,290.296875,615.078125,162.625,42.9375,268.265625,96.28125,51.109375,1264.25,55.703125
38600,60.390625,226.484375,97.625,292.375,599.3125,168.25,43.375,252.828125,100.671875,50.453125,1245.21875,61.5
38700,58.375,226.453125,95.15625,298.3125,630.75,165.75,42.046875,246.09375,98.234375,50.296875,1251.09375,63.59375
38800,59.171875,241.9375,92.90625,292.53125,642.453125,154.65625,43.0,259.28125,95.828125,48.703125,1284.921875,48.421875
38900,60.15625,236.015625,88.140625,286.671875,645.359375,158.4375,44.75,261.703125,88.90625,46.40625,1303.8125,47.203125
39000,61.484375,236.109375,88.4375,286.46875,671.453125,155.5,45.296875,254.765625,91.5,48.640625,1297.890625,54.109375
39100,62.015625,222.96875,84.65625,287.359375,676.828125,148.234375,44.96875,244.46875,86.5625,48.171875,1319.46875,41.1875
39200,61.78125,227.171875,79.265625,289.171875,668.453125,164.703125,44.421875,249.28125,79.8125,49.625,1325.25,45.640625
39300,64.53125,210.234375,81.84375,283.46875,680.28125,176.203125,47.015625,234.0,80.734375,46.75,1339.3125,35.578125
39400,62.703125,214.703125,76.890625,286.640625,717.15625,140.875,46.6875,228.125,81.1875,47.375,1331.9375,39.0625
39500,64.109375,208.5,80.703125,289.46875,677.84375,165.328125,46.390625,231.78125,80.71875,49.4375,1314.171875,58.25
39600,64.703125,210.171875,77.46875,286.65625,706.71875,151.0625,46.859375,230.328125,78.171875,49.15625,1323.765625,43.953125
39700,64.734375,205.625,75.171875,288.3125,679.53125,164.46875,46.546875,219.9375,81.5,49.234375,1336.21875,37.90625
39800,63.609375,192.1875,84.40625,289.53125,676.796875,159.546875,46.5,208.34375,89.53125,47.9375,1340.015625,38.71875
39900,64.25,187.15625,86.578125,287.359375,658.671875,172.640625,47.34375,198.921875,90.953125,48.0625,1328.75,44.625
40000,63.828125,184.375,85.4375,285.40625,696.578125,155.5,46.40625,211.203125,82.3125,48.59375,1345.828125,37.5
40100,64.921875,174.8125,86.453125,289.109375,697.90625,162.0,47.234375,200.1875,90.109375,48.65625,1322.9375,58.109375
40200,63.046875,175.5625,90.046875,282.71875,719.046875,161.046875,47.125,197.328125,90.84375,47.953125,1337.109375,41.125
40300,64.25,172.78125,85.78125,278.75,732.265625,146.625,46.984375,190.40625,92.25,47.515625,1338.5,43.578125
40400,63.78125,178.578125,85.5,278.921875,721.796875,145.109375,47.265625,197.640625,89.109375,49.25,1330.203125,47.9375
40500,63.453125,185.25,91.0625,277.3125,717.90625,151.59375,46.96875,211.921875,90.453125,48.234375,1325.296875,41.078125
40600,64.734375,187.375,91.78125,280.296875,705.28125,154.125,46.703125,207.6875,97.84375,50.0,1310.71875,45.140625
40700,64.5625,190.015625,96.453125,281.15625,710.140625,149.375,46.8125,215.90625,95.8125,49.0625,1306.4375,46.546875
40800,63.328125,192.25,88.875,284.921875,729.578125,132.1875,45.484375,213.625,92.609375,50.453125,1318.6875,37.171875
40900,63.296875,192.21875,88.484375,287.875,698.953125,138.796875,45.5,209.203125,95.796875,49.578125,1306.234375,43.75
41000,63.375,188.046875,87.796875,292.46875,715.15625,131.421875,45.84375,201.609375,99.453125,49.875,1319.59375,42.015625
41100,65.890625,178.734375,86.640625,290.015625,700.078125,145.171875,46.96875,195.015625,91.375,48.484375,1332.15625,44.71875
41200,65.109375,188.3125,85.015625,287.5,713.609375,145.703125,47.671875,206.96875,87.984375,48.15625,1342.1875,43.078125
41300,66.046875,185.28125,77.03125,292.671875,710.5625,152.015625,47.5625,202.265625,84.15625,47.5,1352.0625,38.3125
41400,65.125,194.703125,66.265625,291.578125,727.203125,136.890625,47.484375,214.28125,71.640625,48.484375,1330.890625,55.703125
41500,65.3125,193.25,76.171875,289.125,738.40625,137.515625,48.0625,207.5625,81.75,47.28125,1362.96875,34.609375
41600,64.96875,197.625,71.390625,291.015625,731.203125,145.484375,47.609375,216.796875,75.890625,49.203125,1357.53125,36.8125
41700,65.890625,190.6875,72.953125,286.953125,733.0,148.5,47.609375,210.0625,76.078125,49.1875,1337.140625,42.671875
41800,65.796875,190.796875,73.40625,284.015625,755.546875,134.609375,48.421875,212.8125,79.140625,49.0625,1333.109375,40.578125
41900,64.109375,198.765625,77.015625,283.328125,707.3125,164.234375,46.765625,217.640625,83.03125,47.6875,1327.25,47.84375
42000,64.359375,203.390625,79.84375,283.796875,732.90625,147.203125,46.78125,219.375,84.984375,48.390625,1344.90625,35.09375
42100,63.921875,198.796875,79.734375,282.828125,735.21875,142.609375,46.84375,215.171875,84.3125,50.671875,1338.515625,34.875
42200,62.5625,199.578125,82.8125,284.78125,758.46875,132.890625,45.171875,219.6875,89.15625,49.59375,1326.125,45.5
42300,62.234375,195.875,89.296875,287.125,699.4375,154.6875,45.78125,222.53125,92.015625,50.546875,1335.34375,40.359375
42400,63.578125,202.734375,83.671875,281.96875,748.5625,140.875,46.3125,219.4375,89.328125,49.34375,1337.046875,35.5
42500,63.734375,199.421875,90.734375,278.796875,767.0,130.265625,47.390625,224.1875,88.71875,48.140625,1340.515625,38.0625
42600,64.421875,198.890625,87.671875,277.578125,738.9375,143.15625,46.34375,216.203125,95.296875,47.625,1341.5625,34.109375
42700,64.6875,202.140625,80.765625,279.5625,737.015625,133.9375,47.0625,215.03125,86.109375,50.21875,1308.984375,52.875
42800,64.875,195.875,81.484375,287.671875,701.28125,159.078125,47.453125,210.71875,85.609375,49.53125,1313.828125,48.28125
42900,65.09375,194.3125,80.859375,293.859375,722.765625,122.0,47.34375,210.640625,87.65625,52.109375,1317.25,45.25
43000,63.734375,193.609375,84.046875,294.703125,723.40625,130.484375,46.53125,209.5,89.515625,50.140625,1321.015625,40.921875
43100,62.53125,189.40625,87.15625,289.75,712.09375,150.890625,45.875,208.109375,93.34375,50.203125,1314.703125,47.140625
43200,64.75,180.90625,84.671875,291.59375,697.8125,141.265625,46.484375,198.6875,90.171875,50.828125,1308.890625,56.734375
43300,65.125,198.203125,81.96875,283.015625,706.671875,161.25,46.90625,209.625,88.34375,50.25,1309.46875,55.125
43400,62.71875,197.25,84.15625,286.328125,721.953125,139.78125,46.78125,212.09375,90.84375,50.546875,1335.234375,38.78125
43500,63.3125,202.640625,78.140625,287.71875,698.625,152.953125,46.3125,217.125,83.21875,50.046875,1323.640625,44.15625
43600,64.4375,199.796875,79.53125,286.6875,685.578125,139.09375,46.203125,217.53125,83.546875,49.4375,1289.765625,68.15625
43700,63.40625,198.296875,84.921875,289.59375,672.984375,153.34375,45.265625,216.046875,89.765625,49.21875,1320.859375,44.40625
43800,62.15625,205.71875,79.703125,286.09375,671.734375,157.46875,46.3125,225.640625,80.421875,47.515625,1317.40625,48.9375
43900,62.625,207.78125,80.984375,284.671875,700.09375,142.46875,46.859375,225.6875,84.078125,50.109375,1316.84375,40.515625
44000,62.5,191.734375,94.5625,282.484375,703.5625,136.21875,45.140625,220.53125,98.296875,50.09375,1301.578125,52.140625
44100,64.0,206.046875,85.8125,288.15625,661.140625,146.0625,45.8125,226.71875,87.84375,49.53125,1286.015625,64.484375
44200,62.890625,205.640625,84.171875,292.75,662.46875,153.578125,44.90625,231.90625,84.578125,51.265625,1289.21875,58.921875
44300,63.78125,196.078125,84.078125,292.921875,674.75,156.40625,46.25,216.0625,90.578125,49.28125,1320.71875,45.5
44400,65.046875,192.890625,89.984375,291.1875,668.984375,149.984375,47.046875,209.078125,91.75,49.328125,1300.1875,59.9375
44500,66.046875,191.078125,84.625,291.59375,668.8125,172.03125,47.640625,207.5625,90.171875,47.953125,1324.71875,55.109375
44600,66.15625,183.65625,80.359375,294.4375,659.84375,173.46875,48.015625,205.625,82.875,46.96875,1347.203125,38.09375
44700,66.28125,181.75,81.515625,292.28125,698.8125,150.53125,47.5,203.109375,87.96875,48.21875,1357.171875,33.90625
44800,66.625,181.9375,81.03125,292.828125,676.203125,161.453125,49.046875,201.125,86.71875,49.3125,1356.046875,37.5625
44900,64.46875,186.34375,82.28125,288.125,682.984375,166.40625,46.9375,202.09375,88.234375,48.1875,1356.03125,37.40625
45000,63.90625,183.65625,79.09375,284.296875,669.71875,174.265625,46.5,197.78125,85.78125,47.703125,1339.671875,50.5625
45100,62.359375,177.21875,85.5,284.484375,691.65625,161.25,45.0,196.796875,94.453125,49.046875,1335.71875,46.625
45200,62.921875,183.0,83.890625,281.359375,692.265625,171.859375,46.078125,200.96875,87.546875,48.9375,1323.3125,50.796875
45300,60.078125,194.515625,82.6875,277.859375,681.375,176.0,44.359375,215.0,84.953125,49.0,1319.4375,45.1875
45400,61.953125,202.359375,85.078125,279.78125,684.65625,177.828125,45.375,222.984375,90.234375,48.65625,1330.546875,46.359375
45500,60.75,196.53125,88.78125,281.03125,708.65625,146.515625,45.15625,222.265625,91.03125,49.125,1317.71875,59.0
45600,61.046875,208.0625,84.796875,283.140625,691.484375,158.328125,43.765625,223.109375,92.828125,49.609375,1322.375,45.609375
45700,60.84375,207.3125,83.015625,279.84375,709.0625,159.640625,44.328125,225.578125,91.296875,49.921875,1304.703125,54.90625
45800,61.921875,205.203125,85.265625,281.046875,682.796875,165.890625,44.796875,223.265625,89.296875,48.65625,1319.28125,46.375
45900,62.390625,203.921875,88.03125,280.03125,671.65625,180.171875,45.109375,227.125,95.75,50.296875,1294.671875,59.625
46000,61.625,196.65625,86.3125,281.3125,670.625,181.25,45.28125,216.28125,90.53125,47.828125,1333.515625,43.15625
46100,63.171875,195.0625,78.796875,282.578125,694.21875,149.1875,45.40625,215.828125,82.71875,48.84375,1350.015625,31.109375
46200,62.546875,200.0,75.859375,283.28125,708.140625,151.578125,46.171875,215.515625,80.578125,47.625,1327.125,44.625
46300,63.03125,190.359375,79.046875,289.75,697.609375,155.625,46.734375,209.34375,82.28125,49.90625,1320.671875,54.203125
46400,66.984375,183.390625,81.265625,286.1875,701.1875,172.453125,48.4375,197.3125,84.921875,48.421875,1339.609375,46.203125
46500,65.546875,186.609375,80.640625,283.5625,734.875,141.265625,46.96875,201.171875,88.46875,49.53125,1346.359375,38.53125
46600,65.0625,184.234375,80.921875,291.609375,734.0,143.625,47.390625,196.75,86.625,49.0,1332.59375,60.1875
46700,65.71875,172.265625,83.0,289.4375,709.828125,158.828125,47.46875,189.25,86.015625,50.609375,1339.171875,44.984375
46800,65.046875,190.796875,78.90625,281.4375,721.40625,145.25,47.609375,214.390625,84.671875,49.03125,1339.78125,44.15625
46900,63.84375,192.75,79.265625,282.796875,701.890625,156.625,46.203125,212.734375,83.0,48.890625,1344.125,36.890625
47000,62.4375,192.921875,83.78125,285.5625,706.421875,149.640625,45.078125,218.75,85.703125,50.859375,1322.140625,49.484375
47100,63.0,198.234375,82.484375,284.03125,724.34375,141.15625,45.890625,212.265625,88.421875,50.828125,1317.203125,56.5625
47200,60.671875,197.984375,89.625,281.09375,713.234375,144.8125,44.65625,213.5,94.296875,50.15625,1313.9375,50.25
47300,61.46875,210.90625,86.71875,278.1875,689.78125,146.359375,44.890625,235.75,88.859375,50.09375,1319.78125,42.53125
47400,61.3125,219.640625,83.03125,278.375,713.078125,153.65625,45.1875,241.9375,82.78125,48.296875,1317.59375,52.234375
47500,61.90625,208.828125,92.28125,280.875,705.375,138.859375,45.28125,240.0,86.1875,47.90625,1341.59375,38.140625
47600,60.96875,209.734375,81.359375,286.390625,693.84375,171.109375,45.078125,226.359375,84.640625,48.875,1334.71875,46.734375
47700,61.640625,202.71875,87.71875,283.140625,708.6875,174.09375,44.96875,226.859375,85.5625,47.203125,1343.328125,43.859375
47800,61.296875,214.03125,84.96875,281.25,688.921875,172.328125,44.984375,232.453125,88.234375,47.828125,1332.34375,45.46875
47900,59.9375,212.65625,84.171875,276.65625,721.734375,148.578125,43.265625,237.203125,83.125,47.109375,1319.953125,55.96875
48000,59.03125,210.5625,93.390625,280.90625,709.28125,149.234375,43.203125,228.09375,96.6875,49.6875,1316.390625,53.53125
48100,59.34375,206.171875,88.328125,278.265625,721.984375,149.1875,43.65625,228.75,90.359375,48.359375,1326.546875,47.34375
48200,60.203125,201.6875,91.84375,279.640625,746.453125,140.546875,43.546875,228.296875,91.984375,49.53125,1297.6875,62.609375
48300,60.328125,196.28125,84.390625,278.53125,762.015625,136.484375,43.25,213.328125,92.734375,48.65625,1331.578125,39.84375
48400,59.296875,196.84375,82.234375,285.46875,745.890625,143.53125,43.484375,217.3125,88.9375,51.125,1326.15625,40.921875
48500,59.6875,196.734375,86.4375,290.859375,712.609375,151.328125,43.3125,221.703125,88.546875,51.34375,1308.96875,53.921875
48600,61.15625,199.03125,81.15625,286.78125,713.828125,148.578125,43.75,226.421875,85.203125,49.25,1337.671875,43.34375
48700,60.625,194.265625,83.546875,285.796875,704.578125,166.34375,43.875,226.421875,85.15625,49.484375,1320.484375,56.8125
48800,59.359375,206.1875,84.78125,279.515625,707.375,163.203125,43.34375,227.09375,90.265625,46.34375,1328.84375,59.296875
48900,60.25,194.53125,87.84375,282.515625,711.453125,166.859375,43.609375,221.125,89.46875,50.234375,1310.75,64.796875
49000,60.078125,205.59375,82.453125,278.421875,717.046875,156.796875,43.640625,223.109375,87.328125,49.515625,1331.796875,47.046875
49100,60.53125,207.640625,86.03125,277.921875,726.859375,152.90625,44.46875,228.484375,85.96875,50.109375,1298.578125,72.421875
49200,59.3125,196.828125,93.890625,281.921875,720.25,151.65625,44.28125,219.5625,95.609375,49.8125,1310.4375,52.0625
49300,59.140625,207.265625,90.109375,280.90625,709.765625,154.015625,43.515625,224.625,93.734375,52.15625,1318.75,51.625
49400,58.875,195.140625,88.34375,283.203125,730.828125,150.421875,42.953125,217.765625,90.203125,50.875,1298.8125,64.90625
49500,60.25,192.359375,87.671875,285.078125,707.828125,154.1875,44.265625,204.09375,91.40625,49.3125,1310.578125,63.40625
49600,60.609375,194.890625,82.0625,282.640625,727.78125,164.609375,44.375,204.671875,87.859375,50.015625,1328.84375,44.71875
49700,60.21875,182.875,90.1875,276.515625,743.25,158.859375,44.234375,207.0,92.484375,49.78125,1324.921875,43.4375
49800,60.921875,184.0,84.609375,281.15625,751.78125,136.71875,44.859375,198.53125,92.28125,48.875,1327.140625,47.90625
49900,59.140625,180.578125,86.578125,279.515625,750.09375,158.46875,43.34375,202.078125,86.75,49.109375,1338.328125,36.53125
50000,59.734375,189.3125,86.6875,282.390625,719.15625,153.15625,43.71875,207.109375,89.203125,48.625,1324.0625,49.0625
50100,59.265625,187.734375,87.453125,283.78125,714.953125,174.75,43.9375,202.234375,93.0625,48.40625,1330.96875,43.203125
50200,59.015625,179.125,89.4375,285.234375,697.3125,176.640625,43.421875,192.734375,99.5,48.8125,1340.71875,44.953125
50300,60.671875,193.359375,82.171875,282.9375,712.234375,174.125,44.609375,205.796875,87.125,48.359375,1347.921875,38.1875
50400,59.171875,196.578125,73.359375,284.328125,717.296875,153.3125,44.03125,212.421875,77.453125,47.796875,1336.53125,47.21875
50500,59.703125,179.46875,87.703125,285.4375,731.015625,152.546875,44.140625,209.1875,82.546875,49.328125,1336.65625,46.078125
50600,60.453125,193.359375,79.609375,285.875,707.28125,158.015625,44.390625,217.671875,78.703125,49.171875,1332.1875,51.421875
50700,58.890625,187.5625,85.203125,280.203125,748.9375,159.890625,42.984375,210.34375,87.171875,47.921875,1342.125,49.453125
50800,63.015625,180.453125,84.84375,279.421875,756.5,153.921875,45.75,197.921875,90.109375,46.5,1357.140625,43.65625
50900,64.578125,174.15625,85.0,280.5,782.078125,141.671875,46.796875,198.15625,86.0,47.125,1347.453125,58.0
51000,62.453125,177.28125,82.75,280.171875,754.109375,164.140625,45.6875,206.484375,76.484375,46.75,1364.09375,51.1875
51100,64.578125,178.375,79.890625,285.921875,745.46875,158.265625,46.75,200.59375,84.609375,48.1875,1344.015625,58.203125
51200,64.5,177.21875,79.84375,284.921875,753.640625,164.765625,46.828125,196.625,83.953125,47.34375,1355.359375,53.140625
51300,63.953125,174.546875,74.203125,285.9375,732.015625,174.03125,47.75,190.078125,77.953125,48.28125,1369.9375,36.078125
51400,63.5,180.34375,78.265625,288.40625,726.09375,167.4375,47.109375,195.921875,80.65625,48.609375,1360.75,47.453125
51500,63.90625,169.671875,77.828125,284.84375,759.421875,149.84375,47.671875,185.015625,80.796875,47.734375,1366.90625,46.640625
51600,63.234375,172.09375,74.171875,283.109375,769.46875,147.109375,46.984375,191.78125,76.359375,47.59375,1377.75,36.53125
51700,63.59375,169.828125,76.859375,278.40625,782.625,152.046875,46.734375,185.4375,82.359375,47.484375,1366.65625,45.21875
51800,63.828125,175.359375,72.28125,275.09375,806.96875,139.859375,47.484375,191.171875,77.65625,46.9375,1382.6875,41.28125
51900,63.578125,178.0,69.0,273.703125,765.90625,153.0,47.25,196.1875,74.46875,47.703125,1377.0,41.9375
52000,65.25,163.171875,81.09375,278.203125,771.5,150.9375,48.390625,178.515625,87.734375,48.234375,1366.484375,41.09375
52100,63.890625,165.375,79.015625,276.453125,768.703125,134.625,46.734375,180.4375,86.453125,48.59375,1370.921875,31.5625
52200,63.203125,174.484375,76.03125,277.0625,761.203125,135.609375,46.046875,191.125,80.421875,51.375,1340.640625,51.390625
52300,63.03125,174.140625,76.65625,280.171875,744.34375,143.265625,45.84375,191.875,82.765625,50.390625,1359.359375,32.078125
52400,62.390625,175.71875,87.03125,282.078125,723.90625,160.390625,46.671875,192.953125,89.921875,49.65625,1340.40625,48.015625
