step,N_round,MAX_round,2_MAX_round,N_elongated,MAX_elongated,2_MAX_elongated,N_round_2,MAX_round_2,2_MAX_round_2,N_elongated_2,MAX_elongated_2,2_MAX_elongated_2
52500,62.109375,171.390625,89.953125,283.453125,692.921875,166.765625,45.78125,196.953125,91.6875,50.828125,1315.75,60.96875
52600,61.25,184.90625,83.921875,285.125,698.171875,158.28125,45.21875,202.1875,86.265625,49.671875,1329.421875,58.125
52700,63.0,199.0,76.703125,284.53125,682.3125,184.703125,45.90625,213.078125,82.71875,50.375,1306.15625,67.484375
52800,62.625,197.71875,76.640625,284.3125,723.484375,142.5625,45.21875,214.921875,78.984375,50.40625,1321.765625,53.0625
52900,61.53125,197.59375,75.59375,286.015625,729.359375,141.078125,45.421875,215.203125,77.15625,50.15625,1340.328125,44.515625
53000,62.640625,197.578125,80.265625,284.5,693.4375,159.859375,45.34375,219.828125,80.375,49.71875,1334.640625,45.609375
53100,61.28125,208.359375,73.703125,288.25,706.171875,166.671875,44.90625,226.21875,73.96875,49.453125,1344.296875,39.703125
53200,60.953125,215.046875,75.015625,283.578125,714.515625,138.96875,44.578125,230.0625,79.65625,48.90625,1345.765625,39.34375
53300,59.3125,212.640625,79.375,277.140625,705.25,158.46875,43.9375,227.953125,85.171875,48.609375,1338.40625,33.84375
53400,58.203125,211.3125,88.953125,276.796875,653.703125,180.203125,43.4375,240.421875,89.375,48.1875,1322.828125,43.828125
53500,60.515625,211.3125,88.234375,275.28125,701.8125,151.65625,44.484375,226.125,91.46875,49.890625,1313.359375,44.34375
53600,61.328125,208.328125,83.4375,280.03125,701.90625,164.296875,45.0,230.296875,86.734375,49.3125,1311.609375,52.09375
53700,61.1875,204.125,84.078125,280.953125,707.0,154.109375,44.890625,223.703125,90.59375,48.359375,1327.609375,40.859375
53800,59.796875,197.375,87.4375,282.28125,678.640625,172.5,43.375,225.9375,87.015625,49.921875,1313.390625,46.9375
53900,61.265625,201.828125,85.90625,287.3125,696.421875,155.109375,44.09375,218.359375,83.578125,49.375,1336.5625,37.203125
54000,61.09375,199.0,83.375,286.640625,702.671875,161.671875,44.640625,214.46875,88.203125,48.40625,1337.1875,43.984375
54100,60.90625,187.125,85.390625,280.8125,714.84375,153.90625,44.375,204.296875,88.671875,48.171875,1350.65625,37.21875
54200,61.296875,195.046875,76.625,283.078125,686.578125,180.5,45.0625,213.375,81.859375,48.390625,1345.1875,48.140625
54300,62.546875,194.421875,73.890625,281.4375,718.359375,159.359375,45.578125,208.40625,82.703125,47.53125,1355.1875,43.875
54400,62.8125,191.09375,77.859375,279.703125,721.078125,160.578125,45.515625,208.640625,81.265625,47.59375,1340.0,50.078125
54500,63.796875,182.03125,77.4375,284.0625,749.40625,139.59375,46.8125,192.203125,83.984375,47.796875,1371.34375,33.28125
54600,60.765625,191.609375,77.0625,286.296875,715.71875,145.75,45.46875,205.5625,84.046875,47.109375,1347.109375,43.65625
54700,62.90625,186.328125,82.28125,283.125,729.984375,146.28125,46.140625,200.3125,87.65625,47.6875,1337.625,50.921875
54800,61.734375,202.0,86.671875,279.90625,713.875,158.921875,45.734375,218.078125,92.140625,48.390625,1339.0625,45.28125
54900,63.640625,198.859375,89.140625,281.390625,731.03125,141.765625,46.515625,215.515625,93.328125,49.703125,1314.984375,55.046875
55000,62.78125,200.875,84.125,281.828125,734.234375,140.609375,46.125,217.5,87.90625,50.40625,1321.46875,43.703125
55100,60.5625,206.171875,82.09375,282.3125,725.625,136.953125,44.078125,226.640625,84.15625,50.375,1314.59375,46.703125
55200,60.90625,194.21875,92.953125,279.3125,733.28125,145.890625,44.421875,219.796875,94.328125,49.109375,1345.65625,30.921875
55300,61.1875,208.90625,87.28125,278.15625,731.53125,142.40625,44.484375,226.359375,89.359375,48.78125,1321.234375,50.078125
55400,62.859375,197.265625,85.765625,279.796875,710.53125,151.96875,46.03125,220.140625,88.46875,50.46875,1309.796875,55.40625
55500,61.390625,201.46875,85.3125,285.859375,722.84375,151.1875,44.625,221.765625,85.46875,51.0625,1326.203125,39.671875
55600,60.8125,204.109375,83.953125,281.328125,700.515625,165.625,44.984375,220.609375,88.171875,49.90625,1313.265625,50.859375
55700,62.21875,213.125,81.515625,281.640625,710.734375,147.53125,44.859375,231.09375,85.578125,49.4375,1333.828125,40.796875
55800,61.9375,219.484375,77.140625,279.703125,705.484375,166.75,44.9375,234.90625,81.578125,48.96875,1320.328125,51.046875
55900,62.0,210.890625,74.671875,281.34375,703.171875,157.15625,45.78125,231.46875,78.75,49.21875,1331.40625,50.046875
56000,62.078125,201.171875,77.609375,281.359375,728.34375,147.21875,45.34375,218.828125,83.5625,48.140625,1330.0625,59.484375
56100,62.734375,200.21875,80.453125,282.140625,750.328125,129.640625,46.09375,219.15625,85.890625,48.609375,1346.03125,38.125
56200,61.921875,202.90625,74.59375,282.84375,746.390625,132.875,45.71875,223.46875,79.890625,49.3125,1312.84375,64.90625
56300,60.796875,214.625,76.578125,279.5,710.421875,166.28125,44.546875,227.734375,83.8125,48.921875,1328.328125,50.140625
56400,59.453125,209.140625,83.171875,280.9375,733.265625,139.125,43.46875,220.3125,88.21875,48.546875,1333.0,45.875
56500,61.65625,202.5,82.15625,276.8125,731.359375,162.671875,45.0625,221.78125,84.421875,49.671875,1332.421875,44.78125
56600,61.203125,204.203125,83.984375,281.453125,728.296875,139.3125,44.515625,220.703125,88.6875,47.421875,1338.765625,41.078125
56700,60.90625,199.875,82.78125,282.5625,721.65625,144.203125,43.71875,220.34375,83.859375,49.109375,1326.265625,48.984375
56800,61.828125,187.625,93.09375,282.3125,766.71875,128.671875,45.265625,196.578125,98.296875,49.171875,1338.703125,41.796875
56900,61.578125,185.25,93.484375,281.890625,727.140625,159.09375,45.28125,210.03125,92.234375,49.8125,1313.578125,52.8125
57000,62.25,178.0625,89.765625,280.171875,752.953125,139.921875,45.078125,198.3125,97.75,50.578125,1292.90625,65.578125
57100,63.5,182.359375,88.0,283.515625,745.15625,140.21875,46.71875,199.09375,92.640625,50.34375,1315.140625,55.8125
57200,62.640625,184.15625,88.703125,287.8125,724.671875,153.546875,45.859375,202.03125,89.6875,48.328125,1353.0625,30.828125
57300,62.296875,180.484375,91.78125,289.421875,732.546875,152.796875,44.890625,199.140625,95.734375,49.9375,1313.859375,54.375
57400,59.484375,188.796875,87.359375,282.8125,702.578125,155.625,44.421875,206.9375,93.484375,48.015625,1334.46875,42.171875
57500,58.921875,193.546875,92.390625,280.03125,731.484375,138.375,44.359375,202.8125,100.46875,48.359375,1349.03125,28.9375
57600,59.078125,197.640625,91.9375,274.75,716.59375,152.03125,43.6875,206.25,98.296875,48.953125,1329.734375,42.90625
57700,57.609375,204.46875,90.0,280.328125,727.578125,145.078125,42.625,225.921875,95.28125,48.625,1308.859375,48.125
57800,57.890625,203.765625,97.328125,276.1875,689.375,159.515625,42.875,225.78125,99.796875,47.8125,1313.78125,54.59375
57900,60.6875,226.125,85.859375,277.78125,690.234375,162.84375,44.28125,241.5625,90.09375,48.6875,1301.078125,64.46875
58000,59.84375,223.21875,86.15625,280.15625,685.40625,153.71875,43.90625,238.9375,91.828125,47.75,1309.015625,54.96875
58100,61.25,206.484375,90.8125,282.078125,677.765625,175.421875,44.265625,223.453125,93.265625,48.90625,1312.53125,50.265625
58200,62.625,208.0,84.078125,283.5625,699.890625,155.9375,45.78125,226.15625,88.046875,47.203125,1319.09375,60.578125
58300,62.953125,203.578125,79.5625,287.65625,683.546875,144.859375,46.125,219.5,84.6875,48.21875,1321.84375,44.75
58400,63.1875,203.71875,79.5,288.390625,691.171875,152.984375,46.5625,220.5,81.90625,47.8125,1344.671875,40.3125
58500,64.5625,198.65625,74.296875,290.25,709.53125,149.828125,47.09375,213.421875,80.75,48.9375,1352.765625,38.78125
58600,66.59375,181.390625,79.453125,288.546875,683.296875,148.984375,48.90625,200.90625,82.328125,48.484375,1339.75,57.453125
58700,67.484375,183.078125,74.828125,290.0625,697.78125,167.15625,49.28125,198.28125,77.5,48.78125,1356.21875,45.0
58800,66.1875,179.078125,80.484375,293.125,669.8125,151.984375,49.171875,197.328125,83.734375,48.59375,1351.71875,50.75
58900,64.171875,190.234375,79.828125,284.390625,707.75,153.09375,46.65625,208.78125,81.265625,48.234375,1341.875,52.453125
59000,63.9375,190.734375,77.78125,285.65625,691.078125,160.296875,46.703125,212.25,80.625,48.4375,1344.328125,38.421875
59100,62.484375,195.765625,83.234375,281.109375,713.1875,140.671875,45.5,213.6875,86.3125,49.796875,1341.515625,44.171875
59200,61.703125,198.171875,85.46875,281.671875,692.859375,152.171875,45.171875,212.96875,90.71875,50.375,1316.5625,52.1875
59300,62.921875,194.609375,93.28125,281.390625,700.953125,163.53125,46.171875,222.234375,89.84375,48.578125,1335.0625,41.421875
59400,61.953125,209.4375,85.640625,280.921875,649.765625,163.078125,46.53125,223.4375,92.4375,50.234375,1305.375,58.828125
59500,61.828125,210.96875,94.59375,276.828125,678.5625,165.125,45.140625,232.5,95.859375,50.84375,1320.140625,40.84375
59600,60.984375,217.6875,83.265625,282.25,670.046875,167.03125,44.3125,234.234375,88.5625,50.15625,1305.3125,49.546875
59700,61.484375,222.34375,87.109375,280.59375,685.96875,146.6875,44.578125,237.796875,90.6875,50.8125,1290.78125,46.796875
59800,61.703125,216.484375,81.234375,281.265625,671.921875,147.25,43.9375,234.4375,87.84375,50.140625,1313.328125,36.328125
59900,60.390625,214.625,90.375,288.609375,669.4375,156.640625,43.921875,235.171875,94.546875,49.484375,1297.796875,49.515625
60000,60.765625,209.890625,87.921875,285.4375,688.6875,145.15625,43.984375,227.90625,94.640625,49.5,1317.109375,40.0
60100,63.09375,207.21875,87.890625,285.484375,677.859375,161.125,46.34375,228.84375,92.9375,48.515625,1320.25,43.546875
60200,62.625,207.71875,90.484375,284.765625,668.109375,155.109375,45.671875,221.765625,95.4375,49.75,1303.4375,46.5625
60300,62.703125,193.78125,91.5,285.578125,660.84375,156.125,45.6875,214.125,95.25,48.5625,1309.09375,47.765625
60400,62.25,184.109375,92.828125,287.34375,680.078125,162.203125,45.234375,202.109375,98.421875,48.90625,1325.03125,44.484375
60500,63.921875,177.625,92.5,283.765625,719.0625,159.265625,46.40625,197.375,97.125,48.09375,1340.328125,36.71875
60600,63.453125,181.171875,92.65625,285.015625,656.0625,193.5,46.5,193.015625,98.078125,47.609375,1339.625,42.296875
60700,64.703125,185.140625,84.84375,282.703125,705.21875,160.96875,46.078125,196.046875,93.234375,49.84375,1347.1875,32.09375
60800,64.359375,179.90625,86.8125,288.296875,675.015625,172.375,46.84375,192.78125,93.78125,48.5,1327.203125,49.34375
60900,65.265625,173.890625,92.890625,287.515625,650.0,165.546875,46.453125,188.46875,95.6875,47.296875,1339.03125,38.71875
61000,65.1875,179.21875,85.71875,288.90625,683.5,149.375,47.171875,195.734375,92.328125,48.28125,1327.359375,44.28125
61100,64.484375,174.640625,86.75,288.625,684.5,144.015625,46.3125,196.453125,91.9375,48.1875,1320.53125,52.78125
61200,64.09375,184.546875,91.8125,290.859375,661.734375,149.1875,46.3125,211.65625,99.5,51.109375,1315.203125,43.40625
61300,63.640625,208.9375,85.4375,288.734375,687.46875,168.421875,46.625,230.984375,89.0625,50.1875,1310.90625,51.25
61400,64.5,197.03125,89.15625,284.65625,695.46875,156.015625,47.765625,220.40625,88.671875,48.640625,1351.59375,27.953125
61500,65.734375,204.4375,85.34375,283.9375,722.21875,147.09375,47.640625,217.484375,90.109375,50.078125,1319.765625,42.484375
61600,65.703125,201.625,84.109375,284.453125,714.28125,143.03125,48.21875,220.53125,91.453125,49.953125,1324.828125,37.828125
61700,65.65625,210.015625,84.015625,283.6875,693.640625,148.453125,48.0625,232.859375,86.84375,48.90625,1306.625,45.3125
61800,63.1875,220.515625,80.203125,284.421875,647.0,176.09375,45.921875,236.5625,88.234375,47.765625,1292.28125,54.96875
61900,64.203125,218.15625,83.65625,287.390625,639.1875,171.0,46.640625,239.25,88.8125,50.46875,1271.28125,69.515625
62000,62.578125,222.0625,80.75,286.9375,670.65625,151.6875,45.328125,241.546875,86.8125,50.5,1302.796875,42.140625
62100,61.390625,225.109375,82.421875,282.359375,682.640625,147.796875,45.140625,245.3125,88.625,50.0,1274.234375,58.265625
62200,62.28125,235.28125,82.15625,277.53125,657.796875,165.53125,45.84375,251.921875,90.28125,48.296875,1308.65625,40.875
62300,61.859375,235.765625,85.125,283.984375,629.84375,174.28125,45.8125,258.515625,84.515625,48.734375,1298.96875,45.671875
62400,61.125,237.953125,86.453125,282.765625,669.28125,158.0,44.9375,260.890625,83.234375,49.71875,1281.421875,55.296875
62500,62.859375,241.453125,78.53125,283.1875,675.25,151.96875,46.078125,253.734375,85.5625,47.53125,1285.234375,57.078125
62600,63.265625,242.53125,78.609375,283.734375,665.390625,153.53125,45.71875,262.125,86.71875,49.078125,1284.453125,57.765625
62700,62.0,241.359375,83.515625,281.734375,699.4375,141.59375,45.75,261.8125,85.390625,48.625,1309.140625,40.9375
62800,63.875,218.40625,86.171875,284.59375,685.5,154.3125,46.421875,237.09375,93.546875,49.25,1302.828125,45.28125
62900,63.96875,221.5625,91.5,286.625,661.25,157.59375,46.4375,233.40625,97.734375,48.84375,1296.734375,50.234375
63000,62.9375,225.15625,91.984375,285.78125,658.640625,163.0625,45.625,237.25,98.875,48.546875,1308.84375,40.421875
63100,61.296875,234.5625,82.34375,282.96875,662.46875,164.375,44.0,252.765625,91.046875,49.671875,1280.40625,56.234375
63200,60.640625,226.3125,84.703125,282.890625,698.53125,138.15625,43.90625,250.109375,89.59375,49.03125,1285.34375,55.90625
63300,63.0625,236.9375,79.890625,287.4375,674.65625,163.109375,45.15625,259.234375,81.96875,49.015625,1301.265625,46.546875
63400,61.421875,236.515625,80.5625,289.71875,686.0625,171.28125,44.359375,257.875,83.546875,48.421875,1301.25,52.890625
63500,62.375,229.453125,77.375,289.359375,679.546875,171.078125,45.25,249.015625,83.765625,48.171875,1314.578125,40.875
63600,62.4375,236.5,76.109375,286.734375,686.640625,167.125,45.046875,253.46875,81.1875,48.703125,1320.90625,37.34375
63700,62.71875,229.5,75.546875,285.625,699.640625,153.3125,46.140625,246.609375,83.5625,47.796875,1333.578125,34.453125
63800,61.171875,221.125,82.4375,283.640625,686.8125,145.8125,44.78125,253.265625,82.46875,47.484375,1325.78125,44.609375
63900,62.0625,219.8125,88.046875,281.203125,704.609375,149.53125,45.078125,242.875,90.4375,47.921875,1298.703125,60.453125
64000,60.890625,206.328125,95.921875,283.578125,718.140625,155.734375,44.015625,242.15625,88.046875,48.921875,1314.015625,50.609375
64100,63.078125,201.296875,90.828125,281.40625,717.859375,147.375,45.84375,224.4375,96.46875,50.15625,1307.046875,61.15625
64200,62.234375,199.5625,91.8125,281.921875,715.0625,158.171875,45.171875,220.65625,96.421875,48.984375,1320.546875,51.78125
64300,61.65625,207.515625,87.09375,280.125,728.765625,147.125,44.4375,222.8125,95.328125,51.09375,1316.75,49.234375
64400,60.859375,213.578125,84.859375,276.71875,735.9375,150.453125,44.328125,233.109375,90.03125,48.046875,1324.0,51.25
64500,61.703125,200.53125,84.578125,278.125,722.1875,154.484375,44.3125,226.125,89.65625,49.921875,1323.703125,41.859375
64600,60.84375,220.6875,82.375,279.171875,749.515625,135.734375,44.484375,239.125,88.140625,52.328125,1300.578125,47.140625
64700,59.015625,220.359375,82.640625,279.859375,699.78125,151.0625,42.84375,244.875,85.640625,50.671875,1314.46875,41.40625
64800,60.25,208.75,88.0,282.046875,679.8125,161.15625,43.65625,236.265625,88.171875,50.90625,1313.296875,44.6875
64900,61.0625,209.078125,84.140625,282.078125,726.859375,157.53125,43.703125,231.890625,87.734375,50.96875,1312.765625,42.15625
65000,59.953125,212.9375,84.9375,284.640625,697.796875,164.453125,43.578125,230.578125,86.875,49.4375,1309.171875,45.34375
65100,60.296875,210.46875,83.203125,287.890625,719.9375,148.9375,43.484375,226.546875,85.484375,48.375,1329.453125,41.84375
65200,60.671875,209.609375,83.09375,290.5,686.984375,165.390625,43.265625,225.515625,87.125,49.3125,1339.546875,41.640625
65300,60.71875,219.78125,75.890625,283.75,727.84375,158.046875,44.484375,233.109375,83.25,48.984375,1335.21875,45.828125
65400,60.859375,207.21875,81.09375,281.953125,769.765625,134.59375,43.90625,219.5625,87.09375,48.921875,1361.078125,28.953125
65500,61.78125,194.921875,84.984375,281.578125,738.8125,143.796875,46.140625,207.796875,90.75,49.171875,1346.453125,38.25
65600,61.421875,197.453125,81.578125,278.609375,706.015625,167.125,45.046875,212.640625,86.109375,49.09375,1333.109375,49.5625
65700,61.09375,195.71875,83.90625,281.328125,700.015625,164.40625,45.140625,215.296875,85.796875,49.34375,1323.90625,50.984375
65800,61.671875,193.359375,79.125,282.53125,737.234375,147.921875,45.046875,209.8125,83.5625,50.09375,1337.328125,38.3125
65900,61.015625,202.609375,79.046875,285.671875,717.75,163.21875,44.78125,223.453125,83.40625,47.984375,1331.1875,53.671875
66000,61.609375,201.34375,82.109375,283.21875,723.140625,152.4375,44.625,217.828125,89.65625,50.5,1340.328125,40.171875
66100,61.5625,206.96875,83.921875,281.75,742.390625,143.21875,45.140625,222.9375,88.25,50.65625,1315.015625,50.953125
66200,61.71875,205.328125,80.484375,278.703125,735.171875,140.21875,45.109375,226.125,81.953125,48.859375,1337.828125,41.203125
66300,61.140625,198.390625,84.03125,277.828125,725.265625,163.09375,44.453125,210.71875,89.1875,48.171875,1344.96875,43.546875
66400,62.15625,193.03125,78.21875,285.09375,732.765625,147.703125,44.875,214.40625,82.34375,48.828125,1350.765625,41.6875
66500,61.859375,197.6875,79.515625,282.234375,689.203125,175.3125,44.5,219.8125,82.0,49.8125,1336.5625,43.46875
66600,62.6875,204.296875,72.296875,282.46875,730.53125,161.421875,46.125,216.96875,78.75,50.9375,1329.703125,45.453125
66700,62.53125,194.671875,76.859375,281.109375,714.84375,167.109375,45.109375,215.015625,80.21875,50.1875,1331.453125,42.4375
66800,61.390625,195.953125,75.796875,282.765625,745.03125,131.171875,44.8125,212.734375,80.34375,49.484375,1321.859375,61.453125
66900,61.1875,214.859375,70.75,284.0625,723.3125,151.46875,44.75,237.65625,74.90625,48.84375,1350.171875,38.609375
67000,59.796875,213.890625,79.328125,283.671875,731.765625,145.59375,42.9375,235.203125,83.140625,49.171875,1326.546875,50.953125
67100,60.109375,213.328125,80.4375,281.34375,723.34375,165.40625,43.671875,237.84375,75.875,50.453125,1332.875,47.546875
67200,60.46875,212.015625,80.6875,282.671875,702.28125,163.96875,43.59375,235.34375,83.984375,50.734375,1331.421875,45.640625
67300,58.984375,212.265625,86.84375,283.0625,725.171875,143.875,42.59375,233.796875,89.9375,49.984375,1320.765625,48.46875
67400,58.078125,219.09375,89.46875,280.046875,714.46875,150.15625,42.296875,230.546875,94.328125,51.40625,1329.90625,40.765625
67500,58.5,206.65625,86.5625,275.1875,722.921875,151.59375,42.34375,221.640625,90.78125,50.96875,1312.484375,54.125
67600,57.59375,207.375,88.15625,280.125,738.90625,138.59375,41.40625,229.640625,87.46875,51.578125,1299.421875,55.59375
67700,58.765625,213.3125,84.359375,278.359375,709.609375,145.484375,42.25,230.53125,88.15625,49.953125,1301.640625,60.234375
67800,60.65625,206.421875,82.5,283.953125,716.40625,133.34375,43.96875,226.703125,88.96875,49.84375,1332.8125,44.515625
67900,60.015625,204.96875,82.15625,280.640625,722.265625,151.5,44.078125,221.734375,86.625,47.21875,1353.375,39.46875
68000,59.65625,203.15625,81.328125,279.421875,758.578125,138.375,43.828125,218.984375,83.59375,47.953125,1361.203125,29.546875
68100,60.9375,204.46875,78.75,277.859375,720.75,167.25,44.5625,227.90625,81.015625,49.90625,1340.34375,40.953125
68200,62.421875,222.65625,71.75,278.03125,716.265625,159.828125,45.4375,240.078125,73.75,50.921875,1307.0625,62.109375
68300,61.765625,218.984375,76.0625,276.625,730.46875,156.21875,45.078125,235.828125,77.5625,50.953125,1324.0625,45.40625
68400,59.375,219.328125,76.46875,282.15625,708.6875,162.40625,43.8125,238.140625,81.265625,47.859375,1332.890625,42.125
68500,60.171875,222.8125,72.796875,281.046875,725.859375,158.6875,43.453125,248.21875,75.15625,49.328125,1322.40625,51.796875
68600,60.546875,231.515625,72.359375,281.15625,717.78125,152.015625,44.59375,242.3125,75.625,49.375,1299.75,65.90625
68700,58.25,228.8125,76.734375,279.359375,707.15625,159.875,42.390625,251.390625,75.96875,50.5,1322.78125,43.25
68800,59.828125,224.59375,73.765625,281.625,685.59375,175.25,43.953125,247.59375,77.578125,49.75,1334.984375,36.859375
68900,59.203125,220.234375,75.171875,279.546875,694.34375,181.5,43.078125,240.34375,76.78125,49.265625,1331.328125,39.984375
69000,58.09375,223.1875,74.65625,280.375,712.8125,153.78125,42.203125,238.90625,78.515625,48.75,1328.59375,41.96875
69100,58.171875,213.65625,76.03125,280.921875,728.5,142.828125,43.25,232.4375,78.25,47.671875,1328.84375,45.578125
69200,58.578125,210.75,80.265625,279.203125,722.890625,153.984375,42.125,227.640625,85.296875,49.03125,1320.796875,51.671875
69300,57.84375,207.40625,86.140625,277.234375,738.0625,141.71875,42.953125,230.359375,88.4375,49.75,1315.078125,50.28125
69400,57.640625,219.15625,75.375,278.8125,733.921875,146.1875,42.21875,237.296875,78.375,50.296875,1323.09375,50.359375
69500,59.703125,216.75,78.71875,280.765625,726.734375,152.171875,43.171875,229.8125,85.0625,49.75,1321.453125,51.109375
69600,59.34375,216.453125,77.59375,278.4375,730.0625,144.140625,43.8125,227.484375,83.359375,48.5,1339.046875,45.59375
69700,61.390625,204.078125,77.6875,280.796875,741.90625,142.296875,44.953125,220.328125,83.671875,49.890625,1331.46875,47.25
69800,61.109375,202.125,76.59375,280.171875,742.765625,151.203125,45.703125,216.28125,79.3125,48.71875,1358.453125,31.46875
69900,61.09375,206.171875,79.90625,280.75,695.125,160.671875,44.8125,231.953125,81.453125,48.9375,1344.671875,42.03125
70000,61.71875,202.5,83.921875,282.90625,705.609375,162.84375,45.015625,219.203125,88.53125,48.109375,1348.1875,39.640625
