step,mean_aspect_ratio,fraction_elongated,fraction_round,fraction_binary
100,1.0,0.0,1.0,0.0
200,1.2262476562499995,0.018640624999999997,0.49205468749999987,0.4893046875
300,1.2665335937500002,0.04261718750000001,0.49280468749999995,0.46457812499999995
400,1.2990531250000001,0.06329687500000002,0.5045859374999997,0.4321171875
500,1.32645390625,0.0835390625,0.5289765625,0.387484375
600,1.3524234375000004,0.10196875000000001,0.5533593749999999,0.34467187500000007
700,1.38032109375,0.12081250000000004,0.5684921875000001,0.31069531250000004
800,1.4025078125,0.13771093749999996,0.5823046875000002,0.2799843749999999
900,1.4233609375000003,0.1529921875,0.5917812500000001,0.2552265625
1000,1.4434796875,0.16778125000000005,0.5956249999999997,0.23659375000000002
1100,1.4636882812499998,0.18097656250000002,0.59653125,0.22249218749999994
1200,1.4833882812499994,0.19324218749999994,0.5908749999999999,0.21588281250000008
1300,1.5009914062499998,0.20375000000000007,0.5872812500000001,0.20896874999999995
1400,1.51868515625,0.21357031250000003,0.58128125,0.2051484375
1500,1.5342492187499999,0.2225234375000001,0.5762578125000001,0.20121875
1600,1.54921953125,0.23067968749999995,0.570765625,0.1985546875
1700,1.5615265624999999,0.23738281250000004,0.5648124999999998,0.1978046875
1800,1.5724046875000008,0.24257031249999988,0.559734375,0.19769531249999994
1900,1.5837195312499992,0.24921093749999998,0.5561874999999998,0.1946015625
2000,1.59442109375,0.2551171875000001,0.5519609375,0.19292187499999996
2100,1.6034328124999997,0.25996093750000004,0.5466562500000002,0.19338281249999997
2200,1.6121445312500002,0.26474218749999995,0.54359375,0.19166406249999995
2300,1.621678125,0.269671875,0.5392031249999999,0.19112499999999996
2400,1.6289375000000001,0.27321875000000007,0.5354765624999998,0.19130468750000001
2500,1.6350164062500003,0.2774999999999999,0.5330000000000001,0.1895
2600,1.6435445312499999,0.28283593749999997,0.5296249999999999,0.18753906250000005
2700,1.6486414062499999,0.2864531249999999,0.5290234375000001,0.1845234375
2800,1.6563507812499998,0.2887265625000001,0.5247812500000001,0.1864921875
2900,1.6660984374999999,0.29449999999999993,0.5185625,0.18693750000000006
3000,1.673740625,0.2981953124999999,0.5136953124999999,0.18810937500000008
3100,1.6778390624999995,0.3011562500000001,0.5117968749999999,0.187046875
3200,1.68568671875,0.3036640625,0.5071249999999998,0.18921093749999998
3300,1.6916242187499997,0.30781249999999993,0.5043671874999999,0.18782031250000006
3400,1.6979437500000005,0.3105703125,0.5013515624999998,0.18807812499999996
3500,1.7015648437500004,0.3131796874999999,0.5005390624999999,0.18628125000000006
3600,1.7058828125000005,0.3149609375000002,0.49871875,0.18632031249999997
3700,1.709675,0.31646093750000004,0.4941249999999999,0.1894140625
3800,1.7133539062499996,0.3181640625,0.49285937499999993,0.18897656250000006
3900,1.71771953125,0.3212656250000001,0.49174218750000004,0.18699218750000005
4000,1.7190851562500005,0.32222656250000004,0.4936562500000001,0.18411718750000003
4100,1.7216484375000003,0.32407812500000005,0.49307812500000003,0.18284375000000005
4200,1.7231726562499996,0.32543750000000005,0.49232031250000013,0.18224218750000004
4300,1.7321054687499995,0.3298046875,0.48609375,0.1841015625
4400,1.7389429687500004,0.333171875,0.48142187499999994,0.18540625
4500,1.7445093750000005,0.33646093750000006,0.47990625,0.18363281249999994
4600,1.7498421874999994,0.33884375,0.4769531250000001,0.18420312500000002
4700,1.7549828125000002,0.34146093750000006,0.47327343750000006,0.18526562500000007
4800,1.7606328124999995,0.34434375000000006,0.4711562499999999,0.18450000000000003
4900,1.7681710937500001,0.3482656250000001,0.46767187499999996,0.18406249999999996
5000,1.7739562499999997,0.3510390625,0.46357031249999975,0.18539062500000006
5100,1.77913671875,0.35242968749999987,0.46017968749999993,0.18739062499999998
5200,1.7821421875000005,0.35309375000000004,0.4581093750000001,0.18879687499999995
5300,1.7845804687500006,0.354328125,0.45633593749999996,0.18933593749999994
5400,1.7855734374999999,0.354296875,0.456453125,0.18924999999999997
5500,1.7869179687500005,0.35540625000000003,0.4541796875000001,0.19041406250000004
5600,1.7911124999999997,0.3575859374999999,0.4502812499999999,0.19213281250000008
5700,1.7947031249999996,0.3591874999999999,0.448609375,0.192203125
5800,1.79862890625,0.3616953125,0.44787500000000013,0.19042968750000003
5900,1.8023609375,0.3635312500000001,0.44675781249999985,0.18971093749999998
6000,1.8054773437500005,0.365984375,0.4447734374999999,0.18924218750000005
6100,1.809275,0.36790625,0.4433671874999999,0.18872656250000003
6200,1.81313359375,0.3716718750000001,0.4423671875,0.18596093749999998
6300,1.8158414062500001,0.3734609375000001,0.4409296875,0.18560937500000002
6400,1.8138656249999998,0.3719140625,0.44323437499999996,0.1848515625
6500,1.8114703125000002,0.3708046874999999,0.4445859375000001,0.18460937500000005
6600,1.8122015625,0.3716796875000001,0.44428906250000016,0.18403125
6700,1.8139546874999994,0.37154687499999983,0.44225,0.18620312500000002
6800,1.8146648437499993,0.3718828125,0.4424921875000001,0.18562500000000007
6900,1.81347734375,0.3718984375000002,0.4442500000000001,0.18385156250000007
7000,1.8131304687499996,0.37234375000000003,0.44427343749999987,0.18338281250000005
7100,1.8143070312499998,0.3733124999999999,0.44379687500000015,0.182890625
7200,1.8152820312500002,0.3733203124999999,0.44373437499999996,0.1829453124999999
7300,1.8131023437500002,0.37203125,0.4453515625000001,0.1826171875
7400,1.8149781249999997,0.3736328125,0.4456640625,0.180703125
7500,1.8210015625000007,0.3778828125,0.440953125,0.18116406249999997
7600,1.8243867187499996,0.3780000000000001,0.43788281250000005,0.18411718750000006
7700,1.8272499999999998,0.3794453125000001,0.43593750000000003,0.18461718749999997
7800,1.8295179687499998,0.37985156249999996,0.4350078125000001,0.185140625
7900,1.8314625000000002,0.38053125000000004,0.4333749999999999,0.18609375000000003
8000,1.8337773437499998,0.38146874999999997,0.43246093749999986,0.1860703125
8100,1.8353515625000008,0.38237499999999985,0.43057031249999983,0.18705468750000007
8200,1.8357562500000006,0.3820468749999999,0.4303750000000001,0.187578125
8300,1.8388601562499998,0.38425000000000004,0.42961718749999994,0.18613281249999994
8400,1.8430390625000002,0.386546875,0.42623437500000017,0.18721875
8500,1.8450718750000001,0.3864453124999999,0.42454687500000016,0.1890078125
8600,1.8478624999999997,0.3881562499999998,0.42421875000000003,0.187625
8700,1.8472898437500003,0.3885156250000001,0.4255390625,0.18594531250000002
8800,1.8453539062500004,0.3874765624999999,0.42678125,0.1857421875
8900,1.8470890625000007,0.38807031249999996,0.42584375,0.18608593749999996
9000,1.849810156250001,0.3898984375000001,0.4235312500000001,0.18657031250000003
9100,1.8485757812499994,0.3899999999999999,0.42625781249999994,0.18374218750000004
9200,1.8465249999999993,0.3902109375,0.4293671875,0.180421875
9300,1.84413515625,0.38815625000000004,0.4290078124999999,0.18283593750000002
9400,1.8423007812499996,0.38641406250000004,0.4306953125000001,0.18289062499999997
9500,1.8407296875000003,0.3858984375000001,0.43171093749999995,0.182390625
9600,1.8420999999999996,0.3873906250000001,0.43030468749999995,0.18230468749999998
9700,1.8443835937500002,0.38826562500000006,0.42790625,0.183828125
9800,1.8456187499999996,0.38896093750000016,0.426640625,0.18439843749999998
9900,1.8468695312499996,0.38963281250000004,0.42559374999999994,0.1847734375
10000,1.8488492187499996,0.38971874999999995,0.4221250000000001,0.18815624999999997
10100,1.8517890624999993,0.39051562499999987,0.4226015624999998,0.18688281249999997
10200,1.8525773437499997,0.39178906249999995,0.4240390625,0.1841718750000001
10300,1.8527539062500005,0.39226562499999984,0.42503125,0.182703125
10400,1.8512093750000005,0.39220312500000004,0.4266171874999999,0.1811796875
10500,1.8498601562499992,0.3905859375000001,0.42762500000000003,0.18178906250000004
10600,1.8491304687499992,0.38981250000000006,0.4278984374999999,0.1822890625
10700,1.8499632812499993,0.39061718749999985,0.42801562500000007,0.18136718750000005
10800,1.8527234375,0.39234375000000005,0.42583593749999993,0.18182031249999997
10900,1.8529304687500006,0.39389843749999986,0.42567968750000007,0.18042187499999998
11000,1.8554734374999997,0.39462499999999984,0.423578125,0.18179687500000002
11100,1.8569757812500007,0.39495312499999996,0.42346093749999997,0.18158593749999993
11200,1.85660625,0.39578125,0.42278906250000015,0.18142968749999996
11300,1.85618515625,0.3954609375,0.4223671874999999,0.18217187500000007
11400,1.85848984375,0.39609375,0.42145312499999993,0.18245312500000002
11500,1.8611148437499996,0.39726562499999996,0.4196640625000001,0.18307031250000005
11600,1.8620085937500004,0.39798437500000006,0.4216562499999998,0.18035937499999996
11700,1.86046953125,0.39764843749999984,0.4206171874999999,0.18173437500000003
11800,1.8605367187499997,0.3969531249999999,0.4199375,0.183109375
11900,1.8630414062499991,0.39791406249999994,0.41946875,0.18261718750000003
12000,1.8606242187499993,0.3955078125000001,0.42035156250000005,0.18414062499999992
12100,1.8598468750000003,0.39513281250000004,0.42188281250000015,0.18298437499999998
12200,1.8583992187500002,0.3943125,0.42110937500000006,0.18457812499999998
12300,1.8579671875,0.3939765625,0.420890625,0.18513281249999994
12400,1.8561835937500002,0.3932031250000001,0.42389062500000013,0.1829062499999999
12500,1.85371171875,0.3911484374999999,0.42442968749999993,0.18442187499999999
12600,1.8518906250000005,0.391171875,0.4267968750000001,0.18203125000000014
12700,1.8484679687499999,0.38853125,0.42832031249999986,0.1831484375
12800,1.8472609374999998,0.3883046875000001,0.42758593749999996,0.18410937500000002
12900,1.8494828125,0.388328125,0.4270624999999999,0.18460937500000008
13000,1.8496031250000002,0.38828906249999984,0.4277578124999999,0.183953125
13100,1.8471539062500002,0.3870312500000001,0.42863281249999996,0.18433593749999996
13200,1.8455031249999991,0.38661718749999996,0.43077343749999986,0.182609375
13300,1.843571875,0.3850312500000001,0.4320312499999998,0.18293749999999995
13400,1.8418125,0.3841562500000001,0.43135937499999993,0.184484375
13500,1.83941171875,0.38397656249999995,0.43346875,0.18255468749999995
13600,1.8404226562500006,0.38504687500000007,0.4322812500000001,0.18267187499999998
13700,1.839730468750001,0.38455468750000005,0.43300000000000016,0.1824453125
13800,1.8379125,0.38432031250000004,0.4345781250000001,0.18110156250000004
13900,1.8390265625000002,0.3850312500000001,0.43296875,0.18200000000000008
14000,1.8413109375,0.38571875,0.43038281250000004,0.1838984375000001
14100,1.8449039062499992,0.38690625000000006,0.4275781250000001,0.185515625
14200,1.8466476562499996,0.3880156250000001,0.42661718750000005,0.18536718750000003
14300,1.8494140625000002,0.3899375,0.42421875000000003,0.18584375000000006
14400,1.8530171874999999,0.39129687500000015,0.4221718750000001,0.18653125
14500,1.85649453125,0.3922890624999999,0.41936718750000007,0.18834375
14600,1.8592023437499996,0.3943671874999999,0.41783593750000003,0.187796875
14700,1.85685625,0.39259375000000013,0.4204921875000001,0.18691406249999998
14800,1.8519234374999998,0.3909296875,0.42396875000000006,0.18510156249999996
14900,1.8492609375,0.3892890625,0.4241875000000002,0.1865234375
15000,1.8467742187500007,0.3874843749999999,0.42561718750000005,0.18689843750000001
15100,1.8460312500000002,0.38821093749999996,0.42778906250000004,0.18400000000000005
15200,1.8428140625,0.38682812500000013,0.4316796875,0.18149218749999999
15300,1.8382421875000006,0.3843125,0.43422656250000014,0.18146093749999997
15400,1.8346874999999996,0.38267187500000005,0.4372031250000001,0.18012499999999995
15500,1.83169375,0.38170312500000003,0.43812500000000004,0.180171875
15600,1.8318093750000013,0.3813046875000001,0.4367734374999999,0.18192187499999998
15700,1.8303171875000002,0.37962500000000005,0.43669531249999993,0.18367968749999997
15800,1.8305312499999997,0.379234375,0.43434375000000003,0.18642187499999996
15900,1.83394765625,0.38055468750000004,0.4309531249999999,0.18849218750000002
16000,1.835159375,0.3809375,0.42957812499999987,0.18948437500000004
16100,1.8328429687499996,0.3810546874999999,0.43212499999999987,0.18682031249999997
16200,1.83687734375,0.3822031249999999,0.43039062499999997,0.18740625000000005
16300,1.8402750000000005,0.3833046875,0.430078125,0.1866171875
16400,1.838959375,0.38363281250000003,0.43067187499999987,0.1856953125
16500,1.8381953125000006,0.3840078125000001,0.4309296875,0.18506249999999994
16600,1.8377656249999996,0.38445312500000023,0.43373437500000006,0.18181250000000007
16700,1.838409375,0.3844296875000001,0.4337343749999999,0.18183593749999993
16800,1.8401953124999997,0.38627343750000004,0.4322109375000001,0.181515625
16900,1.840577343750001,0.3863203125,0.431234375,0.18244531250000004
17000,1.8381335937499996,0.3846875,0.4339375000000001,0.18137499999999998
17100,1.8371929687500004,0.38415624999999987,0.432953125,0.18289062499999997
17200,1.8406578124999995,0.3849687500000001,0.42953906249999996,0.18549218749999996
17300,1.84148671875,0.38528906250000006,0.42801562499999996,0.18669531249999996
17400,1.8407062500000007,0.38382031250000004,0.428390625,0.18778906250000002
17500,1.8420671875,0.38416406249999996,0.42787500000000006,0.1879609375000001
17600,1.8442617187500003,0.38546093749999993,0.42633593749999993,0.18820312500000003
17700,1.8470921874999997,0.3872109375,0.42615624999999985,0.18663281250000008
17800,1.84472734375,0.387125,0.4286171875,0.18425781250000006
17900,1.8428703125,0.38667968749999987,0.43204687499999994,0.18127343750000002
18000,1.8377164062500004,0.38371874999999994,0.43533593749999994,0.18094531249999996
18100,1.8325382812499995,0.3826484375,0.4393359375,0.17801562500000007
18200,1.8314124999999994,0.38312499999999994,0.4403984375000001,0.17647656250000013
18300,1.83154140625,0.383890625,0.43916406249999995,0.1769453125
18400,1.8288249999999995,0.3824374999999999,0.4398437500000001,0.17771875
18500,1.8311796874999995,0.3843906250000001,0.43905468749999993,0.17655468749999995
18600,1.8336859374999992,0.385359375,0.4381718750000001,0.17646875
18700,1.83540234375,0.38528906250000006,0.4350703125,0.179640625
18800,1.8379765624999997,0.3858203124999998,0.43378906249999993,0.18039062499999997
18900,1.8387757812500007,0.38538281250000017,0.4318828125000001,0.18273437500000003
19000,1.8394320312499999,0.3859453124999999,0.4311796875000001,0.18287499999999998
19100,1.8438171875000002,0.38797656249999996,0.42858593749999996,0.18343749999999998
19200,1.8431937499999997,0.3876875,0.4285625,0.18374999999999997
19300,1.84474921875,0.38872656249999993,0.42740625,0.18386718749999992
19400,1.8485250000000002,0.3911562500000001,0.42611718749999994,0.1827265625
19500,1.8509304687500001,0.3922578124999999,0.42365625,0.18408593750000005
19600,1.8527039062499995,0.39396093749999994,0.4243750000000001,0.18166406249999986
19700,1.8505835937499995,0.39330468749999997,0.426671875,0.18002343750000002
19800,1.8526999999999998,0.3938593749999999,0.4246484375000001,0.18149218749999996
19900,1.8532492187499991,0.3938984375,0.42516406249999994,0.18093749999999992
20000,1.85306484375,0.39510937500000004,0.42599218749999995,0.17889843749999998
20100,1.8537156250000004,0.3949921875,0.42692968750000004,0.178078125
20200,1.8532976562500005,0.39459375,0.42592187499999995,0.179484375
20300,1.85531328125,0.39539843750000003,0.42348437499999986,0.18111718750000003
20400,1.8574703124999996,0.39628906249999973,0.4215546875000001,0.18215624999999996
20500,1.8598328124999997,0.3962734375,0.4195,0.18422656250000002
20600,1.8614851562500003,0.39859374999999997,0.41986718750000007,0.18153906249999996
20700,1.8607414062500003,0.3983828125,0.4215234374999997,0.18009374999999994
20800,1.8591609375,0.3976171875,0.42448437499999997,0.17789843750000003
20900,1.8568609375,0.3955078124999999,0.426015625,0.17847656250000007
21000,1.8556664062500006,0.39533593749999996,0.4265546875,0.178109375
21100,1.8518976562500002,0.39309375,0.42810937499999996,0.178796875
21200,1.8496640624999998,0.3921796875000001,0.4290703125,0.17875
21300,1.85035,0.3927187499999999,0.4295078125000001,0.17777343750000005
21400,1.8488609374999998,0.3910234375,0.42896874999999995,0.18000781250000003
21500,1.8491249999999997,0.3905234375000002,0.4280781249999999,0.18139843749999998
21600,1.8519921875000005,0.3910390625,0.424234375,0.18472656250000002
21700,1.8532609375000006,0.39274218749999995,0.42382031250000013,0.18343750000000003
21800,1.8583124999999998,0.39634375,0.4216249999999999,0.18203125000000003
21900,1.85984453125,0.39643749999999994,0.41965624999999995,0.18390624999999997
22000,1.8633046875000003,0.396828125,0.41778906250000003,0.1853828125
22100,1.8683234375000002,0.4000390625000001,0.41505468750000013,0.18490625000000002
22200,1.87338828125,0.4021796875000001,0.4117265624999999,0.18609374999999997
22300,1.87471796875,0.4023281249999999,0.4108359375,0.1868359375
22400,1.8735890625000005,0.40096875000000004,0.4102265625,0.18880468749999996
22500,1.876603125,0.4024375000000001,0.40785937499999986,0.189703125
22600,1.8793007812500004,0.40471093750000015,0.40756250000000005,0.18772656249999994
22700,1.8787742187500012,0.4048984375,0.40878125,0.18632031250000006
22800,1.8785109375000009,0.40494531250000004,0.41028906249999997,0.184765625
22900,1.87892421875,0.4040468750000001,0.40916406249999987,0.18678906249999996
23000,1.8776140625,0.4039218749999999,0.41143749999999996,0.18464062500000003
23100,1.8756015625000004,0.403265625,0.41349218749999994,0.18324218750000004
23200,1.8727804687499998,0.4022578125000001,0.41596875000000005,0.1817734375
23300,1.8653187500000008,0.39906250000000004,0.42096874999999984,0.17996875
23400,1.860602343749999,0.3970000000000001,0.42253906249999995,0.1804609375
23500,1.858490625,0.39639062500000005,0.4222734374999999,0.18133593749999996
23600,1.86018984375,0.39671875,0.421328125,0.18195312499999997
23700,1.86027578125,0.39634374999999994,0.42225781250000016,0.18139843750000004
23800,1.8586609375,0.39624218749999995,0.42346875,0.18028906250000007
23900,1.8587546875000003,0.39546875,0.421671875,0.182859375
24000,1.8595929687500006,0.3958046874999999,0.42024218749999986,0.18395312499999994
24100,1.8603421874999997,0.39503125,0.4199296875,0.18503906249999996
24200,1.8623640624999995,0.397765625,0.41802343750000004,0.18421093750000003
24300,1.8653914062499999,0.3989062500000002,0.41660937500000017,0.18448437499999992
24400,1.8668812499999992,0.39820312499999994,0.4154609374999999,0.18633593750000002
24500,1.8632859375000002,0.39691406249999994,0.4185078125,0.184578125
24600,1.8631914062499995,0.39662499999999995,0.41713281249999995,0.1862421875
24700,1.8625867187499996,0.39653906250000004,0.4183437500000001,0.18511718749999995
24800,1.8632820312500002,0.39686718750000005,0.4190859375,0.18404687499999997
24900,1.8622874999999999,0.39641406249999994,0.4192109374999998,0.18437499999999996
25000,1.8616437499999998,0.395953125,0.4185859375,0.18546093750000003
25100,1.8609609374999994,0.395125,0.4201796875,0.1846953125
25200,1.8599750000000002,0.3949921875,0.42010937499999995,0.18489843749999998
25300,1.85673984375,0.39496874999999987,0.42371875,0.18131250000000004
25400,1.8545374999999988,0.39422656250000004,0.42480468750000017,0.18096875000000012
25500,1.8532984374999997,0.3940625000000001,0.4258046875,0.1801328125000001
25600,1.8525484375,0.39401562500000004,0.42787499999999984,0.178109375
25700,1.8523843750000004,0.39387499999999986,0.4264453125000002,0.17967968750000007
25800,1.8498921874999998,0.39199218750000003,0.42740625000000004,0.18060156250000006
25900,1.8504414062499996,0.39151562499999987,0.4253671875000001,0.18311718749999997
26000,1.8519679687500001,0.3916562500000001,0.42525000000000013,0.18309375
26100,1.8544468750000003,0.39268750000000013,0.42384374999999996,0.18346874999999999
26200,1.8546234375000006,0.39296875000000003,0.42432031249999996,0.18271093749999998
26300,1.8536242187500005,0.391734375,0.42639062499999997,0.18187499999999998
26400,1.854440625,0.3916953125,0.4253749999999999,0.1829296875
26500,1.85246015625,0.39131250000000006,0.42628125,0.18240625
26600,1.8486007812500003,0.3896484375,0.42999218749999996,0.180359375
26700,1.8468281250000003,0.3888203125,0.43059375000000005,0.18058593750000007
26800,1.84684921875,0.38975000000000004,0.4284375,0.18181250000000007
26900,1.8469421874999992,0.38820312499999987,0.42672656249999996,0.1850703125
27000,1.8463359375000004,0.38731250000000006,0.4256718750000001,0.18701562499999994
27100,1.8454000000000004,0.3866874999999999,0.42699218750000006,0.18632031249999997
27200,1.8465601562499998,0.3878828124999999,0.4269921875,0.185125
27300,1.85014453125,0.39007812499999994,0.424234375,0.18568749999999998
27400,1.8518546875,0.391046875,0.42508593749999984,0.18386718750000003
27500,1.8557820312500006,0.392484375,0.4225,0.18501562500000004
27600,1.8602390625,0.3951796875000001,0.4199453125,0.18487500000000004
27700,1.86182734375,0.3968828125,0.4195703125,0.18354687500000005
27800,1.8654429687500003,0.39824218750000007,0.41667968749999984,0.185078125
27900,1.867153125,0.39811718749999986,0.41363281250000006,0.18825000000000006
28000,1.8698398437500001,0.39857812500000006,0.41278906249999986,0.18863281249999994
28100,1.8678359374999998,0.398203125,0.41457031250000004,0.1872265625
28200,1.8673000000000002,0.39758593750000015,0.4153671875000001,0.187046875
28300,1.8643718750000002,0.3967343750000001,0.41859375000000004,0.184671875
28400,1.8607492187500003,0.3951875000000002,0.421984375,0.18282812499999998
28500,1.859796093749999,0.3947109375,0.4220156249999999,0.18327343750000008
28600,1.8578078124999997,0.39389843750000003,0.42169531250000014,0.18440624999999997
28700,1.8547499999999997,0.393125,0.42431249999999987,0.1825625
28800,1.8512492187500005,0.391734375,0.42726562500000004,0.18099999999999997
28900,1.8493382812499999,0.3897031249999998,0.426625,0.18367187500000007
29000,1.8483124999999998,0.3892578125,0.42738281249999993,0.18335937500000002
29100,1.8462125000000003,0.3883828125000002,0.42800781249999986,0.18360937500000005
29200,1.8473726562499997,0.38940624999999984,0.42857031250000005,0.1820234375
29300,1.8475437499999996,0.3895546874999999,0.42729687499999985,0.18314843750000007
29400,1.8484281249999996,0.389828125,0.42753906249999984,0.18263281249999996
29500,1.849559375,0.389765625,0.42603125000000003,0.18420312500000008
29600,1.85075234375,0.39108593750000015,0.42502343750000005,0.18389062500000003
29700,1.85163125,0.3910703124999999,0.424125,0.18480468750000006
29800,1.851753125,0.39124999999999993,0.4228046875,0.1859453125
29900,1.8499898437500002,0.38986718750000005,0.4236484375,0.18648437499999998
30000,1.8517640624999998,0.39131249999999984,0.4240390624999999,0.1846484375
30100,1.8562046874999998,0.39324218750000006,0.4212812500000001,0.18547656249999994
30200,1.8584195312500005,0.39366406249999997,0.4181562500000001,0.18817968749999994
30300,1.8561101562500002,0.391703125,0.4185546875,0.18974218749999996
30400,1.8578273437500004,0.39212499999999995,0.416671875,0.19120312499999997
30500,1.8586234375,0.3921875,0.41523437500000004,0.192578125
30600,1.8597351562500002,0.3908828125,0.4131640625000001,0.19595312499999995
30700,1.8601812500000001,0.3912265625000001,0.4124062499999999,0.19636718750000004
30800,1.86306171875,0.394015625,0.412640625,0.19334374999999998
30900,1.8638820312499997,0.39460156250000006,0.4152656249999999,0.1901328125
31000,1.8644085937499995,0.39648437499999994,0.4173906249999999,0.18612500000000007
31100,1.8634765625,0.39623437499999997,0.418921875,0.18484375000000006
31200,1.86267109375,0.3961562499999999,0.4201250000000001,0.1837187499999999
31300,1.8602289062500001,0.3957265625,0.42299218750000006,0.18128125000000003
31400,1.856990625,0.39451562500000026,0.4245156249999999,0.18096875
31500,1.8561578124999998,0.39481250000000007,0.42372656249999996,0.1814609375
31600,1.8557281250000004,0.3933437500000001,0.42312500000000003,0.18353125
31700,1.8527359375000005,0.39210937499999987,0.4259765625,0.18191406250000006
31800,1.8508851562500002,0.3911328125000001,0.424984375,0.18388281249999996
31900,1.8488765625,0.38999999999999996,0.4258437500000001,0.18415624999999997
32000,1.8476835937499998,0.3895859375,0.4271562499999999,0.1832578125
32100,1.8486398437499998,0.39053125000000016,0.4268828124999999,0.1825859375000001
32200,1.848835937499999,0.3904296874999999,0.42678124999999995,0.18278906250000004
32300,1.8483875000000005,0.39230468749999997,0.42968750000000006,0.17800781250000006
32400,1.8489117187500002,0.3932421875000001,0.43053906249999985,0.17621875
32500,1.850684374999999,0.3928359375,0.428375,0.17878906249999993
32600,1.8508757812499994,0.39160156250000006,0.42670312500000007,0.1816953125
32700,1.8504554687500003,0.39136718750000005,0.4268203125000001,0.18181249999999996
32800,1.8533531250000002,0.39265625,0.42505468750000003,0.18228906250000002
32900,1.8513273437500002,0.39241406249999994,0.42693749999999997,0.18064843749999993
33000,1.8506789062500002,0.39174218750000006,0.4273671875,0.18089062499999994
33100,1.8491296874999998,0.391,0.4285078124999999,0.18049218749999996
33200,1.8465710937500004,0.3886640625,0.4291328125,0.18220312499999997
33300,1.8458445312499994,0.3875156250000002,0.42816406249999994,0.18432031250000003
33400,1.844375,0.3866796874999999,0.43006249999999985,0.18325781249999998
33500,1.8440117187499998,0.38740625000000006,0.430640625,0.18195312499999997
33600,1.84562109375,0.3878125,0.42915624999999996,0.18303125
33700,1.8472234374999996,0.38933593749999995,0.428140625,0.18252343749999997
33800,1.8484640625,0.39014843749999994,0.4281953125,0.18165625
33900,1.8473070312500002,0.38857812499999994,0.42792187499999995,0.18349999999999994
34000,1.8491390625,0.38946875000000014,0.42586718749999986,0.1846640625
34100,1.85303046875,0.3913437500000001,0.4222890625,0.18636718749999995
34200,1.85254296875,0.39062499999999983,0.42325000000000007,0.186125
34300,1.8541515624999996,0.3910546875,0.42318750000000005,0.18575781250000006
34400,1.8500679687500003,0.39012500000000006,0.4268906249999999,0.1829843750000001
34500,1.84797421875,0.38960156250000005,0.4283984375,0.18200000000000002
34600,1.8451492187500003,0.38817968749999987,0.4313515625,0.18046875000000004
34700,1.8446554687500003,0.387578125,0.4307031249999999,0.18171875000000004
34800,1.84278828125,0.38565625000000003,0.4294375,0.18490625000000005
34900,1.8429929687499995,0.38560937500000003,0.430125,0.18426562500000007
35000,1.8372031249999998,0.38248437500000004,0.43432031249999997,0.18319531250000004
35100,1.8339039062500004,0.380734375,0.43602343750000006,0.18324218750000001
35200,1.83320078125,0.3807656249999999,0.43617968750000014,0.18305468749999998
35300,1.8344945312499998,0.3810859375,0.43514843750000004,0.18376562499999996
