step,mean_aspect_ratio,fraction_elongated,fraction_round,fraction_binary
35400,1.8364312500000002,0.3817421875,0.4334687500000001,0.1847890625
35500,1.8347062500000002,0.38082812499999996,0.4336875,0.18548437499999998
35600,1.8332734374999997,0.380359375,0.4346328125,0.18500781250000004
35700,1.8328578125000003,0.3807031250000001,0.43475,0.18454687500000005
35800,1.8351398437499995,0.38150781250000004,0.43275781250000006,0.185734375
35900,1.8325242187499995,0.3799375,0.4334609375000001,0.1866015625
36000,1.83138203125,0.3795312500000001,0.4338671874999999,0.18660156249999996
36100,1.8310046875000001,0.3794218750000001,0.4334140625000001,0.18716406250000003
36200,1.8291304687499998,0.3797500000000001,0.43609375000000006,0.18415625000000005
36300,1.8279117187500005,0.37911718750000006,0.43563281250000013,0.18525
36400,1.82963828125,0.38000781250000004,0.4361015625,0.18389062500000003
36500,1.8311835937499996,0.38057812500000004,0.4348203124999999,0.18460156249999998
36600,1.8316601562500008,0.3808828124999999,0.4352500000000001,0.18386718749999992
36700,1.8346085937499996,0.3825078124999999,0.4338281249999999,0.18366406250000003
36800,1.8339953125000001,0.38285156249999996,0.43506250000000013,0.18208593749999996
36900,1.83483203125,0.3837109375,0.4349609375000001,0.18132812500000003
37000,1.8370898437499994,0.38389843749999997,0.4333749999999999,0.18272656250000002
37100,1.8359734374999994,0.3838046874999998,0.43355468750000004,0.18264062500000008
37200,1.834096875,0.3825468749999999,0.43506250000000024,0.18239062499999997
37300,1.8321578125000002,0.3818125,0.4351015625000001,0.18308593750000005
37400,1.8331374999999996,0.3817734375000001,0.43360937499999985,0.18461718750000006
37500,1.8335500000000002,0.38159375000000006,0.43399999999999994,0.18440625
37600,1.8325835937500001,0.38054687499999995,0.4341718749999999,0.18528124999999998
37700,1.8294734374999997,0.3793046874999999,0.43768750000000006,0.18300781250000003
37800,1.8260703125,0.3778515625,0.4378984374999999,0.18425000000000002
37900,1.8251796874999995,0.37710937499999997,0.4386718749999998,0.1842187500000001
38000,1.827725,0.37773437499999996,0.43639843750000007,0.18586718750000003
38100,1.82939609375,0.379921875,0.4358984375000001,0.1841796875
38200,1.8315632812499998,0.38099999999999995,0.43567968749999997,0.1833203125
38300,1.8345867187499996,0.38268749999999996,0.43280468750000006,0.18450781249999998
38400,1.8403929687499998,0.385828125,0.4297031250000001,0.18446875
38500,1.84378828125,0.3876875000000001,0.4273515625000001,0.18496093749999998
38600,1.8445749999999996,0.3875156250000001,0.4277187499999998,0.184765625
38700,1.8445687499999992,0.3882812500000001,0.42776562499999976,0.18395312499999997
38800,1.846689062499999,0.3894140624999999,0.42700781250000003,0.183578125
38900,1.8491429687500003,0.3883749999999999,0.4244921875000001,0.18713281250000002
39000,1.8506421875000003,0.3899140625000001,0.42361718750000016,0.18646875000000002
39100,1.8531125000000002,0.39102343749999996,0.4227656250000001,0.18621093749999995
39200,1.8545484375000003,0.39162500000000006,0.422578125,0.18579687499999997
39300,1.8559796875000003,0.3931796875000002,0.42334374999999996,0.1834765625
39400,1.8528937499999998,0.39309375,0.42544531250000006,0.18146093750000003
39500,1.8515351562499995,0.3933124999999999,0.42755468750000003,0.1791328125
39600,1.8480484375000004,0.3924921875,0.4304843749999999,0.1770234375
39700,1.8468406250000002,0.3925468750000001,0.4313671875,0.1760859375000001
39800,1.84690703125,0.39141406250000005,0.42909375000000005,0.1794921875
39900,1.8478093749999998,0.39123437499999997,0.4283359375,0.18042968750000002
40000,1.8516960937500004,0.3935703125,0.4262265624999999,0.18020312499999994
40100,1.85675546875,0.3948984374999999,0.42144531250000006,0.1836562499999999
40200,1.8630132812500002,0.3985234374999998,0.4174765625000001,0.184
40300,1.8686109375000002,0.40104687499999986,0.4138671875000001,0.18508593749999996
40400,1.8729148437500007,0.40315624999999994,0.41315624999999995,0.18368750000000003
40500,1.8737320312500003,0.4044218749999999,0.41385937500000003,0.18171874999999996
40600,1.8745101562499997,0.40514843750000007,0.4147109374999998,0.18014062500000005
40700,1.871921874999999,0.4031640625000001,0.4160624999999999,0.18077343749999997
40800,1.8704906249999997,0.4020546875,0.4158046875000002,0.182140625
40900,1.8676601562500004,0.4002499999999999,0.41694531250000005,0.18280468750000003
41000,1.86568515625,0.400625,0.41828125,0.18109374999999994
41100,1.8689765624999999,0.40072656250000005,0.4150000000000001,0.18427343750000005
41200,1.8679460937499996,0.40157812500000006,0.41738281250000003,0.18103906250000001
41300,1.8655687500000002,0.3996562500000001,0.42082812500000005,0.17951562500000007
41400,1.865059375,0.3997109375000001,0.4208046875000001,0.179484375
41500,1.8624507812500004,0.3980078125,0.4225625000000001,0.17942968750000002
41600,1.8626828125000001,0.3985312499999998,0.4227421875000001,0.17872656250000005
41700,1.862475781249999,0.3991171874999999,0.4219765625,0.17890625000000004
41800,1.8646476562500005,0.39971874999999973,0.4206328124999999,0.17964843749999995
41900,1.8667906249999995,0.4005156249999998,0.41836718750000007,0.18111718749999994
42000,1.8687492187499999,0.401984375,0.4181015625000002,0.1799140625
42100,1.8701648437499996,0.4025234374999999,0.41661718750000004,0.18085937500000007
42200,1.8701406250000006,0.4036484375000001,0.41667968750000006,0.17967187499999998
42300,1.8723968749999997,0.403515625,0.41421875,0.18226562500000001
42400,1.8713531249999995,0.4014921875,0.41289062500000007,0.18561718750000003
42500,1.8713914062500003,0.401640625,0.41323437499999993,0.18512499999999996
42600,1.8715570312500005,0.40254687500000014,0.41457812499999996,0.182875
42700,1.8708523437499998,0.402546875,0.4163984374999999,0.18105468749999995
42800,1.870459375000001,0.40206250000000016,0.41628906249999986,0.18164843750000004
42900,1.8696968749999996,0.40193750000000006,0.41587500000000005,0.18218750000000003
43000,1.8672507812499997,0.39935156250000003,0.4152421875000001,0.18540624999999994
43100,1.8658242187499994,0.399140625,0.41715624999999995,0.1837031249999999
43200,1.8665687499999999,0.39817968750000005,0.41678906250000003,0.18503125000000006
43300,1.8646226562500006,0.39710156250000006,0.4175703125000001,0.185328125
43400,1.865584375,0.39807031250000013,0.4164140625,0.1855156249999999
43500,1.8643960937500001,0.39749999999999996,0.41745312500000004,0.18504687499999994
43600,1.86286875,0.39688281249999985,0.41934375,0.18377343749999994
43700,1.8578937500000006,0.39365624999999993,0.42146875,0.184875
43800,1.8543695312499995,0.39285156250000003,0.4250625,0.18208593750000002
43900,1.8558687499999997,0.39427343750000005,0.4231796875000001,0.18254687499999997
44000,1.8543601562500005,0.39278906250000006,0.4244843750000002,0.18272656250000002
44100,1.8529250000000008,0.3933281249999999,0.42509374999999977,0.1815781250000001
44200,1.8535007812499995,0.3917500000000002,0.42359375,0.18465625000000002
44300,1.85491953125,0.3923515625000001,0.42257031249999993,0.18507812499999993
44400,1.8551953125000007,0.3930156249999999,0.4218203125,0.1851640625
44500,1.8547046875000004,0.393359375,0.422796875,0.18384375000000003
44600,1.8528367187500001,0.3930234375,0.4241328125000001,0.18284375
44700,1.8553046875000005,0.39398437499999994,0.42339843749999995,0.18261718749999997
44800,1.8539671875000006,0.39418749999999997,0.4253359374999999,0.18047656250000002
44900,1.8533242187499999,0.3936171874999999,0.4254609374999999,0.180921875
45000,1.85164296875,0.39278906250000006,0.42515624999999996,0.18205468749999998
45100,1.8539468750000003,0.3932187500000001,0.4225546874999997,0.18422656249999997
45200,1.8569257812500006,0.39509374999999997,0.42118749999999994,0.18371875
45300,1.85617421875,0.395890625,0.4221484374999998,0.18196093750000006
45400,1.8580585937499998,0.3955468749999999,0.4212734374999999,0.18317968750000005
45500,1.8594062500000004,0.39617187499999995,0.41997656250000004,0.18385156250000007
45600,1.8604804687500003,0.39751562499999993,0.42165625000000007,0.180828125
45700,1.8615406250000002,0.3978593749999999,0.42097656249999993,0.18116406250000003
45800,1.8640226562499995,0.3991406250000001,0.419921875,0.18093750000000008
45900,1.8665765625000008,0.4012265624999999,0.41833593750000003,0.18043749999999995
46000,1.86729375,0.4014062499999999,0.4181249999999999,0.18046874999999993
46100,1.8656890625000004,0.4007109375000002,0.4190859374999999,0.18020312500000002
46200,1.8672843749999994,0.40177343750000005,0.41851562500000006,0.17971093750000006
46300,1.8665140624999996,0.40023437500000014,0.4164218750000001,0.18334375000000006
46400,1.8649234375000003,0.40020312499999994,0.4180781249999999,0.18171875
46500,1.8645664062500003,0.39907812500000006,0.4161796875,0.18474218750000004
46600,1.8648164062500006,0.3986718749999999,0.41583593750000003,0.1854921875
46700,1.8676656250000006,0.4001328125,0.41321875,0.1866484375
46800,1.8709742187500005,0.40192968750000013,0.41293749999999996,0.18513281249999997
46900,1.8713773437499994,0.4024375,0.41224218749999997,0.18532031250000003
47000,1.870278125000001,0.40071875,0.412890625,0.18639062499999998
47100,1.8724945312500003,0.40110156250000006,0.41114843749999985,0.18775000000000003
47200,1.8734898437499998,0.401390625,0.4114687499999999,0.18714062499999998
47300,1.8745164062499997,0.40120312499999994,0.4100546875000001,0.1887421875
47400,1.8745609374999994,0.4014218750000001,0.410375,0.188203125
47500,1.87359609375,0.4010234375,0.411375,0.18760156250000004
47600,1.8716835937500003,0.4012109374999999,0.41389062499999996,0.18489843749999998
47700,1.8721492187499997,0.40084375000000005,0.4126953124999998,0.18646093750000003
47800,1.8702898437499997,0.4004609375,0.41258593749999994,0.186953125
47900,1.8710078125000003,0.40035937499999996,0.41185937499999997,0.18778124999999996
48000,1.8715656250000003,0.40096875,0.411796875,0.18723437499999998
48100,1.8710062500000006,0.4008984375,0.4130078125,0.18609374999999995
48200,1.8731921875,0.40134375,0.40922656250000006,0.18942968749999994
48300,1.8782609375000001,0.40315625,0.4059375000000001,0.19090624999999994
48400,1.880303125,0.40367968750000005,0.40522656249999983,0.19109374999999995
48500,1.88442734375,0.40567968750000005,0.402546875,0.19177343749999995
48600,1.88552734375,0.40619531250000007,0.402171875,0.1916328124999999
48700,1.8842531249999996,0.40569531250000007,0.4031328124999998,0.19117187500000005
48800,1.8809234375,0.4046328125,0.4056171875,0.18975
48900,1.8820507812500002,0.4050390625,0.4054140625,0.18954687500000003
49000,1.8797984374999996,0.4052656250000002,0.4089843749999999,0.18575000000000003
49100,1.8759195312499999,0.40412500000000007,0.4138671875000001,0.1820078125
49200,1.8727890624999999,0.40184374999999994,0.4147265625,0.1834296875
49300,1.8699468749999992,0.401453125,0.4162265624999999,0.18232031250000003
49400,1.8705499999999997,0.40183593750000013,0.4174609375,0.18070312499999996
49500,1.8721476562500003,0.40253906250000004,0.41421875,0.1832421875
49600,1.87426640625,0.40264843749999985,0.4131093749999999,0.18424218749999996
49700,1.8739898437500004,0.40253125000000006,0.41232812500000005,0.18514062499999998
49800,1.8720546874999995,0.40292968749999997,0.41409375,0.18297656249999994
49900,1.8691046875000004,0.40191406249999995,0.4181484375000001,0.17993749999999997
50000,1.8639499999999998,0.3995312499999999,0.4216328125,0.17883593750000001
50100,1.8598492187500004,0.3984765625000002,0.4231328124999999,0.17839062499999994
50200,1.8580546875000001,0.3969921875000001,0.4237499999999999,0.17925781249999995
50300,1.8560679687500001,0.3944296874999999,0.42375781250000005,0.1818125
50400,1.85451171875,0.3926796875000001,0.4240781249999999,0.1832421875
50500,1.8515859375000006,0.3906406250000001,0.4266640624999999,0.18269531249999993
50600,1.8508453124999995,0.38966406249999996,0.4267578125000001,0.18357812499999995
50700,1.8490101562499999,0.38996875,0.42724999999999996,0.18278125
50800,1.8482179687499996,0.3899374999999998,0.42875781250000006,0.1813046875
50900,1.8485773437500002,0.390296875,0.4279140624999999,0.1817890625
51000,1.8500671874999997,0.39134375000000005,0.4272578125,0.18139843749999998
51100,1.8492640624999999,0.39072656250000004,0.42860156249999987,0.180671875
51200,1.8460992187500005,0.3886796875,0.4281640625,0.18315625000000002
51300,1.8467195312500004,0.3884296875000001,0.42810156250000003,0.18346874999999999
51400,1.8467437500000008,0.3884140624999999,0.42772656249999996,0.1838593750000001
51500,1.8447250000000002,0.38735937500000023,0.4298125,0.18282812500000006
51600,1.8446617187499998,0.38857031249999996,0.4304531249999998,0.18097656250000002
51700,1.8460984375,0.38956249999999987,0.42936718749999986,0.1810703125
51800,1.84656484375,0.3892265625,0.4297890625,0.18098437500000006
51900,1.8455890625,0.3886328125,0.4300703124999997,0.18129687500000008
52000,1.8458671875,0.39025000000000015,0.42944531250000006,0.1803046875
52100,1.8462859375000005,0.3892656250000001,0.42974218749999993,0.18099218749999996
52200,1.8443171875,0.3878984374999999,0.43158593750000007,0.180515625
52300,1.8451843750000003,0.3883515625,0.431328125,0.18032031249999997
52400,1.8446984375000006,0.38861718750000007,0.4309921874999999,0.18039062500000003
52500,1.8481914062499993,0.39065625000000004,0.4288906250000001,0.18045312499999996
52600,1.8511421874999998,0.3930390625,0.42773437500000006,0.17922656250000002
52700,1.8518351562499995,0.39322656250000004,0.42799999999999994,0.17877343749999997
52800,1.8490687499999998,0.391984375,0.43074218749999993,0.17727343750000002
52900,1.8446648437500008,0.39007031249999985,0.4322968750000001,0.17763281250000001
53000,1.8429703124999999,0.3903359375000001,0.43253906250000007,0.177125
53100,1.84404375,0.38950000000000007,0.4298515625000001,0.18064843750000004
53200,1.8485796874999998,0.3917265625,0.4277421875000002,0.1805312500000001
53300,1.8522046875000004,0.3937578124999999,0.42570312500000007,0.18053906250000004
53400,1.84902734375,0.39219531250000006,0.42792968749999993,0.17987499999999998
53500,1.84706171875,0.3906875000000001,0.42856249999999996,0.18075000000000005
53600,1.8468398437499998,0.39050781250000005,0.4280859375,0.18140625000000005
53700,1.845222656250001,0.3896484375000001,0.4292734375,0.181078125
53800,1.8466906250000001,0.39071093750000013,0.4290859375,0.18020312500000002
53900,1.846634375,0.39123437499999997,0.42883593749999993,0.17992968750000002
54000,1.8463445312500006,0.3910703125,0.42692187500000006,0.18200781250000006
54100,1.84794765625,0.3909062499999999,0.426390625,0.182703125
54200,1.84580546875,0.38917187500000017,0.4279375000000001,0.182890625
54300,1.84431953125,0.3901015625,0.43077343750000013,0.17912499999999995
54400,1.8402562499999997,0.38835156250000014,0.43289843750000007,0.17875000000000005
54500,1.8418343749999995,0.388671875,0.43171093749999967,0.17961718750000005
54600,1.844796875,0.39000781250000005,0.42993750000000014,0.1800546875
54700,1.84436015625,0.388734375,0.4295312500000001,0.181734375
54800,1.8431820312500007,0.3889609375,0.4307421875,0.18029687500000005
54900,1.8414656250000008,0.3880859375,0.4320781249999999,0.17983593750000007
55000,1.84164140625,0.3881875,0.4312734375,0.18053906250000004
55100,1.8426898437500003,0.3888203125,0.4292109374999999,0.18196875
55200,1.8459078124999997,0.39011718749999996,0.42782812500000006,0.1820546875
55300,1.8485304687499995,0.39111718749999985,0.42664843749999987,0.18223437500000006
55400,1.8520390624999998,0.3932656250000001,0.4255625,0.18117187500000004
55500,1.8567414062499996,0.39599218750000004,0.4213906249999999,0.1826171875
55600,1.8622343750000006,0.3987265624999998,0.41954687499999993,0.18172656250000002
55700,1.8663625000000006,0.40156250000000004,0.41811718749999993,0.18032031249999994
55800,1.8695046874999999,0.4025703124999999,0.4144609374999999,0.18296875000000004
55900,1.8751179687500001,0.40440625,0.40975781249999993,0.18583593750000002
56000,1.8809554687499992,0.40658593750000016,0.40609375000000014,0.18732031250000003
56100,1.8853734374999997,0.408796875,0.40375781249999987,0.1874453125000001
56200,1.8892031249999999,0.4101249999999999,0.400546875,0.18932812499999996
56300,1.8934062499999995,0.4109062500000001,0.39870312499999994,0.19039062499999998
56400,1.8960812499999997,0.41253906250000005,0.3961328125000001,0.19132812500000002
56500,1.8965046874999996,0.4120390624999999,0.3971640625,0.19079687499999998
56600,1.89607890625,0.41324999999999995,0.39928906249999996,0.18746093749999995
56700,1.8922851562500007,0.41164843749999996,0.40189843750000004,0.186453125
56800,1.8882468749999999,0.4104921874999998,0.4053593750000001,0.18414843749999996
56900,1.8852101562500003,0.40994531250000005,0.407546875,0.18250781249999998
57000,1.8839687500000002,0.40853124999999996,0.40730468750000004,0.18416406250000003
57100,1.8832367187499996,0.40867187500000013,0.40887499999999993,0.18245312500000013
57200,1.8802109375000005,0.40750781249999996,0.410625,0.18186718749999997
57300,1.8785031250000002,0.406421875,0.41137499999999994,0.18220312500000002
57400,1.8760335937500001,0.4054375,0.41505468749999996,0.1795078125
57500,1.8712335937499998,0.4041015625000002,0.41842968750000004,0.17746875000000006
57600,1.8659210937499997,0.4023203125,0.42270312500000007,0.17497656250000002
57700,1.8617382812500003,0.39975781250000014,0.425359375,0.17488281249999998
57800,1.8568257812499998,0.3980312500000001,0.4279140624999999,0.17405468750000005
57900,1.8545054687500007,0.39737500000000003,0.4278828125,0.17474218749999995
58000,1.8525953124999999,0.395765625,0.4290390625,0.1751953125
58100,1.8510328125000004,0.39488281249999996,0.43061718749999994,0.17450000000000004
58200,1.84907578125,0.39393749999999994,0.4308437499999999,0.17521875000000003
58300,1.8480507812499998,0.39317968749999993,0.4311640625000001,0.17565624999999999
58400,1.8499726562499994,0.39371875000000006,0.430078125,0.17620312499999993
58500,1.8511843749999999,0.3942109375,0.4280390625,0.1777499999999999
58600,1.8519421875000008,0.39392968750000007,0.42711718750000005,0.17895312499999994
58700,1.8554804687499997,0.39571875,0.4232500000000002,0.18103125000000006
58800,1.8601859374999996,0.39628906249999996,0.4195078125000001,0.18420312500000008
58900,1.8638179687499992,0.39637500000000014,0.4154999999999998,0.18812500000000001
59000,1.8661226562499997,0.39827343749999994,0.414875,0.18685156249999996
59100,1.8670265624999998,0.39881250000000007,0.4137421875,0.18744531250000004
59200,1.8726789062500004,0.4022890624999999,0.41096875,0.18674218750000007
59300,1.8764406249999996,0.40312499999999996,0.4099531249999999,0.18692187499999996
59400,1.8801015624999995,0.4049062500000001,0.4072656250000001,0.18782812500000004
59500,1.8809640625000004,0.40527343749999994,0.40762500000000007,0.18710156250000007
59600,1.883890625,0.4067421874999999,0.4070078124999999,0.18624999999999994
59700,1.8863437500000002,0.4087187500000001,0.40577343749999994,0.18550781249999992
59800,1.8878523437500003,0.40909375,0.40477343749999994,0.18613281250000002
59900,1.8867671875000003,0.40908593750000005,0.4062187499999999,0.18469531249999996
60000,1.8842593750000005,0.4083359375,0.4096171874999999,0.18204687500000002
60100,1.88120546875,0.40753906250000016,0.4116953125,0.18076562499999993
60200,1.8811265624999993,0.40792187500000004,0.41210156250000013,0.17997656249999996
60300,1.8811437500000003,0.4062343749999999,0.41025000000000006,0.18351562500000004
60400,1.8794664062499993,0.4062421875,0.4123515625000001,0.18140624999999994
60500,1.8773617187499991,0.40444531250000004,0.41267968750000006,0.18287499999999998
60600,1.8766945312499996,0.40539062500000006,0.41381250000000014,0.18079687499999994
60700,1.8758218750000004,0.405328125,0.4140703125,0.18060156250000003
60800,1.87623203125,0.40453906250000005,0.4130234374999999,0.1824375
60900,1.878115625,0.40594531249999993,0.41196093749999996,0.18209375000000003
61000,1.8782390625,0.4060937499999998,0.4122890625,0.18161718749999997
61100,1.8792156250000003,0.40644531250000004,0.41231249999999997,0.18124218749999996
61200,1.87773515625,0.4059531249999999,0.4137031249999999,0.18034375000000002
61300,1.8780546875000004,0.4064218750000001,0.41530468750000005,0.1782734375
61400,1.8763796874999998,0.40603125,0.4146484375000001,0.17932031249999997
61500,1.87660703125,0.40632812499999993,0.4139375,0.17973437499999997
61600,1.8754898437500005,0.4060703124999999,0.4163281250000001,0.17760156249999995
61700,1.8753398437499995,0.4053515624999999,0.41628125,0.17836718749999994
61800,1.8745515624999989,0.4046171875000001,0.41585937500000003,0.17952343750000002
61900,1.8698421874999995,0.4032265624999999,0.41775781249999994,0.17901562499999996
62000,1.868628125,0.4030859374999998,0.41785937500000003,0.1790546875
62100,1.8698593749999999,0.404390625,0.41771875,0.177890625
62200,1.8700164062500004,0.40363281249999994,0.41789062499999996,0.17847656250000002
62300,1.8708249999999997,0.40259375000000003,0.41699218749999994,0.18041406249999994
62400,1.8682843750000002,0.4011875000000001,0.4179296874999998,0.1808828125
62500,1.8646531250000007,0.4000546875,0.42007812499999986,0.17986718749999997
62600,1.8638757812500002,0.3990859375000001,0.4195,0.18141406249999997
62700,1.868375,0.4014062499999999,0.4157109374999999,0.18288281250000002
62800,1.8692562499999998,0.40257031249999997,0.4145625,0.18286718749999992
62900,1.8689265625000009,0.40217187500000007,0.41633593750000003,0.18149218749999999
63000,1.8700374999999998,0.4028515625,0.4148046874999999,0.18234375
63100,1.8705562499999995,0.4016171875000001,0.41280468749999993,0.18557812499999995
63200,1.8758343749999997,0.4046015625,0.410625,0.1847734375
63300,1.8763335937499999,0.4045937499999999,0.4099921874999999,0.18541406250000003
63400,1.8768773437500001,0.4042265625,0.40928906250000013,0.18648437499999998
63500,1.8768898437499997,0.4039687500000001,0.40947656250000003,0.18655468749999998
63600,1.8776507812500003,0.4044843749999999,0.4092968750000001,0.18621875000000004
63700,1.8783937500000003,0.4057109374999999,0.40991406249999995,0.18437500000000004
63800,1.8760195312500003,0.4051640624999999,0.4135078125,0.18132812500000003
63900,1.8749812500000005,0.40425000000000005,0.41351562499999983,0.1822343749999999
64000,1.8747609375000005,0.4047421874999999,0.413796875,0.1814609375
64100,1.87580390625,0.4047421875,0.4133515624999999,0.18190625000000005
64200,1.8780546875000006,0.4059140625000001,0.4103671875,0.18371875000000004
64300,1.8765757812500001,0.4056718749999999,0.4113046875,0.18302343749999994
64400,1.8739093749999998,0.4051093750000002,0.41326562499999997,0.18162499999999998
64500,1.8744140625,0.40389062500000006,0.41292187500000005,0.18318750000000003
64600,1.8743828124999997,0.40334375000000006,0.41214843749999996,0.18450781249999995
64700,1.8785921875000005,0.4057265625000001,0.4092109374999999,0.18506249999999996
64800,1.8802734375,0.4061484375,0.40934374999999995,0.18450781249999992
64900,1.8776492187499991,0.40525,0.41127343750000006,0.1834765625
65000,1.8787437500000002,0.4063437499999999,0.41082031249999995,0.18283593750000002
65100,1.8773789062499997,0.4058828124999999,0.411375,0.18274218749999996
65200,1.8751734375,0.4043984375000001,0.413859375,0.18174218750000007
65300,1.87596484375,0.40478125,0.4136562499999999,0.18156250000000002
65400,1.8767640624999995,0.405640625,0.4133359375,0.18102343749999997
65500,1.8741851562499994,0.40506249999999994,0.4155703125000001,0.1793671875000001
65600,1.8725929687500003,0.4041953124999999,0.41716406250000004,0.17864062499999997
65700,1.8731140625000011,0.40540625000000013,0.41758593749999995,0.17700781249999997
65800,1.8732078125,0.40529687499999995,0.41723437500000005,0.17746874999999998
65900,1.8743773437499998,0.40604687500000014,0.41580468749999994,0.1781484375
66000,1.8748945312499992,0.40649218749999994,0.4152968749999999,0.17821093750000006
66100,1.8767000000000007,0.4071171874999998,0.4132578125000001,0.179625
66200,1.8786093749999997,0.4074453125,0.41181249999999997,0.18074218749999996
66300,1.8813390625000006,0.4092421875000001,0.40973437500000004,0.1810234375
66400,1.8839867187500003,0.41064062499999987,0.4089453125,0.1804140625
66500,1.8855265625000004,0.41093749999999996,0.40921093750000004,0.17985156250000003
66600,1.8874734375000006,0.412546875,0.40905468750000007,0.17839843750000006
66700,1.8882289062500002,0.4135703125000001,0.4108125000000001,0.17561718750000005
66800,1.889240625,0.41461718750000004,0.41080468749999993,0.174578125
66900,1.89088125,0.41507031250000004,0.4085156249999999,0.17641406249999997
67000,1.8928242187499995,0.4159374999999999,0.4060859375000001,0.1779765624999999
67100,1.8949820312500003,0.41658593749999995,0.4042187499999999,0.1791953125000001
67200,1.8952156249999998,0.41740625,0.402578125,0.18001562499999996
67300,1.8973976562499997,0.41749218749999994,0.40178125000000003,0.18072656250000005
67400,1.89995234375,0.41839062500000007,0.40078906250000007,0.18082031249999997
67500,1.8981124999999996,0.417328125,0.40264062499999986,0.18003124999999995
67600,1.8947750000000003,0.4148515625,0.40367187500000007,0.1814765625
67700,1.8923054687500005,0.4134296874999999,0.40527343750000006,0.18129687500000005
67800,1.892474218749999,0.41371874999999986,0.4048437499999999,0.1814375
67900,1.8939156250000002,0.4148593750000001,0.40471874999999985,0.18042187500000006
68000,1.8964203124999996,0.4165078124999998,0.4033281249999999,0.18016406249999994
68100,1.8950195312499996,0.4164609375000001,0.4051796875000001,0.178359375
68200,1.8957570312500003,0.4168281250000002,0.4046953124999999,0.17847656249999996
68300,1.8983546875,0.4182968750000002,0.4019999999999999,0.17970312499999996
68400,1.8958640625000007,0.41628124999999994,0.4046796874999999,0.17903906250000004
68500,1.8944664062499998,0.4153593750000001,0.40534375,0.17929687499999997
68600,1.8929624999999999,0.41612499999999997,0.40417187499999996,0.17970312500000002
68700,1.8948539062500003,0.41549999999999987,0.4016406250000001,0.18285937500000007
68800,1.8975882812499993,0.4159453125,0.3995390625000001,0.18451562499999996
68900,1.90009453125,0.4174687500000001,0.39896875,0.18356249999999996
69000,1.9010953124999999,0.41782812500000016,0.39951562500000004,0.18265625
69100,1.8992109374999993,0.4161875,0.4002421875,0.1835703125
69200,1.8965117187500002,0.41490625000000014,0.40214843749999996,0.18294531249999998
69300,1.8950453124999997,0.4151875,0.4044453125,0.1803671875
69400,1.89474609375,0.4153203124999999,0.40379687500000006,0.18088281249999996
69500,1.8942093749999998,0.41467968750000006,0.40456250000000016,0.18075781250000003
69600,1.8919406249999997,0.4134062499999999,0.40555468749999996,0.1810390625
69700,1.8949585937500004,0.41487499999999994,0.40232812500000004,0.18279687500000003
69800,1.8963320312500005,0.41525781249999993,0.40089843750000004,0.18384375000000003
69900,1.89744609375,0.41528906250000014,0.3989453125000001,0.18576562499999993
70000,1.8980999999999997,0.41510156249999997,0.39946093750000006,0.18543750000000003
